Name,Kingdom,Phylum,Class,Order,Family,Genus,Species
ASV017201,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Catenococcus,NA
ASV017202,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,NA,NA
ASV017203,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,NA,NA,NA
ASV017204,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Litorisediminivivens,NA
ASV017205,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Devosiaceae,NA,NA
ASV017206,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
ASV017207,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
ASV017208,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV017209,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Catenococcus,NA
ASV017210,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
ASV017211,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
ASV017212,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Stappiaceae,Polymorphum,NA
ASV017213,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV017214,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,NA,NA
ASV017215,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Azomonas,NA
ASV017216,Bacteria,Proteobacteria,Alphaproteobacteria,NA,NA,NA,NA
ASV017217,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
ASV017218,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,NA,NA
ASV017219,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
ASV017220,Bacteria,NA,NA,NA,NA,NA,NA
ASV017221,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV017222,Bacteria,Firmicutes,Bacilli,NA,NA,NA,NA
ASV017223,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV017224,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Alcanivoracaceae,Alcanivorax,NA
ASV017225,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,NA,NA
ASV017226,Bacteria,Proteobacteria,Alphaproteobacteria,NA,NA,NA,NA
ASV017227,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Thalassospiraceae,Thalassospira,NA
ASV017228,Bacteria,Proteobacteria,Alphaproteobacteria,NA,NA,NA,NA
ASV017229,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Magnetospiraceae,Magnetospira,NA
ASV017230,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
ASV017231,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
ASV017232,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,NA,NA
ASV017233,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,NA,NA
ASV017234,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
ASV017235,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
ASV017236,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,NA,NA,NA
ASV017237,Bacteria,Proteobacteria,Alphaproteobacteria,Parvibaculales,Parvibaculaceae,Parvibaculum,NA
ASV017238,Bacteria,Proteobacteria,NA,NA,NA,NA,NA
ASV017239,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Stappiaceae,NA,NA
ASV017240,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Thalassospiraceae,Thalassospira,NA
ASV017241,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Thalassospiraceae,Thalassospira,NA
ASV017242,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Woeseiaceae,NA,NA
ASV017243,Bacteria,Firmicutes,Bacilli,NA,NA,NA,NA
ASV017244,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV017245,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,NA,NA,NA
ASV017246,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,NA,NA,NA
ASV017247,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,NA,NA,NA
ASV017248,Bacteria,Proteobacteria,Alphaproteobacteria,NA,NA,NA,NA
ASV017249,Bacteria,Bacteroidetes,Bacteroidia,Cytophagales,Cyclobacteriaceae,Roseivirga,NA
ASV017250,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Catenococcus,NA
ASV017251,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Marinobacteraceae,Marinobacter,NA
ASV017252,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Catenococcus,NA
ASV017253,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Catenococcus,NA
ASV017254,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,NA,NA
ASV017255,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,Hyphomonas,NA
ASV017256,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
ASV017257,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Oricola,NA
ASV017258,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Catenococcus,NA
ASV017259,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Moritellaceae,Paramoritella,NA
ASV017260,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,NA,NA
ASV017261,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
ASV017262,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
ASV017263,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
ASV017264,Bacteria,Proteobacteria,Deltaproteobacteria,NA,NA,NA,NA
ASV017265,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV017266,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,NA,NA
ASV017267,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfovibrionales,Desulfovibrionaceae,NA,NA
ASV017268,Bacteria,Cyanobacteria,Oxyphotobacteria,Phormidesmiales,Phormidesmiaceae,Phormidesmis_ANT.LACV5.1,NA
ASV017269,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,NA,NA
ASV017270,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfoluna,NA
ASV017271,Bacteria,Proteobacteria,Alphaproteobacteria,NA,NA,NA,NA
ASV017272,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Thiobacimonas,NA
ASV017273,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Thalassospiraceae,Thalassospira,NA
ASV017274,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,NA,NA
ASV017275,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Stappiaceae,NA,NA
ASV017276,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
ASV017277,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,NA,NA
ASV017278,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,NA
ASV017279,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
ASV017280,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Marinifilaceae,NA,NA
ASV017281,Bacteria,Firmicutes,Bacilli,Bacillales,NA,NA,NA
ASV017282,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Stappiaceae,NA,NA
ASV017283,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Modicisalibacter,NA
ASV017284,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Oricola,NA
ASV017285,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV017286,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,NA,NA
ASV017287,Bacteria,NA,NA,NA,NA,NA,NA
ASV017288,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
ASV017289,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Catenococcus,NA
ASV017290,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,NA,NA,NA
ASV017291,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,NA,NA
ASV017292,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Modicisalibacter,NA
ASV017293,Bacteria,NA,NA,NA,NA,NA,NA
ASV017294,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV017295,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Pseudopelagicola,NA
ASV017296,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Salinimonas,NA
ASV017297,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Roseitalea,NA
ASV017298,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Thalassospiraceae,Thalassospira,NA
ASV017299,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,NA
ASV017300,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
ASV017301,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Catenococcus,NA
ASV017302,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV017303,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Nitrincolaceae,Neptunomonas,NA
ASV017304,Bacteria,Proteobacteria,Gammaproteobacteria,Betaproteobacteriales,Burkholderiaceae,Kinneretia,NA
ASV017305,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV017306,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV017307,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV017308,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV017309,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Catenococcus,NA
ASV017310,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,NA
ASV017311,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Ruegeria,NA
ASV017312,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Salinihabitans,NA
ASV017313,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,Hyphomonas,NA
ASV017314,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,NA,NA
ASV017315,Bacteria,Firmicutes,Clostridia,Clostridiales,Family_XII,Fusibacter,NA
ASV017316,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Thalassospiraceae,Thalassospira,NA
ASV017317,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,NA,NA
ASV017318,Bacteria,NA,NA,NA,NA,NA,NA
ASV017319,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prolixibacteraceae,NA,NA
ASV017320,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
ASV017321,Bacteria,Firmicutes,Bacilli,Bacillales,NA,NA,NA
ASV017322,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV017323,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Marinobacteraceae,Marinobacter,NA
ASV017324,Bacteria,Proteobacteria,NA,NA,NA,NA,NA
ASV017325,Bacteria,Bacteroidetes,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NA,NA
ASV017326,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Aliiroseovarius,NA
ASV017327,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
ASV017328,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,NA,NA
ASV017329,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Thalassospiraceae,Thalassospira,NA
ASV017330,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Thalassospiraceae,Thalassospira,NA
ASV017331,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,NA,NA
ASV017332,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Alcanivoracaceae,Alcanivorax,NA
ASV017333,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV017334,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,NA,NA,NA
ASV017335,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,NA,NA,NA
ASV017336,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,NA,NA
ASV017337,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV017338,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Modicisalibacter,NA
ASV017339,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,NA,NA
ASV017340,Bacteria,Proteobacteria,Alphaproteobacteria,NA,NA,NA,NA
ASV017341,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV017342,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,NA,NA
ASV017343,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Catenococcus,NA
ASV017344,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,NA,NA
ASV017345,Bacteria,Firmicutes,Bacilli,NA,NA,NA,NA
ASV017346,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
ASV017347,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Catenococcus,NA
ASV017348,Bacteria,Proteobacteria,Gammaproteobacteria,Nitrosococcales,Methylophagaceae,Methylophaga,NA
ASV017349,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV017350,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,NA,NA
ASV017351,Bacteria,Firmicutes,Bacilli,NA,NA,NA,NA
ASV017352,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Thiobacimonas,NA
ASV017353,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
ASV017354,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,NA,NA
ASV017355,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,NA,NA
ASV017356,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV017357,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Catenococcus,NA
ASV017358,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfoluna,NA
ASV017359,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,NA,NA
ASV017360,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Desulfobacter,NA
ASV017361,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Catenococcus,NA
ASV017362,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Stappiaceae,NA,NA
ASV017363,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,NA,NA,NA
ASV017364,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
ASV017365,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,NA,NA
ASV017366,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Stakelama,NA
ASV017367,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,NA,NA
ASV017368,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Catenococcus,NA
ASV017369,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Thalassospiraceae,Thalassospira,NA
ASV017370,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,NA,NA
ASV017371,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Salinimonas,NA
ASV017372,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Catenococcus,NA
ASV017373,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Catenococcus,NA
ASV017374,Bacteria,Proteobacteria,Alphaproteobacteria,Thalassobaculales,Thalassobaculaceae,Thalassobaculum,NA
ASV017375,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,NA,NA
ASV017376,Bacteria,Proteobacteria,Gammaproteobacteria,Nitrosococcales,Methylophagaceae,Marine_Methylotrophic_Group_3,NA
ASV017377,Bacteria,NA,NA,NA,NA,NA,NA
ASV017378,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,NA,NA
ASV017379,Bacteria,NA,NA,NA,NA,NA,NA
ASV017380,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Thiobacimonas,NA
ASV017381,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,NA,NA,NA
ASV017382,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,NA,NA
ASV017383,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Thalassospiraceae,Thalassospira,NA
ASV017384,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV017385,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,NA,NA
ASV017386,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Stappiaceae,NA,NA
ASV017387,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,NA,NA,NA
ASV017388,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
ASV017389,Bacteria,Firmicutes,Bacilli,Bacillales,NA,NA,NA
ASV017390,Bacteria,Proteobacteria,Alphaproteobacteria,NA,NA,NA,NA
ASV017391,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
ASV017392,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,NA,NA
ASV017393,Bacteria,Proteobacteria,Alphaproteobacteria,NA,NA,NA,NA
ASV017394,Bacteria,Proteobacteria,Alphaproteobacteria,NA,NA,NA,NA
ASV017395,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Stappiaceae,Stappia,NA
ASV017396,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,NA,NA
ASV017397,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Modicisalibacter,NA
ASV017398,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
ASV017399,Bacteria,Proteobacteria,NA,NA,NA,NA,NA
ASV017400,Bacteria,Firmicutes,NA,NA,NA,NA,NA
ASV017401,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,NA,NA
ASV017402,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Thiobacimonas,NA
ASV017403,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Aliisedimentitalea,NA
ASV017404,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV017405,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,NA,NA,NA
ASV017406,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
ASV017407,Bacteria,Proteobacteria,Gammaproteobacteria,Nitrosococcales,Methylophagaceae,NA,NA
ASV017408,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV017409,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,NA,NA,NA
ASV017410,Bacteria,Proteobacteria,Alphaproteobacteria,NA,NA,NA,NA
ASV017411,Bacteria,Firmicutes,Bacilli,Bacillales,NA,NA,NA
ASV017412,Bacteria,Proteobacteria,NA,NA,NA,NA,NA
ASV017413,Bacteria,Tenericutes,Mollicutes,Izimaplasmatales,Izimaplasmataceae,Izimaplasma,NA
ASV017414,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV017415,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Catenococcus,NA
ASV017416,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Catenococcus,NA
ASV017417,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Pseudoalteromonadaceae,Pseudoalteromonas,NA
ASV017418,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Catenococcus,NA
ASV017419,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,NA,NA
ASV017420,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfopila,NA
ASV017421,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Thalassospiraceae,Thalassospira,NA
ASV017422,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,NA,NA,NA
ASV017423,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
ASV017424,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Catenococcus,NA
ASV017425,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV017426,Bacteria,Proteobacteria,Gammaproteobacteria,Nitrosococcales,Methylophagaceae,Methylophaga,NA
ASV017427,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,NA,NA,NA
ASV017428,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prolixibacteraceae,Sunxiuqinia,NA
ASV017429,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,NA,NA,NA
ASV017430,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV017431,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
ASV017432,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
ASV017433,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
ASV017434,Bacteria,Proteobacteria,Gammaproteobacteria,Nitrosococcales,Methylophagaceae,Methylophaga,NA
ASV017435,Bacteria,Firmicutes,Bacilli,NA,NA,NA,NA
ASV017436,Bacteria,Proteobacteria,NA,NA,NA,NA,NA
ASV017437,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Stappiaceae,NA,NA
ASV017438,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Catenococcus,NA
ASV017439,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Moritellaceae,Paramoritella,NA
ASV017440,Bacteria,Proteobacteria,Alphaproteobacteria,NA,NA,NA,NA
ASV017441,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Catenococcus,NA
ASV017442,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV017443,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,NA,NA,NA
ASV017444,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfotalea,NA
ASV017445,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV017446,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Marinobacteraceae,Marinobacter,NA
ASV017447,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,NA,NA,NA
ASV017448,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Catenococcus,NA
ASV017449,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,NA
ASV017450,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Oricola,NA
ASV017451,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Catenococcus,NA
ASV017452,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,NA,NA
ASV017453,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Catenococcus,NA
ASV017454,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,NA,NA,NA
ASV017455,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,NA,NA
ASV017456,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA
ASV017457,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,Hyphomonas,NA
ASV017458,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Thalassospiraceae,Thalassospira,NA
ASV017459,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,Nitrospira,NA
ASV017460,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Catenococcus,NA
ASV017461,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Catenococcus,NA
ASV017462,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV017463,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,NA,NA
ASV017464,Bacteria,Proteobacteria,Alphaproteobacteria,NA,NA,NA,NA
