,sample,function,taxon,taxon_abun,taxon_rel_abun,genome_function_count,taxon_function_abun,taxon_rel_function_abun
31,Day01LowCrysWater3,K00448,ASV002518,0.01,0.025445292620865378,1,0.01,0.025445292620865378
32,Day01LowCrysWater3,K00448,ASV005062,0.01,0.025445292620865378,1,0.01,0.025445292620865378
33,Day01LowCrysWater3,K00448,ASV005626,0.01,0.025445292620865378,1,0.01,0.025445292620865378
34,Day01LowCrysWater3,K00448,ASV006516,0.01,0.025445292620865378,1,0.01,0.025445292620865378
35,Day01LowCrysWater3,K00448,ASV006524,0.01,0.025445292620865378,1,0.01,0.025445292620865378
36,Day01LowCrysWater3,K00448,ASV006527,0.01,0.025445292620865378,1,0.01,0.025445292620865378
37,Day01LowCrysWater3,K00448,ASV006531,0.01,0.025445292620865378,2,0.02,0.050890585241730756
38,Day01LowCrysWater3,K00448,ASV008967,0.01,0.025445292620865378,1,0.01,0.025445292620865378
39,Day01LowCrysWater3,K00448,ASV008989,0.01,0.025445292620865378,1,0.01,0.025445292620865378
40,Day01LowCrysWater3,K00448,ASV008995,0.01,0.025445292620865378,1,0.01,0.025445292620865378
41,Day21BHET2,K00448,ASV000010,0.04,0.08733624454148561,1,0.04,0.08733624454148561
42,Day21BHET2,K00448,ASV000014,4.95,10.807860262008845,2,9.9,21.61572052401769
43,Day21BHET2,K00448,ASV000016,0.07,0.15283842794759983,1,0.07,0.15283842794759983
44,Day21BHET2,K00448,ASV000018,0.17,0.3711790393013139,1,0.17,0.3711790393013139
45,Day21BHET2,K00448,ASV000022,3.67,8.013100436681306,2,7.34,16.026200873362612
46,Day21BHET2,K00448,ASV000027,0.01,0.021834061135371403,1,0.01,0.021834061135371403
47,Day21BHET2,K00448,ASV000034,4.62,10.08733624454159,1,4.62,10.08733624454159
48,Day21BHET2,K00448,ASV000045,0.1,0.21834061135371402,1,0.1,0.21834061135371402
49,Day21BHET2,K00448,ASV000046,0.06,0.1310043668122284,1,0.06,0.1310043668122284
50,Day21BHET2,K00448,ASV000049,0.17,0.3711790393013139,1,0.17,0.3711790393013139
51,Day21BHET2,K00448,ASV000054,2.63,5.742358078602678,1,2.63,5.742358078602678
52,Day21BHET2,K00448,ASV000059,0.01,0.021834061135371403,1,0.01,0.021834061135371403
53,Day21BHET2,K00448,ASV000062,0.17,0.3711790393013139,1,0.17,0.3711790393013139
54,Day21BHET2,K00448,ASV000087,0.02,0.04366812227074281,1,0.02,0.04366812227074281
55,Day21BHET2,K00448,ASV000095,0.11,0.24017467248908544,1,0.11,0.24017467248908544
56,Day21BHET2,K00448,ASV000106,0.03,0.0655021834061142,1,0.03,0.0655021834061142
57,Day21BHET2,K00448,ASV000117,0.07,0.15283842794759983,1,0.07,0.15283842794759983
58,Day21BHET2,K00448,ASV000123,0.06,0.1310043668122284,2,0.12,0.2620087336244568
59,Day21BHET2,K00448,ASV000125,0.08,0.17467248908297123,1,0.08,0.17467248908297123
60,Day21BHET2,K00448,ASV000130,0.01,0.021834061135371403,1,0.01,0.021834061135371403
61,Day21BHET2,K00448,ASV000161,0.37,0.807860262008742,1,0.37,0.807860262008742
62,Day21BHET2,K00448,ASV000166,0.08,0.17467248908297123,1,0.08,0.17467248908297123
63,Day21BHET2,K00448,ASV000177,0.05,0.10917030567685701,1,0.05,0.10917030567685701
64,Day21BHET2,K00448,ASV000193,0.05,0.10917030567685701,1,0.05,0.10917030567685701
65,Day21BHET2,K00448,ASV000194,0.05,0.10917030567685701,1,0.05,0.10917030567685701
66,Day21BHET2,K00448,ASV000202,0.21,0.4585152838427995,1,0.21,0.4585152838427995
67,Day21BHET2,K00448,ASV000230,0.04,0.08733624454148561,1,0.04,0.08733624454148561
68,Day21BHET2,K00448,ASV000280,0.01,0.021834061135371403,1,0.01,0.021834061135371403
69,Day21BHET2,K00448,ASV000295,0.09,0.19650655021834262,1,0.09,0.19650655021834262
70,Day21BHET2,K00448,ASV000316,0.02,0.04366812227074281,1,0.02,0.04366812227074281
71,Day21BHET2,K00448,ASV000343,0.01,0.021834061135371403,1,0.01,0.021834061135371403
72,Day21BHET2,K00448,ASV000344,0.01,0.021834061135371403,1,0.01,0.021834061135371403
73,Day21BHET2,K00448,ASV000382,0.07,0.15283842794759983,1,0.07,0.15283842794759983
74,Day21BHET2,K00448,ASV000387,0.08,0.17467248908297123,1,0.08,0.17467248908297123
75,Day21BHET2,K00448,ASV000406,0.01,0.021834061135371403,1,0.01,0.021834061135371403
76,Day21BHET2,K00448,ASV000410,0.05,0.10917030567685701,2,0.1,0.21834061135371402
77,Day21BHET2,K00448,ASV000425,0.01,0.021834061135371403,1,0.01,0.021834061135371403
78,Day21BHET2,K00448,ASV000433,0.07,0.15283842794759983,1,0.07,0.15283842794759983
79,Day21BHET2,K00448,ASV000434,0.01,0.021834061135371403,1,0.01,0.021834061135371403
80,Day21BHET2,K00448,ASV000462,0.01,0.021834061135371403,1,0.01,0.021834061135371403
81,Day21BHET2,K00448,ASV000473,0.01,0.021834061135371403,1,0.01,0.021834061135371403
82,Day21BHET2,K00448,ASV000501,0.01,0.021834061135371403,2,0.02,0.04366812227074281
83,Day21BHET2,K00448,ASV000535,0.01,0.021834061135371403,1,0.01,0.021834061135371403
84,Day21BHET2,K00448,ASV000545,0.02,0.04366812227074281,2,0.04,0.08733624454148561
85,Day21BHET2,K00448,ASV000612,0.01,0.021834061135371403,1,0.01,0.021834061135371403
86,Day21BHET2,K00448,ASV000617,0.02,0.04366812227074281,1,0.02,0.04366812227074281
87,Day21BHET2,K00448,ASV000624,0.04,0.08733624454148561,1,0.04,0.08733624454148561
88,Day21BHET2,K00448,ASV000643,0.01,0.021834061135371403,1,0.01,0.021834061135371403
89,Day21BHET2,K00448,ASV000677,0.06,0.1310043668122284,1,0.06,0.1310043668122284
90,Day21BHET2,K00448,ASV000753,0.04,0.08733624454148561,1,0.04,0.08733624454148561
91,Day21BHET2,K00448,ASV000763,0.04,0.08733624454148561,2,0.08,0.17467248908297123
92,Day21BHET2,K00448,ASV000764,0.02,0.04366812227074281,1,0.02,0.04366812227074281
93,Day21BHET2,K00448,ASV000765,0.01,0.021834061135371403,1,0.01,0.021834061135371403
94,Day21BHET2,K00448,ASV000863,0.01,0.021834061135371403,2,0.02,0.04366812227074281
95,Day21BHET2,K00448,ASV000933,0.02,0.04366812227074281,2,0.04,0.08733624454148561
96,Day21BHET2,K00448,ASV000967,0.04,0.08733624454148561,1,0.04,0.08733624454148561
97,Day21BHET2,K00448,ASV001014,0.01,0.021834061135371403,1,0.01,0.021834061135371403
98,Day21BHET2,K00448,ASV001032,0.01,0.021834061135371403,2,0.02,0.04366812227074281
99,Day21BHET2,K00448,ASV001038,0.04,0.08733624454148561,1,0.04,0.08733624454148561
100,Day21BHET2,K00448,ASV001059,0.01,0.021834061135371403,1,0.01,0.021834061135371403
101,Day21BHET2,K00448,ASV001109,0.01,0.021834061135371403,2,0.02,0.04366812227074281
102,Day21BHET2,K00448,ASV001138,0.02,0.04366812227074281,1,0.02,0.04366812227074281
103,Day21BHET2,K00448,ASV001260,0.01,0.021834061135371403,2,0.02,0.04366812227074281
104,Day21BHET2,K00448,ASV001287,0.02,0.04366812227074281,1,0.02,0.04366812227074281
105,Day21BHET2,K00448,ASV001321,0.03,0.0655021834061142,1,0.03,0.0655021834061142
106,Day21BHET2,K00448,ASV001400,0.01,0.021834061135371403,1,0.01,0.021834061135371403
107,Day21BHET2,K00448,ASV001641,0.02,0.04366812227074281,1,0.02,0.04366812227074281
108,Day21BHET2,K00448,ASV001704,0.02,0.04366812227074281,1,0.02,0.04366812227074281
109,Day21BHET2,K00448,ASV001705,0.01,0.021834061135371403,1,0.01,0.021834061135371403
110,Day21BHET2,K00448,ASV001760,0.01,0.021834061135371403,1,0.01,0.021834061135371403
111,Day21BHET2,K00448,ASV001764,0.01,0.021834061135371403,2,0.02,0.04366812227074281
112,Day21BHET2,K00448,ASV001817,0.01,0.021834061135371403,1,0.01,0.021834061135371403
113,Day21BHET2,K00448,ASV001886,0.01,0.021834061135371403,1,0.01,0.021834061135371403
114,Day21BHET2,K00448,ASV001961,0.01,0.021834061135371403,1,0.01,0.021834061135371403
115,Day21BHET2,K00448,ASV002043,0.02,0.04366812227074281,1,0.02,0.04366812227074281
116,Day21BHET2,K00448,ASV002140,0.02,0.04366812227074281,1,0.02,0.04366812227074281
117,Day21BHET2,K00448,ASV002144,0.01,0.021834061135371403,1,0.01,0.021834061135371403
118,Day21BHET2,K00448,ASV002146,0.01,0.021834061135371403,1,0.01,0.021834061135371403
119,Day21BHET2,K00448,ASV002149,0.01,0.021834061135371403,1,0.01,0.021834061135371403
120,Day21BHET2,K00448,ASV002260,0.03,0.0655021834061142,1,0.03,0.0655021834061142
121,Day21BHET2,K00448,ASV002265,0.01,0.021834061135371403,1,0.01,0.021834061135371403
122,Day21BHET2,K00448,ASV002266,0.01,0.021834061135371403,2,0.02,0.04366812227074281
123,Day21BHET2,K00448,ASV002379,0.01,0.021834061135371403,1,0.01,0.021834061135371403
124,Day21BHET2,K00448,ASV002527,0.02,0.04366812227074281,1,0.02,0.04366812227074281
125,Day21BHET2,K00448,ASV002823,0.01,0.021834061135371403,1,0.01,0.021834061135371403
126,Day21BHET2,K00448,ASV002824,0.01,0.021834061135371403,1,0.01,0.021834061135371403
127,Day21BHET2,K00448,ASV002993,0.01,0.021834061135371403,1,0.01,0.021834061135371403
128,Day21BHET2,K00448,ASV003002,0.01,0.021834061135371403,2,0.02,0.04366812227074281
129,Day21BHET2,K00448,ASV003395,0.01,0.021834061135371403,1,0.01,0.021834061135371403
130,Day21BHET2,K00448,ASV003417,0.01,0.021834061135371403,2,0.02,0.04366812227074281
131,Day21BHET2,K00448,ASV003419,0.01,0.021834061135371403,1,0.01,0.021834061135371403
132,Day21BHET2,K00448,ASV003666,0.02,0.04366812227074281,2,0.04,0.08733624454148561
133,Day21BHET2,K00448,ASV003669,0.01,0.021834061135371403,1,0.01,0.021834061135371403
134,Day21BHET2,K00448,ASV003674,0.01,0.021834061135371403,1,0.01,0.021834061135371403
135,Day21BHET2,K00448,ASV003930,0.01,0.021834061135371403,1,0.01,0.021834061135371403
136,Day21BHET2,K00448,ASV003933,0.01,0.021834061135371403,2,0.02,0.04366812227074281
137,Day21BHET2,K00448,ASV004251,0.01,0.021834061135371403,1,0.01,0.021834061135371403
138,Day21BHET2,K00448,ASV004252,0.01,0.021834061135371403,1,0.01,0.021834061135371403
139,Day21BHET2,K00448,ASV004611,0.02,0.04366812227074281,1,0.02,0.04366812227074281
140,Day21BHET2,K00448,ASV004614,0.01,0.021834061135371403,1,0.01,0.021834061135371403
141,Day21BHET2,K00448,ASV004615,0.01,0.021834061135371403,2,0.02,0.04366812227074281
142,Day21BHET2,K00448,ASV005084,0.01,0.021834061135371403,1,0.01,0.021834061135371403
143,Day21BHET2,K00448,ASV005086,0.01,0.021834061135371403,1,0.01,0.021834061135371403
144,Day21BHET2,K00448,ASV005088,0.01,0.021834061135371403,2,0.02,0.04366812227074281
145,Day21BHET2,K00448,ASV005631,0.02,0.04366812227074281,1,0.02,0.04366812227074281
146,Day21BHET2,K00448,ASV005632,0.02,0.04366812227074281,1,0.02,0.04366812227074281
147,Day21BHET2,K00448,ASV005636,0.01,0.021834061135371403,1,0.01,0.021834061135371403
148,Day21BHET2,K00448,ASV005639,0.01,0.021834061135371403,1,0.01,0.021834061135371403
149,Day21BHET2,K00448,ASV006544,0.02,0.04366812227074281,1,0.02,0.04366812227074281
150,Day21BHET2,K00448,ASV006547,0.01,0.021834061135371403,1,0.01,0.021834061135371403
151,Day21BHET2,K00448,ASV006549,0.01,0.021834061135371403,1,0.01,0.021834061135371403
152,Day21BHET2,K00448,ASV006550,0.01,0.021834061135371403,1,0.01,0.021834061135371403
153,Day21BHET2,K00448,ASV006551,0.01,0.021834061135371403,1,0.01,0.021834061135371403
154,Day21BHET2,K00448,ASV006553,0.01,0.021834061135371403,2,0.02,0.04366812227074281
155,Day21BHET2,K00448,ASV009004,0.01,0.021834061135371403,1,0.01,0.021834061135371403
156,Day21BHET2,K00448,ASV009005,0.01,0.021834061135371403,2,0.02,0.04366812227074281
157,Day21BHET2,K00448,ASV009007,0.01,0.021834061135371403,1,0.01,0.021834061135371403
158,Day21BHET2,K00448,ASV009014,0.01,0.021834061135371403,2,0.02,0.04366812227074281
159,Day21BHET2,K00448,ASV009023,0.01,0.021834061135371403,2,0.02,0.04366812227074281
160,Day21BHET2,K00448,ASV009024,0.01,0.021834061135371403,1,0.01,0.021834061135371403
161,Day21BHET2,K00448,ASV009027,0.01,0.021834061135371403,1,0.01,0.021834061135371403
162,Day21BHET2,K00448,ASV013945,0.01,0.021834061135371403,2,0.02,0.04366812227074281
163,Day21BHET2,K00448,ASV013952,0.01,0.021834061135371403,1,0.01,0.021834061135371403
164,Day21BHET2,K00448,ASV013954,0.01,0.021834061135371403,2,0.02,0.04366812227074281
165,Day21BHET2,K00448,ASV013961,0.01,0.021834061135371403,1,0.01,0.021834061135371403
166,Day21BHET2,K00448,ASV013962,0.01,0.021834061135371403,1,0.01,0.021834061135371403
167,Day21BHET2,K00448,ASV013965,0.01,0.021834061135371403,1,0.01,0.021834061135371403
168,Day21BHET2,K00448,ASV013968,0.01,0.021834061135371403,1,0.01,0.021834061135371403
169,Day21BHET2,K00448,ASV013971,0.01,0.021834061135371403,1,0.01,0.021834061135371403
170,Day21BHET3,K00448,ASV000010,0.03,0.0648368273179173,1,0.03,0.0648368273179173
171,Day21BHET3,K00448,ASV000014,5.0,10.80613788631955,2,10.0,21.6122757726391
172,Day21BHET3,K00448,ASV000016,0.09,0.19451048195375192,1,0.09,0.19451048195375192
173,Day21BHET3,K00448,ASV000018,0.28,0.605143721633895,1,0.28,0.605143721633895
174,Day21BHET3,K00448,ASV000022,3.77,8.147827966284941,2,7.54,16.295655932569883
175,Day21BHET3,K00448,ASV000032,0.01,0.021612275772639102,1,0.01,0.021612275772639102
176,Day21BHET3,K00448,ASV000034,4.29,9.271666306462176,1,4.29,9.271666306462176
177,Day21BHET3,K00448,ASV000045,0.09,0.19451048195375192,1,0.09,0.19451048195375192
178,Day21BHET3,K00448,ASV000046,0.28,0.605143721633895,1,0.28,0.605143721633895
179,Day21BHET3,K00448,ASV000049,0.24,0.5186946185433384,1,0.24,0.5186946185433384
180,Day21BHET3,K00448,ASV000054,2.14,4.625027015344768,1,2.14,4.625027015344768
181,Day21BHET3,K00448,ASV000059,0.01,0.021612275772639102,1,0.01,0.021612275772639102
182,Day21BHET3,K00448,ASV000062,0.03,0.0648368273179173,1,0.03,0.0648368273179173
183,Day21BHET3,K00448,ASV000067,0.01,0.021612275772639102,2,0.02,0.043224551545278204
184,Day21BHET3,K00448,ASV000087,0.03,0.0648368273179173,1,0.03,0.0648368273179173
185,Day21BHET3,K00448,ASV000095,0.13,0.28095958504430835,1,0.13,0.28095958504430835
186,Day21BHET3,K00448,ASV000106,0.09,0.19451048195375192,1,0.09,0.19451048195375192
187,Day21BHET3,K00448,ASV000117,0.03,0.0648368273179173,1,0.03,0.0648368273179173
188,Day21BHET3,K00448,ASV000123,0.03,0.0648368273179173,2,0.06,0.1296736546358346
189,Day21BHET3,K00448,ASV000125,0.03,0.0648368273179173,1,0.03,0.0648368273179173
190,Day21BHET3,K00448,ASV000130,0.04,0.08644910309055641,1,0.04,0.08644910309055641
191,Day21BHET3,K00448,ASV000161,0.19,0.4106332396801429,1,0.19,0.4106332396801429
192,Day21BHET3,K00448,ASV000166,0.03,0.0648368273179173,1,0.03,0.0648368273179173
193,Day21BHET3,K00448,ASV000177,0.05,0.10806137886319551,1,0.05,0.10806137886319551
194,Day21BHET3,K00448,ASV000193,0.01,0.021612275772639102,1,0.01,0.021612275772639102
195,Day21BHET3,K00448,ASV000194,0.04,0.08644910309055641,1,0.04,0.08644910309055641
196,Day21BHET3,K00448,ASV000202,0.13,0.28095958504430835,1,0.13,0.28095958504430835
197,Day21BHET3,K00448,ASV000216,0.01,0.021612275772639102,1,0.01,0.021612275772639102
198,Day21BHET3,K00448,ASV000230,0.04,0.08644910309055641,1,0.04,0.08644910309055641
199,Day21BHET3,K00448,ASV000280,0.01,0.021612275772639102,1,0.01,0.021612275772639102
200,Day21BHET3,K00448,ASV000295,0.1,0.21612275772639103,1,0.1,0.21612275772639103
201,Day21BHET3,K00448,ASV000316,0.01,0.021612275772639102,1,0.01,0.021612275772639102
202,Day21BHET3,K00448,ASV000343,0.02,0.043224551545278204,1,0.02,0.043224551545278204
203,Day21BHET3,K00448,ASV000382,0.07,0.15128593040847374,1,0.07,0.15128593040847374
204,Day21BHET3,K00448,ASV000387,0.08,0.17289820618111282,1,0.08,0.17289820618111282
205,Day21BHET3,K00448,ASV000410,0.09,0.19451048195375192,2,0.18,0.38902096390750385
206,Day21BHET3,K00448,ASV000425,0.01,0.021612275772639102,1,0.01,0.021612275772639102
207,Day21BHET3,K00448,ASV000433,0.04,0.08644910309055641,1,0.04,0.08644910309055641
208,Day21BHET3,K00448,ASV000477,0.01,0.021612275772639102,1,0.01,0.021612275772639102
209,Day21BHET3,K00448,ASV000495,0.01,0.021612275772639102,1,0.01,0.021612275772639102
210,Day21BHET3,K00448,ASV000501,0.04,0.08644910309055641,2,0.08,0.17289820618111282
211,Day21BHET3,K00448,ASV000526,0.01,0.021612275772639102,1,0.01,0.021612275772639102
212,Day21BHET3,K00448,ASV000535,0.02,0.043224551545278204,1,0.02,0.043224551545278204
213,Day21BHET3,K00448,ASV000545,0.07,0.15128593040847374,2,0.14,0.3025718608169475
214,Day21BHET3,K00448,ASV000617,0.01,0.021612275772639102,1,0.01,0.021612275772639102
215,Day21BHET3,K00448,ASV000677,0.02,0.043224551545278204,1,0.02,0.043224551545278204
216,Day21BHET3,K00448,ASV000744,0.01,0.021612275772639102,1,0.01,0.021612275772639102
217,Day21BHET3,K00448,ASV000763,0.01,0.021612275772639102,2,0.02,0.043224551545278204
218,Day21BHET3,K00448,ASV000764,0.01,0.021612275772639102,1,0.01,0.021612275772639102
219,Day21BHET3,K00448,ASV000785,0.01,0.021612275772639102,1,0.01,0.021612275772639102
220,Day21BHET3,K00448,ASV000863,0.01,0.021612275772639102,2,0.02,0.043224551545278204
221,Day21BHET3,K00448,ASV000899,0.01,0.021612275772639102,2,0.02,0.043224551545278204
222,Day21BHET3,K00448,ASV000920,0.01,0.021612275772639102,1,0.01,0.021612275772639102
223,Day21BHET3,K00448,ASV000933,0.01,0.021612275772639102,2,0.02,0.043224551545278204
224,Day21BHET3,K00448,ASV000934,0.01,0.021612275772639102,1,0.01,0.021612275772639102
225,Day21BHET3,K00448,ASV000967,0.03,0.0648368273179173,1,0.03,0.0648368273179173
226,Day21BHET3,K00448,ASV001014,0.02,0.043224551545278204,1,0.02,0.043224551545278204
227,Day21BHET3,K00448,ASV001016,0.01,0.021612275772639102,1,0.01,0.021612275772639102
228,Day21BHET3,K00448,ASV001041,0.01,0.021612275772639102,1,0.01,0.021612275772639102
229,Day21BHET3,K00448,ASV001109,0.01,0.021612275772639102,2,0.02,0.043224551545278204
230,Day21BHET3,K00448,ASV001138,0.01,0.021612275772639102,1,0.01,0.021612275772639102
231,Day21BHET3,K00448,ASV001142,0.01,0.021612275772639102,1,0.01,0.021612275772639102
232,Day21BHET3,K00448,ASV001207,0.01,0.021612275772639102,1,0.01,0.021612275772639102
233,Day21BHET3,K00448,ASV001260,0.01,0.021612275772639102,2,0.02,0.043224551545278204
234,Day21BHET3,K00448,ASV001321,0.01,0.021612275772639102,1,0.01,0.021612275772639102
235,Day21BHET3,K00448,ASV001330,0.01,0.021612275772639102,1,0.01,0.021612275772639102
236,Day21BHET3,K00448,ASV001364,0.1,0.21612275772639103,1,0.1,0.21612275772639103
237,Day21BHET3,K00448,ASV001486,0.03,0.0648368273179173,2,0.06,0.1296736546358346
238,Day21BHET3,K00448,ASV001488,0.02,0.043224551545278204,1,0.02,0.043224551545278204
239,Day21BHET3,K00448,ASV001530,0.01,0.021612275772639102,1,0.01,0.021612275772639102
240,Day21BHET3,K00448,ASV001709,0.01,0.021612275772639102,2,0.02,0.043224551545278204
241,Day21BHET3,K00448,ASV001817,0.01,0.021612275772639102,1,0.01,0.021612275772639102
242,Day21BHET3,K00448,ASV001822,0.01,0.021612275772639102,1,0.01,0.021612275772639102
243,Day21BHET3,K00448,ASV001887,0.02,0.043224551545278204,2,0.04,0.08644910309055641
244,Day21BHET3,K00448,ASV001888,0.02,0.043224551545278204,1,0.02,0.043224551545278204
245,Day21BHET3,K00448,ASV001890,0.01,0.021612275772639102,1,0.01,0.021612275772639102
246,Day21BHET3,K00448,ASV002027,0.01,0.021612275772639102,1,0.01,0.021612275772639102
247,Day21BHET3,K00448,ASV002046,0.01,0.021612275772639102,1,0.01,0.021612275772639102
248,Day21BHET3,K00448,ASV002140,0.02,0.043224551545278204,1,0.02,0.043224551545278204
249,Day21BHET3,K00448,ASV002144,0.02,0.043224551545278204,1,0.02,0.043224551545278204
250,Day21BHET3,K00448,ASV002149,0.01,0.021612275772639102,1,0.01,0.021612275772639102
251,Day21BHET3,K00448,ASV002154,0.03,0.0648368273179173,1,0.03,0.0648368273179173
252,Day21BHET3,K00448,ASV002266,0.01,0.021612275772639102,2,0.02,0.043224551545278204
253,Day21BHET3,K00448,ASV002379,0.01,0.021612275772639102,1,0.01,0.021612275772639102
254,Day21BHET3,K00448,ASV002387,0.01,0.021612275772639102,1,0.01,0.021612275772639102
255,Day21BHET3,K00448,ASV002388,0.01,0.021612275772639102,1,0.01,0.021612275772639102
256,Day21BHET3,K00448,ASV002541,0.01,0.021612275772639102,2,0.02,0.043224551545278204
257,Day21BHET3,K00448,ASV002681,0.01,0.021612275772639102,2,0.02,0.043224551545278204
258,Day21BHET3,K00448,ASV002684,0.01,0.021612275772639102,1,0.01,0.021612275772639102
259,Day21BHET3,K00448,ASV002830,0.01,0.021612275772639102,1,0.01,0.021612275772639102
260,Day21BHET3,K00448,ASV003002,0.01,0.021612275772639102,2,0.02,0.043224551545278204
261,Day21BHET3,K00448,ASV003227,0.01,0.021612275772639102,2,0.02,0.043224551545278204
262,Day21BHET3,K00448,ASV003417,0.01,0.021612275772639102,2,0.02,0.043224551545278204
263,Day21BHET3,K00448,ASV003419,0.01,0.021612275772639102,1,0.01,0.021612275772639102
264,Day21BHET3,K00448,ASV003666,0.01,0.021612275772639102,2,0.02,0.043224551545278204
265,Day21BHET3,K00448,ASV003669,0.01,0.021612275772639102,1,0.01,0.021612275772639102
266,Day21BHET3,K00448,ASV003683,0.01,0.021612275772639102,1,0.01,0.021612275772639102
267,Day21BHET3,K00448,ASV003691,0.01,0.021612275772639102,1,0.01,0.021612275772639102
268,Day21BHET3,K00448,ASV003936,0.02,0.043224551545278204,1,0.02,0.043224551545278204
269,Day21BHET3,K00448,ASV003937,0.02,0.043224551545278204,1,0.02,0.043224551545278204
270,Day21BHET3,K00448,ASV003940,0.01,0.021612275772639102,1,0.01,0.021612275772639102
271,Day21BHET3,K00448,ASV004254,0.02,0.043224551545278204,1,0.02,0.043224551545278204
272,Day21BHET3,K00448,ASV004608,0.01,0.021612275772639102,1,0.01,0.021612275772639102
273,Day21BHET3,K00448,ASV004614,0.01,0.021612275772639102,1,0.01,0.021612275772639102
274,Day21BHET3,K00448,ASV004619,0.02,0.043224551545278204,1,0.02,0.043224551545278204
275,Day21BHET3,K00448,ASV004620,0.02,0.043224551545278204,1,0.02,0.043224551545278204
276,Day21BHET3,K00448,ASV004621,0.02,0.043224551545278204,1,0.02,0.043224551545278204
277,Day21BHET3,K00448,ASV004622,0.01,0.021612275772639102,1,0.01,0.021612275772639102
278,Day21BHET3,K00448,ASV005096,0.01,0.021612275772639102,1,0.01,0.021612275772639102
279,Day21BHET3,K00448,ASV005647,0.02,0.043224551545278204,2,0.04,0.08644910309055641
280,Day21BHET3,K00448,ASV005650,0.01,0.021612275772639102,2,0.02,0.043224551545278204
281,Day21BHET3,K00448,ASV005659,0.01,0.021612275772639102,1,0.01,0.021612275772639102
282,Day21BHET3,K00448,ASV005661,0.01,0.021612275772639102,1,0.01,0.021612275772639102
283,Day21BHET3,K00448,ASV005663,0.01,0.021612275772639102,1,0.01,0.021612275772639102
284,Day21BHET3,K00448,ASV005665,0.01,0.021612275772639102,1,0.01,0.021612275772639102
285,Day21BHET3,K00448,ASV006557,0.02,0.043224551545278204,1,0.02,0.043224551545278204
