,sample,function,taxon,taxon_abun,taxon_rel_abun,genome_function_count,taxon_function_abun,taxon_rel_function_abun
50,Day21BHET2,K02618,ASV003927,0.01,0.021834061135371403,1,0.01,0.021834061135371403
51,Day21BHET2,K02618,ASV004252,0.01,0.021834061135371403,1,0.01,0.021834061135371403
52,Day21BHET2,K02618,ASV005083,0.01,0.021834061135371403,1,0.01,0.021834061135371403
53,Day21BHET2,K02618,ASV005634,0.01,0.021834061135371403,1,0.01,0.021834061135371403
54,Day21BHET2,K02618,ASV006547,0.01,0.021834061135371403,1,0.01,0.021834061135371403
55,Day21BHET2,K02618,ASV006549,0.01,0.021834061135371403,1,0.01,0.021834061135371403
56,Day21BHET2,K02618,ASV006551,0.01,0.021834061135371403,1,0.01,0.021834061135371403
57,Day21BHET2,K02618,ASV009009,0.01,0.021834061135371403,1,0.01,0.021834061135371403
58,Day21BHET2,K02618,ASV013965,0.01,0.021834061135371403,1,0.01,0.021834061135371403
59,Day21BHET2,K02618,ASV013972,0.01,0.021834061135371403,1,0.01,0.021834061135371403
60,Day21BHET3,K02618,ASV000028,0.52,1.1238383401772334,1,0.52,1.1238383401772334
61,Day21BHET3,K02618,ASV000033,0.02,0.043224551545278204,1,0.02,0.043224551545278204
62,Day21BHET3,K02618,ASV000045,0.09,0.19451048195375192,1,0.09,0.19451048195375192
63,Day21BHET3,K02618,ASV000059,0.01,0.021612275772639102,1,0.01,0.021612275772639102
64,Day21BHET3,K02618,ASV000095,0.13,0.28095958504430835,1,0.13,0.28095958504430835
65,Day21BHET3,K02618,ASV000117,0.03,0.0648368273179173,1,0.03,0.0648368273179173
66,Day21BHET3,K02618,ASV000165,0.07,0.15128593040847374,1,0.07,0.15128593040847374
67,Day21BHET3,K02618,ASV000187,0.1,0.21612275772639103,1,0.1,0.21612275772639103
68,Day21BHET3,K02618,ASV000193,0.01,0.021612275772639102,1,0.01,0.021612275772639102
69,Day21BHET3,K02618,ASV000194,0.04,0.08644910309055641,1,0.04,0.08644910309055641
70,Day21BHET3,K02618,ASV000280,0.01,0.021612275772639102,1,0.01,0.021612275772639102
71,Day21BHET3,K02618,ASV000477,0.01,0.021612275772639102,1,0.01,0.021612275772639102
72,Day21BHET3,K02618,ASV000495,0.01,0.021612275772639102,1,0.01,0.021612275772639102
73,Day21BHET3,K02618,ASV000526,0.01,0.021612275772639102,1,0.01,0.021612275772639102
74,Day21BHET3,K02618,ASV000597,0.01,0.021612275772639102,1,0.01,0.021612275772639102
75,Day21BHET3,K02618,ASV000671,0.04,0.08644910309055641,1,0.04,0.08644910309055641
76,Day21BHET3,K02618,ASV000764,0.01,0.021612275772639102,1,0.01,0.021612275772639102
77,Day21BHET3,K02618,ASV000783,0.01,0.021612275772639102,1,0.01,0.021612275772639102
78,Day21BHET3,K02618,ASV000785,0.01,0.021612275772639102,1,0.01,0.021612275772639102
79,Day21BHET3,K02618,ASV000835,0.01,0.021612275772639102,1,0.01,0.021612275772639102
80,Day21BHET3,K02618,ASV000844,0.01,0.021612275772639102,1,0.01,0.021612275772639102
81,Day21BHET3,K02618,ASV000865,0.01,0.021612275772639102,1,0.01,0.021612275772639102
82,Day21BHET3,K02618,ASV000910,0.01,0.021612275772639102,1,0.01,0.021612275772639102
83,Day21BHET3,K02618,ASV000919,0.01,0.021612275772639102,1,0.01,0.021612275772639102
84,Day21BHET3,K02618,ASV000958,0.03,0.0648368273179173,1,0.03,0.0648368273179173
85,Day21BHET3,K02618,ASV001142,0.01,0.021612275772639102,1,0.01,0.021612275772639102
86,Day21BHET3,K02618,ASV001330,0.01,0.021612275772639102,1,0.01,0.021612275772639102
87,Day21BHET3,K02618,ASV001530,0.01,0.021612275772639102,1,0.01,0.021612275772639102
88,Day21BHET3,K02618,ASV001822,0.01,0.021612275772639102,1,0.01,0.021612275772639102
89,Day21BHET3,K02618,ASV002149,0.01,0.021612275772639102,1,0.01,0.021612275772639102
90,Day21BHET3,K02618,ASV002385,0.01,0.021612275772639102,1,0.01,0.021612275772639102
91,Day21BHET3,K02618,ASV002388,0.01,0.021612275772639102,1,0.01,0.021612275772639102
92,Day21BHET3,K02618,ASV002391,0.01,0.021612275772639102,1,0.01,0.021612275772639102
93,Day21BHET3,K02618,ASV002547,0.01,0.021612275772639102,1,0.01,0.021612275772639102
94,Day21BHET3,K02618,ASV002830,0.01,0.021612275772639102,1,0.01,0.021612275772639102
95,Day21BHET3,K02618,ASV002967,0.01,0.021612275772639102,1,0.01,0.021612275772639102
96,Day21BHET3,K02618,ASV003222,0.01,0.021612275772639102,1,0.01,0.021612275772639102
97,Day21BHET3,K02618,ASV003223,0.01,0.021612275772639102,1,0.01,0.021612275772639102
98,Day21BHET3,K02618,ASV003691,0.01,0.021612275772639102,1,0.01,0.021612275772639102
99,Day21BHET3,K02618,ASV004254,0.02,0.043224551545278204,1,0.02,0.043224551545278204
100,Day21BHET3,K02618,ASV004259,0.01,0.021612275772639102,1,0.01,0.021612275772639102
101,Day21BHET3,K02618,ASV004621,0.02,0.043224551545278204,1,0.02,0.043224551545278204
102,Day21BHET3,K02618,ASV005094,0.02,0.043224551545278204,1,0.02,0.043224551545278204
103,Day21BHET3,K02618,ASV005648,0.02,0.043224551545278204,1,0.02,0.043224551545278204
104,Day21BHET3,K02618,ASV005663,0.01,0.021612275772639102,1,0.01,0.021612275772639102
105,Day21BHET3,K02618,ASV006558,0.01,0.021612275772639102,1,0.01,0.021612275772639102
106,Day21BHET3,K02618,ASV009031,0.01,0.021612275772639102,1,0.01,0.021612275772639102
107,Day21BHET3,K02618,ASV009036,0.01,0.021612275772639102,1,0.01,0.021612275772639102
108,Day21BHET3,K02618,ASV009039,0.01,0.021612275772639102,1,0.01,0.021612275772639102
109,Day21BHET3,K02618,ASV009046,0.01,0.021612275772639102,1,0.01,0.021612275772639102
110,Day21BHET3,K02618,ASV013991,0.01,0.021612275772639102,1,0.01,0.021612275772639102
111,Day21ExtractionControl,K02618,ASV000005,14.55,19.814789595533135,1,14.55,19.814789595533135
112,Day21ExtractionControl,K02618,ASV000028,0.04,0.05447364837259969,1,0.04,0.05447364837259969
113,Day21ExtractionControl,K02618,ASV000033,2.86,3.8948658586408773,1,2.86,3.8948658586408773
114,Day21ExtractionControl,K02618,ASV000041,1.2,1.6342094511779905,1,1.2,1.6342094511779905
115,Day21ExtractionControl,K02618,ASV000045,0.1,0.13618412093149923,1,0.1,0.13618412093149923
116,Day21ExtractionControl,K02618,ASV000057,1.16,1.5797358028053907,1,1.16,1.5797358028053907
117,Day21ExtractionControl,K02618,ASV000059,1.06,1.4435516818738918,1,1.06,1.4435516818738918
118,Day21ExtractionControl,K02618,ASV000061,0.95,1.2937491488492425,1,0.95,1.2937491488492425
119,Day21ExtractionControl,K02618,ASV000079,0.48,0.6536837804711962,1,0.48,0.6536837804711962
120,Day21ExtractionControl,K02618,ASV000082,0.44,0.5992101320985965,1,0.44,0.5992101320985965
121,Day21ExtractionControl,K02618,ASV000083,0.05,0.06809206046574962,1,0.05,0.06809206046574962
122,Day21ExtractionControl,K02618,ASV000091,0.46,0.6264469562848964,1,0.46,0.6264469562848964
123,Day21ExtractionControl,K02618,ASV000108,0.06,0.08171047255889953,1,0.06,0.08171047255889953
124,Day21ExtractionControl,K02618,ASV000158,0.07,0.09532888465204946,1,0.07,0.09532888465204946
125,Day21ExtractionControl,K02618,ASV000168,0.04,0.05447364837259969,1,0.04,0.05447364837259969
126,Day21ExtractionControl,K02618,ASV000169,0.04,0.05447364837259969,1,0.04,0.05447364837259969
127,Day21ExtractionControl,K02618,ASV000221,0.2,0.27236824186299846,1,0.2,0.27236824186299846
128,Day21ExtractionControl,K02618,ASV000308,0.05,0.06809206046574962,1,0.05,0.06809206046574962
129,Day21ExtractionControl,K02618,ASV000374,0.1,0.13618412093149923,1,0.1,0.13618412093149923
130,Day21ExtractionControl,K02618,ASV000543,0.02,0.027236824186299843,1,0.02,0.027236824186299843
131,Day21ExtractionControl,K02618,ASV000816,0.02,0.027236824186299843,1,0.02,0.027236824186299843
132,Day21ExtractionControl,K02618,ASV001180,0.03,0.040855236279449765,1,0.03,0.040855236279449765
133,Day21ExtractionControl,K02618,ASV001826,0.05,0.06809206046574962,1,0.05,0.06809206046574962
134,Day21ExtractionControl,K02618,ASV001965,0.02,0.027236824186299843,1,0.02,0.027236824186299843
135,Day21ExtractionControl,K02618,ASV002278,0.03,0.040855236279449765,1,0.03,0.040855236279449765
136,Day30NoC1,K02618,ASV000005,0.01,0.01567152483936699,1,0.01,0.01567152483936699
137,Day30NoC1,K02618,ASV000028,0.81,1.2693935119887263,1,0.81,1.2693935119887263
138,Day30NoC1,K02618,ASV000045,0.05,0.07835762419683495,1,0.05,0.07835762419683495
139,Day30NoC1,K02618,ASV000095,0.01,0.01567152483936699,1,0.01,0.01567152483936699
140,Day30NoC1,K02618,ASV000117,0.08,0.1253721987149359,1,0.08,0.1253721987149359
141,Day30NoC1,K02618,ASV000194,0.04,0.06268609935746795,1,0.04,0.06268609935746795
142,Day30NoC1,K02618,ASV000253,0.02,0.03134304967873398,1,0.02,0.03134304967873398
143,Day30NoC1,K02618,ASV000406,0.01,0.01567152483936699,1,0.01,0.01567152483936699
144,Day30NoC1,K02618,ASV000473,0.01,0.01567152483936699,1,0.01,0.01567152483936699
145,Day30NoC1,K02618,ASV000611,0.01,0.01567152483936699,1,0.01,0.01567152483936699
146,Day30NoC1,K02618,ASV000785,0.01,0.01567152483936699,1,0.01,0.01567152483936699
147,Day30NoC1,K02618,ASV000988,0.01,0.01567152483936699,1,0.01,0.01567152483936699
148,Day30NoC1,K02618,ASV001000,0.02,0.03134304967873398,1,0.02,0.03134304967873398
149,Day30NoC1,K02618,ASV001082,0.02,0.03134304967873398,1,0.02,0.03134304967873398
150,Day30NoC1,K02618,ASV001181,0.01,0.01567152483936699,1,0.01,0.01567152483936699
151,Day30NoC1,K02618,ASV001705,0.01,0.01567152483936699,1,0.01,0.01567152483936699
152,Day30NoC1,K02618,ASV001828,0.02,0.03134304967873398,1,0.02,0.03134304967873398
153,Day30NoC1,K02618,ASV001892,0.01,0.01567152483936699,1,0.01,0.01567152483936699
154,Day30NoC1,K02618,ASV002253,0.01,0.01567152483936699,1,0.01,0.01567152483936699
155,Day30NoC1,K02618,ASV002687,0.01,0.01567152483936699,1,0.01,0.01567152483936699
156,Day30NoC1,K02618,ASV003697,0.01,0.01567152483936699,1,0.01,0.01567152483936699
157,Day30NoC1,K02618,ASV004633,0.02,0.03134304967873398,1,0.02,0.03134304967873398
158,Day30NoC1,K02618,ASV005103,0.02,0.03134304967873398,1,0.02,0.03134304967873398
159,Day30NoC1,K02618,ASV005106,0.02,0.03134304967873398,1,0.02,0.03134304967873398
160,Day30NoC1,K02618,ASV009075,0.01,0.01567152483936699,1,0.01,0.01567152483936699
161,Day30NoC1,K02618,ASV009087,0.01,0.01567152483936699,1,0.01,0.01567152483936699
162,Day30NoC1,K02618,ASV009092,0.01,0.01567152483936699,1,0.01,0.01567152483936699
163,Day30NoC2,K02618,ASV000028,0.56,1.0644364189317697,1,0.56,1.0644364189317697
164,Day30NoC2,K02618,ASV000045,0.12,0.22809351834252206,1,0.12,0.22809351834252206
165,Day30NoC2,K02618,ASV000057,0.01,0.019007793195210173,1,0.01,0.019007793195210173
166,Day30NoC2,K02618,ASV000095,0.06,0.11404675917126103,1,0.06,0.11404675917126103
167,Day30NoC2,K02618,ASV000117,0.07,0.1330545523664712,1,0.07,0.1330545523664712
168,Day30NoC2,K02618,ASV000165,0.01,0.019007793195210173,1,0.01,0.019007793195210173
169,Day30NoC2,K02618,ASV000168,0.01,0.019007793195210173,1,0.01,0.019007793195210173
170,Day30NoC2,K02618,ASV000194,0.03,0.057023379585630515,1,0.03,0.057023379585630515
171,Day30NoC2,K02618,ASV000253,0.02,0.038015586390420346,1,0.02,0.038015586390420346
172,Day30NoC2,K02618,ASV000280,0.01,0.019007793195210173,1,0.01,0.019007793195210173
173,Day30NoC2,K02618,ASV000437,0.01,0.019007793195210173,1,0.01,0.019007793195210173
174,Day30NoC2,K02618,ASV000486,0.02,0.038015586390420346,1,0.02,0.038015586390420346
175,Day30NoC2,K02618,ASV000904,0.01,0.019007793195210173,1,0.01,0.019007793195210173
176,Day30NoC2,K02618,ASV002289,0.01,0.019007793195210173,1,0.01,0.019007793195210173
177,Day30NoC2,K02618,ASV002290,0.01,0.019007793195210173,1,0.01,0.019007793195210173
178,Day30NoC2,K02618,ASV002391,0.02,0.038015586390420346,1,0.02,0.038015586390420346
179,Day30NoC2,K02618,ASV002701,0.01,0.019007793195210173,1,0.01,0.019007793195210173
180,Day30NoC2,K02618,ASV003222,0.01,0.019007793195210173,1,0.01,0.019007793195210173
181,Day30NoC2,K02618,ASV005116,0.02,0.038015586390420346,1,0.02,0.038015586390420346
182,Day30NoC2,K02618,ASV006600,0.02,0.038015586390420346,1,0.02,0.038015586390420346
183,Day30NoC2,K02618,ASV006602,0.02,0.038015586390420346,1,0.02,0.038015586390420346
184,Day30NoC2,K02618,ASV006616,0.01,0.019007793195210173,1,0.01,0.019007793195210173
185,Day30NoC2,K02618,ASV009119,0.01,0.019007793195210173,1,0.01,0.019007793195210173
186,Day30NoC2,K02618,ASV014065,0.01,0.019007793195210173,1,0.01,0.019007793195210173
187,Day30NoC3,K02618,ASV000028,0.68,1.0196431249062685,1,0.68,1.0196431249062685
188,Day30NoC3,K02618,ASV000045,0.09,0.13495276653171195,1,0.09,0.13495276653171195
189,Day30NoC3,K02618,ASV000095,0.03,0.044984255510570656,1,0.03,0.044984255510570656
190,Day30NoC3,K02618,ASV000117,0.04,0.059979007347427546,1,0.04,0.059979007347427546
191,Day30NoC3,K02618,ASV000165,0.01,0.014994751836856886,1,0.01,0.014994751836856886
192,Day30NoC3,K02618,ASV000194,0.02,0.029989503673713773,1,0.02,0.029989503673713773
193,Day30NoC3,K02618,ASV000206,0.24,0.35987404408456525,1,0.24,0.35987404408456525
194,Day30NoC3,K02618,ASV000253,0.01,0.014994751836856886,1,0.01,0.014994751836856886
195,Day30NoC3,K02618,ASV000281,0.01,0.014994751836856886,1,0.01,0.014994751836856886
196,Day30NoC3,K02618,ASV000371,0.14,0.20992652571599643,1,0.14,0.20992652571599643
197,Day30NoC3,K02618,ASV000406,0.01,0.014994751836856886,1,0.01,0.014994751836856886
198,Day30NoC3,K02618,ASV000486,0.01,0.014994751836856886,1,0.01,0.014994751836856886
199,Day30NoC3,K02618,ASV000495,0.01,0.014994751836856886,1,0.01,0.014994751836856886
200,Day30NoC3,K02618,ASV000719,0.03,0.044984255510570656,1,0.03,0.044984255510570656
201,Day30NoC3,K02618,ASV000764,0.01,0.014994751836856886,1,0.01,0.014994751836856886
202,Day30NoC3,K02618,ASV000858,0.01,0.014994751836856886,1,0.01,0.014994751836856886
203,Day30NoC3,K02618,ASV001000,0.01,0.014994751836856886,1,0.01,0.014994751836856886
204,Day30NoC3,K02618,ASV001082,0.01,0.014994751836856886,1,0.01,0.014994751836856886
205,Day30NoC3,K02618,ASV001142,0.01,0.014994751836856886,1,0.01,0.014994751836856886
206,Day30NoC3,K02618,ASV001181,0.01,0.014994751836856886,1,0.01,0.014994751836856886
207,Day30NoC3,K02618,ASV001412,0.01,0.014994751836856886,1,0.01,0.014994751836856886
208,Day30NoC3,K02618,ASV001597,0.01,0.014994751836856886,1,0.01,0.014994751836856886
209,Day30NoC3,K02618,ASV001907,0.01,0.014994751836856886,1,0.01,0.014994751836856886
210,Day30NoC3,K02618,ASV002146,0.01,0.014994751836856886,1,0.01,0.014994751836856886
211,Day30NoC3,K02618,ASV002563,0.01,0.014994751836856886,1,0.01,0.014994751836856886
212,Day30NoC3,K02618,ASV003034,0.01,0.014994751836856886,1,0.01,0.014994751836856886
213,Day30NoC3,K02618,ASV004649,0.01,0.014994751836856886,1,0.01,0.014994751836856886
214,Day30NoC3,K02618,ASV004650,0.01,0.014994751836856886,1,0.01,0.014994751836856886
215,Day30NoC3,K02618,ASV005704,0.01,0.014994751836856886,1,0.01,0.014994751836856886
216,Day30NoC3,K02618,ASV006636,0.01,0.014994751836856886,1,0.01,0.014994751836856886
217,Day30NoC3,K02618,ASV009163,0.01,0.014994751836856886,1,0.01,0.014994751836856886
218,Day30NoC3,K02618,ASV009184,0.01,0.014994751836856886,1,0.01,0.014994751836856886
219,Day30LowCrysWater1,K02618,ASV000028,0.21,0.37439828846496964,1,0.21,0.37439828846496964
220,Day30LowCrysWater1,K02618,ASV000033,0.01,0.01782848992690332,1,0.01,0.01782848992690332
221,Day30LowCrysWater1,K02618,ASV000045,0.05,0.08914244963451659,1,0.05,0.08914244963451659
222,Day30LowCrysWater1,K02618,ASV000059,0.01,0.01782848992690332,1,0.01,0.01782848992690332
223,Day30LowCrysWater1,K02618,ASV000079,0.01,0.01782848992690332,1,0.01,0.01782848992690332
224,Day30LowCrysWater1,K02618,ASV000095,0.05,0.08914244963451659,1,0.05,0.08914244963451659
225,Day30LowCrysWater1,K02618,ASV000117,0.01,0.01782848992690332,1,0.01,0.01782848992690332
226,Day30LowCrysWater1,K02618,ASV000165,0.01,0.01782848992690332,1,0.01,0.01782848992690332
227,Day30LowCrysWater1,K02618,ASV000168,0.01,0.01782848992690332,1,0.01,0.01782848992690332
228,Day30LowCrysWater1,K02618,ASV000194,0.04,0.07131395970761328,1,0.04,0.07131395970761328
229,Day30LowCrysWater1,K02618,ASV000253,0.02,0.03565697985380664,1,0.02,0.03565697985380664
230,Day30LowCrysWater1,K02618,ASV000280,0.01,0.01782848992690332,1,0.01,0.01782848992690332
231,Day30LowCrysWater1,K02618,ASV000281,0.01,0.01782848992690332,1,0.01,0.01782848992690332
232,Day30LowCrysWater1,K02618,ASV000320,0.01,0.01782848992690332,1,0.01,0.01782848992690332
233,Day30LowCrysWater1,K02618,ASV000351,0.01,0.01782848992690332,1,0.01,0.01782848992690332
234,Day30LowCrysWater1,K02618,ASV000406,0.01,0.01782848992690332,1,0.01,0.01782848992690332
235,Day30LowCrysWater1,K02618,ASV000473,0.01,0.01782848992690332,1,0.01,0.01782848992690332
236,Day30LowCrysWater1,K02618,ASV000495,0.01,0.01782848992690332,1,0.01,0.01782848992690332
237,Day30LowCrysWater1,K02618,ASV000716,0.01,0.01782848992690332,1,0.01,0.01782848992690332
238,Day30LowCrysWater1,K02618,ASV000734,0.01,0.01782848992690332,1,0.01,0.01782848992690332
239,Day30LowCrysWater1,K02618,ASV000783,0.01,0.01782848992690332,1,0.01,0.01782848992690332
240,Day30LowCrysWater1,K02618,ASV000793,0.01,0.01782848992690332,1,0.01,0.01782848992690332
241,Day30LowCrysWater1,K02618,ASV000837,0.01,0.01782848992690332,1,0.01,0.01782848992690332
242,Day30LowCrysWater1,K02618,ASV001082,0.01,0.01782848992690332,1,0.01,0.01782848992690332
243,Day30LowCrysWater1,K02618,ASV001142,0.01,0.01782848992690332,1,0.01,0.01782848992690332
244,Day30LowCrysWater1,K02618,ASV001330,0.01,0.01782848992690332,1,0.01,0.01782848992690332
245,Day30LowCrysWater1,K02618,ASV001458,0.01,0.01782848992690332,1,0.01,0.01782848992690332
246,Day30LowCrysWater1,K02618,ASV001480,0.01,0.01782848992690332,1,0.01,0.01782848992690332
247,Day30LowCrysWater1,K02618,ASV001501,0.01,0.01782848992690332,1,0.01,0.01782848992690332
248,Day30LowCrysWater1,K02618,ASV001597,0.01,0.01782848992690332,1,0.01,0.01782848992690332
249,Day30LowCrysWater1,K02618,ASV001842,0.01,0.01782848992690332,1,0.01,0.01782848992690332
250,Day30LowCrysWater1,K02618,ASV002687,0.01,0.01782848992690332,1,0.01,0.01782848992690332
251,Day30LowCrysWater1,K02618,ASV002824,0.01,0.01782848992690332,1,0.01,0.01782848992690332
252,Day30LowCrysWater1,K02618,ASV003261,0.01,0.01782848992690332,1,0.01,0.01782848992690332
253,Day30LowCrysWater1,K02618,ASV003723,0.01,0.01782848992690332,1,0.01,0.01782848992690332
254,Day30LowCrysWater1,K02618,ASV004237,0.01,0.01782848992690332,1,0.01,0.01782848992690332
255,Day30LowCrysWater1,K02618,ASV004671,0.01,0.01782848992690332,1,0.01,0.01782848992690332
256,Day30LowCrysWater1,K02618,ASV005144,0.01,0.01782848992690332,1,0.01,0.01782848992690332
257,Day30LowCrysWater1,K02618,ASV006652,0.02,0.03565697985380664,1,0.02,0.03565697985380664
258,Day30LowCrysWater1,K02618,ASV009212,0.01,0.01782848992690332,1,0.01,0.01782848992690332
259,Day30LowCrysWater2,K02618,ASV000028,0.63,1.1091549295774594,1,0.63,1.1091549295774594
260,Day30LowCrysWater2,K02618,ASV000045,0.13,0.22887323943661864,1,0.13,0.22887323943661864
261,Day30LowCrysWater2,K02618,ASV000095,0.11,0.19366197183098502,1,0.11,0.19366197183098502
262,Day30LowCrysWater2,K02618,ASV000117,0.02,0.03521126760563364,1,0.02,0.03521126760563364
263,Day30LowCrysWater2,K02618,ASV000186,0.02,0.03521126760563364,1,0.02,0.03521126760563364
264,Day30LowCrysWater2,K02618,ASV000194,0.04,0.07042253521126728,1,0.04,0.07042253521126728
265,Day30LowCrysWater2,K02618,ASV000253,0.02,0.03521126760563364,1,0.02,0.03521126760563364
266,Day30LowCrysWater2,K02618,ASV000280,0.02,0.03521126760563364,1,0.02,0.03521126760563364
267,Day30LowCrysWater2,K02618,ASV000281,0.01,0.01760563380281682,1,0.01,0.01760563380281682
268,Day30LowCrysWater2,K02618,ASV000486,0.05,0.0880281690140841,1,0.05,0.0880281690140841
269,Day30LowCrysWater2,K02618,ASV000495,0.03,0.052816901408450447,1,0.03,0.052816901408450447
270,Day30LowCrysWater2,K02618,ASV000526,0.01,0.01760563380281682,1,0.01,0.01760563380281682
271,Day30LowCrysWater2,K02618,ASV000716,0.02,0.03521126760563364,1,0.02,0.03521126760563364
272,Day30LowCrysWater2,K02618,ASV000800,0.02,0.03521126760563364,1,0.02,0.03521126760563364
273,Day30LowCrysWater2,K02618,ASV000988,0.02,0.03521126760563364,1,0.02,0.03521126760563364
274,Day30LowCrysWater2,K02618,ASV001142,0.01,0.01760563380281682,1,0.01,0.01760563380281682
275,Day30LowCrysWater2,K02618,ASV001202,0.02,0.03521126760563364,1,0.02,0.03521126760563364
276,Day30LowCrysWater2,K02618,ASV001400,0.02,0.03521126760563364,1,0.02,0.03521126760563364
277,Day30LowCrysWater2,K02618,ASV001586,0.01,0.01760563380281682,1,0.01,0.01760563380281682
278,Day30LowCrysWater2,K02618,ASV001597,0.01,0.01760563380281682,1,0.01,0.01760563380281682
279,Day30LowCrysWater2,K02618,ASV001916,0.01,0.01760563380281682,1,0.01,0.01760563380281682
280,Day30LowCrysWater2,K02618,ASV002069,0.03,0.052816901408450447,1,0.03,0.052816901408450447
