,sample,function,taxon,taxon_abun,taxon_rel_abun,genome_function_count,taxon_function_abun,taxon_rel_function_abun
51,Day21BHET2,K03381,ASV005632,0.02,0.04366812227074281,1,0.02,0.04366812227074281
52,Day21BHET2,K03381,ASV006547,0.01,0.021834061135371403,1,0.01,0.021834061135371403
53,Day21BHET2,K03381,ASV013952,0.01,0.021834061135371403,1,0.01,0.021834061135371403
54,Day21BHET2,K03381,ASV013961,0.01,0.021834061135371403,1,0.01,0.021834061135371403
55,Day21BHET3,K03381,ASV000018,0.28,0.605143721633895,1,0.28,0.605143721633895
56,Day21BHET3,K03381,ASV000046,0.28,0.605143721633895,1,0.28,0.605143721633895
57,Day21BHET3,K03381,ASV000049,0.24,0.5186946185433384,1,0.24,0.5186946185433384
58,Day21BHET3,K03381,ASV000062,0.03,0.0648368273179173,2,0.06,0.1296736546358346
59,Day21BHET3,K03381,ASV000067,0.01,0.021612275772639102,1,0.01,0.021612275772639102
60,Day21BHET3,K03381,ASV000087,0.03,0.0648368273179173,1,0.03,0.0648368273179173
61,Day21BHET3,K03381,ASV000105,0.03,0.0648368273179173,1,0.03,0.0648368273179173
62,Day21BHET3,K03381,ASV000125,0.03,0.0648368273179173,1,0.03,0.0648368273179173
63,Day21BHET3,K03381,ASV000177,0.05,0.10806137886319551,1,0.05,0.10806137886319551
64,Day21BHET3,K03381,ASV000193,0.01,0.021612275772639102,2,0.02,0.043224551545278204
65,Day21BHET3,K03381,ASV000222,0.03,0.0648368273179173,1,0.03,0.0648368273179173
66,Day21BHET3,K03381,ASV000316,0.01,0.021612275772639102,2,0.02,0.043224551545278204
67,Day21BHET3,K03381,ASV000348,0.02,0.043224551545278204,1,0.02,0.043224551545278204
68,Day21BHET3,K03381,ASV000382,0.07,0.15128593040847374,1,0.07,0.15128593040847374
69,Day21BHET3,K03381,ASV000477,0.01,0.021612275772639102,1,0.01,0.021612275772639102
70,Day21BHET3,K03381,ASV000535,0.02,0.043224551545278204,2,0.04,0.08644910309055641
71,Day21BHET3,K03381,ASV000677,0.02,0.043224551545278204,1,0.02,0.043224551545278204
72,Day21BHET3,K03381,ASV001041,0.01,0.021612275772639102,1,0.01,0.021612275772639102
73,Day21BHET3,K03381,ASV001649,0.01,0.021612275772639102,1,0.01,0.021612275772639102
74,Day21BHET3,K03381,ASV001888,0.02,0.043224551545278204,1,0.02,0.043224551545278204
75,Day21BHET3,K03381,ASV002144,0.02,0.043224551545278204,1,0.02,0.043224551545278204
76,Day21BHET3,K03381,ASV002684,0.01,0.021612275772639102,1,0.01,0.021612275772639102
77,Day21BHET3,K03381,ASV003669,0.01,0.021612275772639102,1,0.01,0.021612275772639102
78,Day21BHET3,K03381,ASV003683,0.01,0.021612275772639102,1,0.01,0.021612275772639102
79,Day21BHET3,K03381,ASV003686,0.01,0.021612275772639102,1,0.01,0.021612275772639102
80,Day21BHET3,K03381,ASV003936,0.02,0.043224551545278204,1,0.02,0.043224551545278204
81,Day21BHET3,K03381,ASV004614,0.01,0.021612275772639102,1,0.01,0.021612275772639102
82,Day21BHET3,K03381,ASV004619,0.02,0.043224551545278204,1,0.02,0.043224551545278204
83,Day21BHET3,K03381,ASV004620,0.02,0.043224551545278204,1,0.02,0.043224551545278204
84,Day21BHET3,K03381,ASV004627,0.01,0.021612275772639102,1,0.01,0.021612275772639102
85,Day21BHET3,K03381,ASV005096,0.01,0.021612275772639102,1,0.01,0.021612275772639102
86,Day21BHET3,K03381,ASV005659,0.01,0.021612275772639102,1,0.01,0.021612275772639102
87,Day21BHET3,K03381,ASV005661,0.01,0.021612275772639102,1,0.01,0.021612275772639102
88,Day21BHET3,K03381,ASV005665,0.01,0.021612275772639102,1,0.01,0.021612275772639102
89,Day21ExtractionControl,K03381,ASV000018,0.17,0.23151300558354868,1,0.17,0.23151300558354868
90,Day21ExtractionControl,K03381,ASV000046,0.06,0.08171047255889953,1,0.06,0.08171047255889953
91,Day21ExtractionControl,K03381,ASV000047,2.16,2.9415770121203835,1,2.16,2.9415770121203835
92,Day21ExtractionControl,K03381,ASV000062,0.15,0.20427618139724882,2,0.3,0.40855236279449764
93,Day21ExtractionControl,K03381,ASV000067,0.88,1.198420264197193,1,0.88,1.198420264197193
94,Day21ExtractionControl,K03381,ASV000083,0.05,0.06809206046574962,1,0.05,0.06809206046574962
95,Day21ExtractionControl,K03381,ASV000108,0.06,0.08171047255889953,1,0.06,0.08171047255889953
96,Day21ExtractionControl,K03381,ASV000121,0.39,0.531118071632847,1,0.39,0.531118071632847
97,Day21ExtractionControl,K03381,ASV000125,0.09,0.12256570883834927,1,0.09,0.12256570883834927
98,Day21ExtractionControl,K03381,ASV000133,0.25,0.340460302328748,1,0.25,0.340460302328748
99,Day21ExtractionControl,K03381,ASV000170,0.06,0.08171047255889953,1,0.06,0.08171047255889953
100,Day21ExtractionControl,K03381,ASV000195,0.13,0.177039357210949,1,0.13,0.177039357210949
101,Day21ExtractionControl,K03381,ASV000210,0.04,0.05447364837259969,2,0.08,0.10894729674519937
102,Day21ExtractionControl,K03381,ASV000223,0.1,0.13618412093149923,1,0.1,0.13618412093149923
103,Day21ExtractionControl,K03381,ASV000234,0.15,0.20427618139724882,1,0.15,0.20427618139724882
104,Day21ExtractionControl,K03381,ASV000319,0.05,0.06809206046574962,1,0.05,0.06809206046574962
105,Day21ExtractionControl,K03381,ASV000324,0.01,0.013618412093149922,3,0.03,0.040855236279449765
106,Day21ExtractionControl,K03381,ASV000602,0.01,0.013618412093149922,3,0.03,0.040855236279449765
107,Day21ExtractionControl,K03381,ASV000713,0.09,0.12256570883834927,2,0.18,0.24513141767669855
108,Day21ExtractionControl,K03381,ASV001113,0.01,0.013618412093149922,1,0.01,0.013618412093149922
109,Day21ExtractionControl,K03381,ASV001231,0.01,0.013618412093149922,2,0.02,0.027236824186299843
110,Day30NoC1,K03381,ASV000018,0.69,1.0813352139163224,1,0.69,1.0813352139163224
111,Day30NoC1,K03381,ASV000046,0.64,1.0029775897194873,1,0.64,1.0029775897194873
112,Day30NoC1,K03381,ASV000049,0.23,0.3604450713054408,1,0.23,0.3604450713054408
113,Day30NoC1,K03381,ASV000067,0.01,0.01567152483936699,1,0.01,0.01567152483936699
114,Day30NoC1,K03381,ASV000087,0.08,0.1253721987149359,1,0.08,0.1253721987149359
115,Day30NoC1,K03381,ASV000105,0.04,0.06268609935746795,1,0.04,0.06268609935746795
116,Day30NoC1,K03381,ASV000125,0.01,0.01567152483936699,1,0.01,0.01567152483936699
117,Day30NoC1,K03381,ASV000177,0.01,0.01567152483936699,1,0.01,0.01567152483936699
118,Day30NoC1,K03381,ASV000231,0.05,0.07835762419683495,1,0.05,0.07835762419683495
119,Day30NoC1,K03381,ASV000284,0.01,0.01567152483936699,1,0.01,0.01567152483936699
120,Day30NoC1,K03381,ASV000342,0.01,0.01567152483936699,1,0.01,0.01567152483936699
121,Day30NoC1,K03381,ASV000496,0.02,0.03134304967873398,1,0.02,0.03134304967873398
122,Day30NoC1,K03381,ASV000528,0.01,0.01567152483936699,1,0.01,0.01567152483936699
123,Day30NoC1,K03381,ASV000658,0.05,0.07835762419683495,1,0.05,0.07835762419683495
124,Day30NoC1,K03381,ASV000768,0.02,0.03134304967873398,1,0.02,0.03134304967873398
125,Day30NoC1,K03381,ASV001017,0.01,0.01567152483936699,1,0.01,0.01567152483936699
126,Day30NoC1,K03381,ASV001041,0.01,0.01567152483936699,1,0.01,0.01567152483936699
127,Day30NoC1,K03381,ASV001114,0.02,0.03134304967873398,1,0.02,0.03134304967873398
128,Day30NoC1,K03381,ASV001235,0.01,0.01567152483936699,1,0.01,0.01567152483936699
129,Day30NoC1,K03381,ASV001710,0.01,0.01567152483936699,1,0.01,0.01567152483936699
130,Day30NoC1,K03381,ASV001829,0.01,0.01567152483936699,1,0.01,0.01567152483936699
131,Day30NoC1,K03381,ASV001892,0.01,0.01567152483936699,1,0.01,0.01567152483936699
132,Day30NoC1,K03381,ASV002399,0.01,0.01567152483936699,1,0.01,0.01567152483936699
133,Day30NoC1,K03381,ASV002847,0.01,0.01567152483936699,1,0.01,0.01567152483936699
134,Day30NoC1,K03381,ASV003173,0.01,0.01567152483936699,1,0.01,0.01567152483936699
135,Day30NoC1,K03381,ASV003693,0.01,0.01567152483936699,1,0.01,0.01567152483936699
136,Day30NoC1,K03381,ASV003897,0.01,0.01567152483936699,1,0.01,0.01567152483936699
137,Day30NoC1,K03381,ASV003950,0.01,0.01567152483936699,1,0.01,0.01567152483936699
138,Day30NoC1,K03381,ASV004273,0.01,0.01567152483936699,1,0.01,0.01567152483936699
139,Day30NoC1,K03381,ASV004278,0.01,0.01567152483936699,1,0.01,0.01567152483936699
140,Day30NoC1,K03381,ASV004634,0.02,0.03134304967873398,1,0.02,0.03134304967873398
141,Day30NoC1,K03381,ASV005107,0.01,0.01567152483936699,1,0.01,0.01567152483936699
142,Day30NoC1,K03381,ASV005110,0.01,0.01567152483936699,1,0.01,0.01567152483936699
143,Day30NoC1,K03381,ASV005673,0.01,0.01567152483936699,1,0.01,0.01567152483936699
144,Day30NoC1,K03381,ASV006580,0.02,0.03134304967873398,1,0.02,0.03134304967873398
145,Day30NoC1,K03381,ASV009068,0.01,0.01567152483936699,1,0.01,0.01567152483936699
146,Day30NoC1,K03381,ASV014016,0.01,0.01567152483936699,1,0.01,0.01567152483936699
147,Day30NoC2,K03381,ASV000018,0.3,0.5702337958563052,1,0.3,0.5702337958563052
148,Day30NoC2,K03381,ASV000046,0.53,1.0074130393461393,1,0.53,1.0074130393461393
149,Day30NoC2,K03381,ASV000049,0.16,0.30412469112336277,1,0.16,0.30412469112336277
150,Day30NoC2,K03381,ASV000087,0.07,0.1330545523664712,1,0.07,0.1330545523664712
151,Day30NoC2,K03381,ASV000105,0.09,0.17107013875689153,1,0.09,0.17107013875689153
152,Day30NoC2,K03381,ASV000125,0.01,0.019007793195210173,1,0.01,0.019007793195210173
153,Day30NoC2,K03381,ASV000177,0.01,0.019007793195210173,1,0.01,0.019007793195210173
154,Day30NoC2,K03381,ASV000231,0.03,0.057023379585630515,1,0.03,0.057023379585630515
155,Day30NoC2,K03381,ASV000285,0.04,0.07603117278084069,1,0.04,0.07603117278084069
156,Day30NoC2,K03381,ASV000342,0.01,0.019007793195210173,1,0.01,0.019007793195210173
157,Day30NoC2,K03381,ASV000418,0.01,0.019007793195210173,1,0.01,0.019007793195210173
158,Day30NoC2,K03381,ASV000496,0.01,0.019007793195210173,1,0.01,0.019007793195210173
159,Day30NoC2,K03381,ASV000599,0.03,0.057023379585630515,1,0.03,0.057023379585630515
160,Day30NoC2,K03381,ASV000658,0.06,0.11404675917126103,1,0.06,0.11404675917126103
161,Day30NoC2,K03381,ASV000768,0.01,0.019007793195210173,1,0.01,0.019007793195210173
162,Day30NoC2,K03381,ASV000924,0.01,0.019007793195210173,1,0.01,0.019007793195210173
163,Day30NoC2,K03381,ASV001092,0.01,0.019007793195210173,1,0.01,0.019007793195210173
164,Day30NoC2,K03381,ASV001119,0.01,0.019007793195210173,1,0.01,0.019007793195210173
165,Day30NoC2,K03381,ASV001237,0.02,0.038015586390420346,1,0.02,0.038015586390420346
166,Day30NoC2,K03381,ASV001445,0.01,0.019007793195210173,1,0.01,0.019007793195210173
167,Day30NoC2,K03381,ASV002283,0.04,0.07603117278084069,1,0.04,0.07603117278084069
168,Day30NoC2,K03381,ASV002287,0.02,0.038015586390420346,1,0.02,0.038015586390420346
169,Day30NoC2,K03381,ASV002698,0.01,0.019007793195210173,1,0.01,0.019007793195210173
170,Day30NoC2,K03381,ASV003240,0.01,0.019007793195210173,1,0.01,0.019007793195210173
171,Day30NoC2,K03381,ASV003693,0.01,0.019007793195210173,1,0.01,0.019007793195210173
172,Day30NoC2,K03381,ASV009112,0.01,0.019007793195210173,1,0.01,0.019007793195210173
173,Day30NoC2,K03381,ASV009126,0.01,0.019007793195210173,1,0.01,0.019007793195210173
174,Day30NoC2,K03381,ASV009141,0.01,0.019007793195210173,1,0.01,0.019007793195210173
175,Day30NoC2,K03381,ASV014050,0.01,0.019007793195210173,1,0.01,0.019007793195210173
176,Day30NoC3,K03381,ASV000018,0.76,1.1396011396011234,1,0.76,1.1396011396011234
177,Day30NoC3,K03381,ASV000046,0.45,0.6747638326585599,1,0.45,0.6747638326585599
178,Day30NoC3,K03381,ASV000049,0.34,0.5098215624531343,1,0.34,0.5098215624531343
179,Day30NoC3,K03381,ASV000087,0.08,0.11995801469485509,1,0.08,0.11995801469485509
180,Day30NoC3,K03381,ASV000105,0.06,0.08996851102114131,1,0.06,0.08996851102114131
181,Day30NoC3,K03381,ASV000231,0.03,0.044984255510570656,1,0.03,0.044984255510570656
182,Day30NoC3,K03381,ASV000284,0.01,0.014994751836856886,1,0.01,0.014994751836856886
183,Day30NoC3,K03381,ASV000285,0.05,0.07497375918428444,1,0.05,0.07497375918428444
184,Day30NoC3,K03381,ASV000342,0.04,0.059979007347427546,1,0.04,0.059979007347427546
185,Day30NoC3,K03381,ASV000533,0.01,0.014994751836856886,1,0.01,0.014994751836856886
186,Day30NoC3,K03381,ASV000629,0.01,0.014994751836856886,1,0.01,0.014994751836856886
187,Day30NoC3,K03381,ASV000768,0.01,0.014994751836856886,1,0.01,0.014994751836856886
188,Day30NoC3,K03381,ASV000858,0.01,0.014994751836856886,1,0.01,0.014994751836856886
189,Day30NoC3,K03381,ASV000881,0.04,0.059979007347427546,1,0.04,0.059979007347427546
190,Day30NoC3,K03381,ASV000924,0.03,0.044984255510570656,1,0.03,0.044984255510570656
191,Day30NoC3,K03381,ASV001092,0.02,0.029989503673713773,1,0.02,0.029989503673713773
192,Day30NoC3,K03381,ASV001119,0.01,0.014994751836856886,1,0.01,0.014994751836856886
193,Day30NoC3,K03381,ASV001185,0.02,0.029989503673713773,1,0.02,0.029989503673713773
194,Day30NoC3,K03381,ASV001536,0.01,0.014994751836856886,1,0.01,0.014994751836856886
195,Day30NoC3,K03381,ASV001940,0.01,0.014994751836856886,1,0.01,0.014994751836856886
196,Day30NoC3,K03381,ASV002283,0.01,0.014994751836856886,1,0.01,0.014994751836856886
197,Day30NoC3,K03381,ASV002399,0.01,0.014994751836856886,1,0.01,0.014994751836856886
198,Day30NoC3,K03381,ASV002407,0.01,0.014994751836856886,1,0.01,0.014994751836856886
199,Day30NoC3,K03381,ASV003693,0.01,0.014994751836856886,1,0.01,0.014994751836856886
200,Day30NoC3,K03381,ASV003717,0.01,0.014994751836856886,1,0.01,0.014994751836856886
201,Day30NoC3,K03381,ASV004652,0.01,0.014994751836856886,1,0.01,0.014994751836856886
202,Day30NoC3,K03381,ASV009155,0.01,0.014994751836856886,1,0.01,0.014994751836856886
203,Day30NoC3,K03381,ASV009177,0.01,0.014994751836856886,1,0.01,0.014994751836856886
204,Day30NoC3,K03381,ASV009181,0.01,0.014994751836856886,1,0.01,0.014994751836856886
205,Day30LowCrysWater1,K03381,ASV000046,0.37,0.6596541272954228,1,0.37,0.6596541272954228
206,Day30LowCrysWater1,K03381,ASV000087,0.04,0.07131395970761328,1,0.04,0.07131395970761328
207,Day30LowCrysWater1,K03381,ASV000105,0.02,0.03565697985380664,1,0.02,0.03565697985380664
208,Day30LowCrysWater1,K03381,ASV000125,0.01,0.01782848992690332,1,0.01,0.01782848992690332
209,Day30LowCrysWater1,K03381,ASV000231,0.05,0.08914244963451659,1,0.05,0.08914244963451659
210,Day30LowCrysWater1,K03381,ASV000285,0.04,0.07131395970761328,1,0.04,0.07131395970761328
211,Day30LowCrysWater1,K03381,ASV000342,0.06,0.1069709395614199,1,0.06,0.1069709395614199
212,Day30LowCrysWater1,K03381,ASV000418,0.02,0.03565697985380664,1,0.02,0.03565697985380664
213,Day30LowCrysWater1,K03381,ASV000528,0.02,0.03565697985380664,1,0.02,0.03565697985380664
214,Day30LowCrysWater1,K03381,ASV000599,0.02,0.03565697985380664,1,0.02,0.03565697985380664
215,Day30LowCrysWater1,K03381,ASV000658,0.01,0.01782848992690332,1,0.01,0.01782848992690332
216,Day30LowCrysWater1,K03381,ASV000732,0.01,0.01782848992690332,1,0.01,0.01782848992690332
217,Day30LowCrysWater1,K03381,ASV000768,0.01,0.01782848992690332,1,0.01,0.01782848992690332
218,Day30LowCrysWater1,K03381,ASV000962,0.01,0.01782848992690332,1,0.01,0.01782848992690332
219,Day30LowCrysWater1,K03381,ASV001059,0.01,0.01782848992690332,1,0.01,0.01782848992690332
220,Day30LowCrysWater1,K03381,ASV001092,0.01,0.01782848992690332,1,0.01,0.01782848992690332
221,Day30LowCrysWater1,K03381,ASV001210,0.01,0.01782848992690332,1,0.01,0.01782848992690332
222,Day30LowCrysWater1,K03381,ASV001237,0.01,0.01782848992690332,1,0.01,0.01782848992690332
223,Day30LowCrysWater1,K03381,ASV001416,0.01,0.01782848992690332,1,0.01,0.01782848992690332
224,Day30LowCrysWater1,K03381,ASV001450,0.01,0.01782848992690332,1,0.01,0.01782848992690332
225,Day30LowCrysWater1,K03381,ASV001499,0.04,0.07131395970761328,1,0.04,0.07131395970761328
226,Day30LowCrysWater1,K03381,ASV001500,0.01,0.01782848992690332,1,0.01,0.01782848992690332
227,Day30LowCrysWater1,K03381,ASV001710,0.03,0.05348546978070995,1,0.03,0.05348546978070995
228,Day30LowCrysWater1,K03381,ASV001979,0.01,0.01782848992690332,1,0.01,0.01782848992690332
229,Day30LowCrysWater1,K03381,ASV002173,0.01,0.01782848992690332,1,0.01,0.01782848992690332
230,Day30LowCrysWater1,K03381,ASV002824,0.01,0.01782848992690332,3,0.03,0.05348546978070996
231,Day30LowCrysWater1,K03381,ASV002868,0.01,0.01782848992690332,1,0.01,0.01782848992690332
232,Day30LowCrysWater1,K03381,ASV003973,0.01,0.01782848992690332,1,0.01,0.01782848992690332
233,Day30LowCrysWater1,K03381,ASV006658,0.02,0.03565697985380664,1,0.02,0.03565697985380664
234,Day30LowCrysWater1,K03381,ASV014127,0.01,0.01782848992690332,1,0.01,0.01782848992690332
235,Day30LowCrysWater2,K03381,ASV000046,0.57,1.0035211267605586,1,0.57,1.0035211267605586
236,Day30LowCrysWater2,K03381,ASV000087,0.08,0.14084507042253455,1,0.08,0.14084507042253455
237,Day30LowCrysWater2,K03381,ASV000105,0.02,0.03521126760563364,1,0.02,0.03521126760563364
238,Day30LowCrysWater2,K03381,ASV000186,0.02,0.03521126760563364,1,0.02,0.03521126760563364
239,Day30LowCrysWater2,K03381,ASV000210,0.01,0.01760563380281682,2,0.02,0.03521126760563364
240,Day30LowCrysWater2,K03381,ASV000231,0.08,0.14084507042253455,1,0.08,0.14084507042253455
241,Day30LowCrysWater2,K03381,ASV000285,0.07,0.12323943661971773,1,0.07,0.12323943661971773
242,Day30LowCrysWater2,K03381,ASV000342,0.02,0.03521126760563364,1,0.02,0.03521126760563364
243,Day30LowCrysWater2,K03381,ASV000418,0.04,0.07042253521126728,1,0.04,0.07042253521126728
244,Day30LowCrysWater2,K03381,ASV000533,0.02,0.03521126760563364,1,0.02,0.03521126760563364
245,Day30LowCrysWater2,K03381,ASV000599,0.02,0.03521126760563364,1,0.02,0.03521126760563364
246,Day30LowCrysWater2,K03381,ASV000658,0.01,0.01760563380281682,1,0.01,0.01760563380281682
247,Day30LowCrysWater2,K03381,ASV000768,0.01,0.01760563380281682,1,0.01,0.01760563380281682
248,Day30LowCrysWater2,K03381,ASV000800,0.02,0.03521126760563364,1,0.02,0.03521126760563364
249,Day30LowCrysWater2,K03381,ASV000924,0.02,0.03521126760563364,1,0.02,0.03521126760563364
250,Day30LowCrysWater2,K03381,ASV000962,0.02,0.03521126760563364,1,0.02,0.03521126760563364
251,Day30LowCrysWater2,K03381,ASV001114,0.02,0.03521126760563364,1,0.02,0.03521126760563364
252,Day30LowCrysWater2,K03381,ASV001237,0.02,0.03521126760563364,1,0.02,0.03521126760563364
253,Day30LowCrysWater2,K03381,ASV001710,0.01,0.01760563380281682,1,0.01,0.01760563380281682
254,Day30LowCrysWater2,K03381,ASV001722,0.02,0.03521126760563364,1,0.02,0.03521126760563364
255,Day30LowCrysWater2,K03381,ASV001829,0.01,0.01760563380281682,1,0.01,0.01760563380281682
256,Day30LowCrysWater2,K03381,ASV001916,0.01,0.01760563380281682,1,0.01,0.01760563380281682
257,Day30LowCrysWater2,K03381,ASV002283,0.01,0.01760563380281682,1,0.01,0.01760563380281682
258,Day30LowCrysWater2,K03381,ASV003051,0.01,0.01760563380281682,1,0.01,0.01760563380281682
259,Day30LowCrysWater2,K03381,ASV003919,0.01,0.01760563380281682,1,0.01,0.01760563380281682
260,Day30LowCrysWater2,K03381,ASV005719,0.02,0.03521126760563364,1,0.02,0.03521126760563364
261,Day30LowCrysWater2,K03381,ASV006688,0.02,0.03521126760563364,1,0.02,0.03521126760563364
262,Day30LowCrysWater2,K03381,ASV009238,0.01,0.01760563380281682,1,0.01,0.01760563380281682
263,Day30LowCrysWater2,K03381,ASV009243,0.02,0.03521126760563364,1,0.02,0.03521126760563364
264,Day30LowCrysWater2,K03381,ASV014171,0.01,0.01760563380281682,1,0.01,0.01760563380281682
265,Day30LowCrysWater3,K03381,ASV000018,0.01,0.019611688566385507,1,0.01,0.019611688566385507
266,Day30LowCrysWater3,K03381,ASV000046,0.41,0.8040792312218057,1,0.41,0.8040792312218057
267,Day30LowCrysWater3,K03381,ASV000087,0.03,0.058835065699156516,1,0.03,0.058835065699156516
268,Day30LowCrysWater3,K03381,ASV000105,0.01,0.019611688566385507,1,0.01,0.019611688566385507
269,Day30LowCrysWater3,K03381,ASV000125,0.02,0.03922337713277101,1,0.02,0.03922337713277101
270,Day30LowCrysWater3,K03381,ASV000231,0.03,0.058835065699156516,1,0.03,0.058835065699156516
271,Day30LowCrysWater3,K03381,ASV000285,0.03,0.058835065699156516,1,0.03,0.058835065699156516
272,Day30LowCrysWater3,K03381,ASV000342,0.02,0.03922337713277101,1,0.02,0.03922337713277101
273,Day30LowCrysWater3,K03381,ASV000418,0.02,0.03922337713277101,1,0.02,0.03922337713277101
274,Day30LowCrysWater3,K03381,ASV000477,0.01,0.019611688566385507,1,0.01,0.019611688566385507
275,Day30LowCrysWater3,K03381,ASV000533,0.04,0.07844675426554203,1,0.04,0.07844675426554203
276,Day30LowCrysWater3,K03381,ASV000599,0.03,0.058835065699156516,1,0.03,0.058835065699156516
277,Day30LowCrysWater3,K03381,ASV000732,0.01,0.019611688566385507,1,0.01,0.019611688566385507
278,Day30LowCrysWater3,K03381,ASV001017,0.01,0.019611688566385507,1,0.01,0.019611688566385507
279,Day30LowCrysWater3,K03381,ASV001185,0.03,0.058835065699156516,1,0.03,0.058835065699156516
