,sample,function,taxon,taxon_abun,taxon_rel_abun,genome_function_count,taxon_function_abun,taxon_rel_function_abun
45,Day21BHET3,K01856,ASV000222,0.03,0.0648368273179173,1,0.03,0.0648368273179173
46,Day21BHET3,K01856,ASV000316,0.01,0.021612275772639102,1,0.01,0.021612275772639102
47,Day21BHET3,K01856,ASV000348,0.02,0.043224551545278204,1,0.02,0.043224551545278204
48,Day21BHET3,K01856,ASV000477,0.01,0.021612275772639102,1,0.01,0.021612275772639102
49,Day21BHET3,K01856,ASV000535,0.02,0.043224551545278204,1,0.02,0.043224551545278204
50,Day21BHET3,K01856,ASV000597,0.01,0.021612275772639102,1,0.01,0.021612275772639102
51,Day21BHET3,K01856,ASV000744,0.01,0.021612275772639102,1,0.01,0.021612275772639102
52,Day21BHET3,K01856,ASV000826,0.02,0.043224551545278204,1,0.02,0.043224551545278204
53,Day21BHET3,K01856,ASV001041,0.01,0.021612275772639102,1,0.01,0.021612275772639102
54,Day21BHET3,K01856,ASV001112,0.01,0.021612275772639102,1,0.01,0.021612275772639102
55,Day21BHET3,K01856,ASV001649,0.01,0.021612275772639102,1,0.01,0.021612275772639102
56,Day21BHET3,K01856,ASV002149,0.01,0.021612275772639102,1,0.01,0.021612275772639102
57,Day21BHET3,K01856,ASV002539,0.01,0.021612275772639102,1,0.01,0.021612275772639102
58,Day21BHET3,K01856,ASV002542,0.01,0.021612275772639102,1,0.01,0.021612275772639102
59,Day21BHET3,K01856,ASV003691,0.01,0.021612275772639102,1,0.01,0.021612275772639102
60,Day21BHET3,K01856,ASV004619,0.02,0.043224551545278204,1,0.02,0.043224551545278204
61,Day21BHET3,K01856,ASV004620,0.02,0.043224551545278204,1,0.02,0.043224551545278204
62,Day21BHET3,K01856,ASV004627,0.01,0.021612275772639102,1,0.01,0.021612275772639102
63,Day21BHET3,K01856,ASV005659,0.01,0.021612275772639102,1,0.01,0.021612275772639102
64,Day21BHET3,K01856,ASV005661,0.01,0.021612275772639102,1,0.01,0.021612275772639102
65,Day21ExtractionControl,K01856,ASV000009,0.47,0.6400653683780463,1,0.47,0.6400653683780463
66,Day21ExtractionControl,K01856,ASV000018,0.17,0.23151300558354868,1,0.17,0.23151300558354868
67,Day21ExtractionControl,K01856,ASV000032,2.19,2.982432248399833,1,2.19,2.982432248399833
68,Day21ExtractionControl,K01856,ASV000062,0.15,0.20427618139724882,1,0.15,0.20427618139724882
69,Day21ExtractionControl,K01856,ASV000108,0.06,0.08171047255889953,1,0.06,0.08171047255889953
70,Day21ExtractionControl,K01856,ASV000115,0.16,0.21789459349039875,1,0.16,0.21789459349039875
71,Day21ExtractionControl,K01856,ASV000121,0.39,0.531118071632847,1,0.39,0.531118071632847
72,Day21ExtractionControl,K01856,ASV000129,0.02,0.027236824186299843,1,0.02,0.027236824186299843
73,Day21ExtractionControl,K01856,ASV000210,0.04,0.05447364837259969,1,0.04,0.05447364837259969
74,Day21ExtractionControl,K01856,ASV000234,0.15,0.20427618139724882,1,0.15,0.20427618139724882
75,Day21ExtractionControl,K01856,ASV000242,0.06,0.08171047255889953,1,0.06,0.08171047255889953
76,Day21ExtractionControl,K01856,ASV000319,0.05,0.06809206046574962,1,0.05,0.06809206046574962
77,Day21ExtractionControl,K01856,ASV000324,0.01,0.013618412093149922,1,0.01,0.013618412093149922
78,Day21ExtractionControl,K01856,ASV000325,0.03,0.040855236279449765,1,0.03,0.040855236279449765
79,Day21ExtractionControl,K01856,ASV000543,0.02,0.027236824186299843,1,0.02,0.027236824186299843
80,Day21ExtractionControl,K01856,ASV000602,0.01,0.013618412093149922,1,0.01,0.013618412093149922
81,Day21ExtractionControl,K01856,ASV000686,0.01,0.013618412093149922,1,0.01,0.013618412093149922
82,Day21ExtractionControl,K01856,ASV000713,0.09,0.12256570883834927,2,0.18,0.24513141767669855
83,Day21ExtractionControl,K01856,ASV001231,0.01,0.013618412093149922,1,0.01,0.013618412093149922
84,Day30NoC1,K01856,ASV000009,0.97,1.5201379094185978,1,0.97,1.5201379094185978
85,Day30NoC1,K01856,ASV000018,0.69,1.0813352139163224,1,0.69,1.0813352139163224
86,Day30NoC1,K01856,ASV000032,0.01,0.01567152483936699,1,0.01,0.01567152483936699
87,Day30NoC1,K01856,ASV000049,0.23,0.3604450713054408,1,0.23,0.3604450713054408
88,Day30NoC1,K01856,ASV000105,0.04,0.06268609935746795,1,0.04,0.06268609935746795
89,Day30NoC1,K01856,ASV000284,0.01,0.01567152483936699,1,0.01,0.01567152483936699
90,Day30NoC1,K01856,ASV000312,0.01,0.01567152483936699,1,0.01,0.01567152483936699
91,Day30NoC1,K01856,ASV000406,0.01,0.01567152483936699,1,0.01,0.01567152483936699
92,Day30NoC1,K01856,ASV000826,0.02,0.03134304967873398,1,0.02,0.03134304967873398
93,Day30NoC1,K01856,ASV001041,0.01,0.01567152483936699,1,0.01,0.01567152483936699
94,Day30NoC1,K01856,ASV001114,0.02,0.03134304967873398,1,0.02,0.03134304967873398
95,Day30NoC1,K01856,ASV002399,0.01,0.01567152483936699,1,0.01,0.01567152483936699
96,Day30NoC1,K01856,ASV003173,0.01,0.01567152483936699,1,0.01,0.01567152483936699
97,Day30NoC1,K01856,ASV003697,0.01,0.01567152483936699,1,0.01,0.01567152483936699
98,Day30NoC1,K01856,ASV003897,0.01,0.01567152483936699,1,0.01,0.01567152483936699
99,Day30NoC1,K01856,ASV004278,0.01,0.01567152483936699,1,0.01,0.01567152483936699
100,Day30NoC2,K01856,ASV000009,0.98,1.8627637331305968,1,0.98,1.8627637331305968
101,Day30NoC2,K01856,ASV000018,0.3,0.5702337958563052,1,0.3,0.5702337958563052
102,Day30NoC2,K01856,ASV000049,0.16,0.30412469112336277,1,0.16,0.30412469112336277
103,Day30NoC2,K01856,ASV000105,0.09,0.17107013875689153,1,0.09,0.17107013875689153
104,Day30NoC2,K01856,ASV000312,0.01,0.019007793195210173,1,0.01,0.019007793195210173
105,Day30NoC2,K01856,ASV001112,0.01,0.019007793195210173,1,0.01,0.019007793195210173
106,Day30NoC2,K01856,ASV001445,0.01,0.019007793195210173,1,0.01,0.019007793195210173
107,Day30NoC2,K01856,ASV001775,0.01,0.019007793195210173,1,0.01,0.019007793195210173
108,Day30NoC2,K01856,ASV002698,0.01,0.019007793195210173,1,0.01,0.019007793195210173
109,Day30NoC2,K01856,ASV009126,0.01,0.019007793195210173,1,0.01,0.019007793195210173
110,Day30NoC3,K01856,ASV000009,0.91,1.3645224171539767,1,0.91,1.3645224171539767
111,Day30NoC3,K01856,ASV000018,0.76,1.1396011396011234,1,0.76,1.1396011396011234
112,Day30NoC3,K01856,ASV000049,0.34,0.5098215624531343,1,0.34,0.5098215624531343
113,Day30NoC3,K01856,ASV000105,0.06,0.08996851102114131,1,0.06,0.08996851102114131
114,Day30NoC3,K01856,ASV000284,0.01,0.014994751836856886,1,0.01,0.014994751836856886
115,Day30NoC3,K01856,ASV000312,0.1,0.14994751836856887,1,0.1,0.14994751836856887
116,Day30NoC3,K01856,ASV000406,0.01,0.014994751836856886,1,0.01,0.014994751836856886
117,Day30NoC3,K01856,ASV000629,0.01,0.014994751836856886,1,0.01,0.014994751836856886
118,Day30NoC3,K01856,ASV001301,0.01,0.014994751836856886,1,0.01,0.014994751836856886
119,Day30NoC3,K01856,ASV001589,0.01,0.014994751836856886,1,0.01,0.014994751836856886
120,Day30NoC3,K01856,ASV001599,0.01,0.014994751836856886,1,0.01,0.014994751836856886
121,Day30NoC3,K01856,ASV001940,0.01,0.014994751836856886,1,0.01,0.014994751836856886
122,Day30NoC3,K01856,ASV002399,0.01,0.014994751836856886,1,0.01,0.014994751836856886
123,Day30NoC3,K01856,ASV003035,0.01,0.014994751836856886,1,0.01,0.014994751836856886
124,Day30NoC3,K01856,ASV009181,0.01,0.014994751836856886,1,0.01,0.014994751836856886
125,Day30LowCrysWater1,K01856,ASV000009,4.43,7.898021037618169,1,4.43,7.898021037618169
126,Day30LowCrysWater1,K01856,ASV000105,0.02,0.03565697985380664,1,0.02,0.03565697985380664
127,Day30LowCrysWater1,K01856,ASV000282,0.01,0.01782848992690332,1,0.01,0.01782848992690332
128,Day30LowCrysWater1,K01856,ASV000312,0.01,0.01782848992690332,1,0.01,0.01782848992690332
129,Day30LowCrysWater1,K01856,ASV000314,0.01,0.01782848992690332,1,0.01,0.01782848992690332
130,Day30LowCrysWater1,K01856,ASV000406,0.01,0.01782848992690332,1,0.01,0.01782848992690332
131,Day30LowCrysWater1,K01856,ASV000826,0.01,0.01782848992690332,1,0.01,0.01782848992690332
132,Day30LowCrysWater1,K01856,ASV000837,0.01,0.01782848992690332,1,0.01,0.01782848992690332
133,Day30LowCrysWater1,K01856,ASV000962,0.01,0.01782848992690332,1,0.01,0.01782848992690332
134,Day30LowCrysWater1,K01856,ASV001301,0.01,0.01782848992690332,1,0.01,0.01782848992690332
135,Day30LowCrysWater1,K01856,ASV001416,0.01,0.01782848992690332,1,0.01,0.01782848992690332
136,Day30LowCrysWater1,K01856,ASV001480,0.01,0.01782848992690332,1,0.01,0.01782848992690332
137,Day30LowCrysWater1,K01856,ASV001589,0.01,0.01782848992690332,1,0.01,0.01782848992690332
138,Day30LowCrysWater1,K01856,ASV002173,0.01,0.01782848992690332,1,0.01,0.01782848992690332
139,Day30LowCrysWater1,K01856,ASV002824,0.01,0.01782848992690332,1,0.01,0.01782848992690332
140,Day30LowCrysWater1,K01856,ASV003040,0.01,0.01782848992690332,1,0.01,0.01782848992690332
141,Day30LowCrysWater1,K01856,ASV005714,0.01,0.01782848992690332,1,0.01,0.01782848992690332
142,Day30LowCrysWater1,K01856,ASV006658,0.02,0.03565697985380664,1,0.02,0.03565697985380664
143,Day30LowCrysWater2,K01856,ASV000009,2.31,4.0669014084506845,1,2.31,4.0669014084506845
144,Day30LowCrysWater2,K01856,ASV000105,0.02,0.03521126760563364,1,0.02,0.03521126760563364
145,Day30LowCrysWater2,K01856,ASV000210,0.01,0.01760563380281682,1,0.01,0.01760563380281682
146,Day30LowCrysWater2,K01856,ASV000800,0.02,0.03521126760563364,1,0.02,0.03521126760563364
147,Day30LowCrysWater2,K01856,ASV000962,0.02,0.03521126760563364,1,0.02,0.03521126760563364
148,Day30LowCrysWater2,K01856,ASV001114,0.02,0.03521126760563364,1,0.02,0.03521126760563364
149,Day30LowCrysWater2,K01856,ASV001202,0.02,0.03521126760563364,1,0.02,0.03521126760563364
150,Day30LowCrysWater2,K01856,ASV001636,0.01,0.01760563380281682,1,0.01,0.01760563380281682
151,Day30LowCrysWater2,K01856,ASV001916,0.01,0.01760563380281682,1,0.01,0.01760563380281682
152,Day30LowCrysWater2,K01856,ASV002411,0.02,0.03521126760563364,1,0.02,0.03521126760563364
153,Day30LowCrysWater2,K01856,ASV003691,0.02,0.03521126760563364,1,0.02,0.03521126760563364
154,Day30LowCrysWater2,K01856,ASV003730,0.01,0.01760563380281682,1,0.01,0.01760563380281682
155,Day30LowCrysWater2,K01856,ASV003919,0.01,0.01760563380281682,1,0.01,0.01760563380281682
156,Day30LowCrysWater2,K01856,ASV006683,0.01,0.01760563380281682,1,0.01,0.01760563380281682
157,Day30LowCrysWater2,K01856,ASV014171,0.01,0.01760563380281682,1,0.01,0.01760563380281682
158,Day30LowCrysWater3,K01856,ASV000009,3.47,6.805255932535771,1,3.47,6.805255932535771
159,Day30LowCrysWater3,K01856,ASV000018,0.01,0.019611688566385507,1,0.01,0.019611688566385507
160,Day30LowCrysWater3,K01856,ASV000105,0.01,0.019611688566385507,1,0.01,0.019611688566385507
161,Day30LowCrysWater3,K01856,ASV000282,0.01,0.019611688566385507,1,0.01,0.019611688566385507
162,Day30LowCrysWater3,K01856,ASV000406,0.02,0.03922337713277101,1,0.02,0.03922337713277101
163,Day30LowCrysWater3,K01856,ASV000477,0.01,0.019611688566385507,1,0.01,0.019611688566385507
164,Day30LowCrysWater3,K01856,ASV000826,0.02,0.03922337713277101,1,0.02,0.03922337713277101
165,Day30LowCrysWater3,K01856,ASV003730,0.01,0.019611688566385507,1,0.01,0.019611688566385507
166,Day30LowCrysWater3,K01856,ASV003980,0.03,0.058835065699156516,1,0.03,0.058835065699156516
167,Day30LowCrysWater3,K01856,ASV003983,0.01,0.019611688566385507,1,0.01,0.019611688566385507
168,Day30LowCrysWater3,K01856,ASV004679,0.02,0.03922337713277101,1,0.02,0.03922337713277101
169,Day30LowCrys1,K01856,ASV000009,2.16,3.2272523532048,1,2.16,3.2272523532048
170,Day30LowCrys1,K01856,ASV000018,0.07,0.10458688181682223,1,0.07,0.10458688181682223
171,Day30LowCrys1,K01856,ASV000032,0.1,0.14940983116688888,1,0.1,0.14940983116688888
172,Day30LowCrys1,K01856,ASV000049,0.01,0.014940983116688891,1,0.01,0.014940983116688891
173,Day30LowCrys1,K01856,ASV000062,0.02,0.029881966233377782,1,0.02,0.029881966233377782
174,Day30LowCrys1,K01856,ASV000105,0.05,0.07470491558344444,1,0.05,0.07470491558344444
175,Day30LowCrys1,K01856,ASV000108,0.04,0.059763932466755564,1,0.04,0.059763932466755564
176,Day30LowCrys1,K01856,ASV000121,0.02,0.029881966233377782,1,0.02,0.029881966233377782
177,Day30LowCrys1,K01856,ASV000210,0.01,0.014940983116688891,1,0.01,0.014940983116688891
178,Day30LowCrys1,K01856,ASV000222,0.01,0.014940983116688891,1,0.01,0.014940983116688891
179,Day30LowCrys1,K01856,ASV000242,0.03,0.04482294935006667,1,0.03,0.04482294935006667
180,Day30LowCrys1,K01856,ASV000267,0.01,0.014940983116688891,1,0.01,0.014940983116688891
181,Day30LowCrys1,K01856,ASV000314,0.01,0.014940983116688891,1,0.01,0.014940983116688891
182,Day30LowCrys1,K01856,ASV000319,0.02,0.029881966233377782,1,0.02,0.029881966233377782
183,Day30LowCrys1,K01856,ASV000406,0.02,0.029881966233377782,1,0.02,0.029881966233377782
184,Day30LowCrys1,K01856,ASV000477,0.01,0.014940983116688891,1,0.01,0.014940983116688891
185,Day30LowCrys1,K01856,ASV000507,0.01,0.014940983116688891,1,0.01,0.014940983116688891
186,Day30LowCrys1,K01856,ASV000535,0.03,0.04482294935006667,1,0.03,0.04482294935006667
187,Day30LowCrys1,K01856,ASV000711,0.02,0.029881966233377782,1,0.02,0.029881966233377782
188,Day30LowCrys1,K01856,ASV000927,0.01,0.014940983116688891,1,0.01,0.014940983116688891
189,Day30LowCrys1,K01856,ASV000962,0.01,0.014940983116688891,1,0.01,0.014940983116688891
190,Day30LowCrys1,K01856,ASV001702,0.01,0.014940983116688891,1,0.01,0.014940983116688891
191,Day30LowCrys1,K01856,ASV002178,0.01,0.014940983116688891,1,0.01,0.014940983116688891
192,Day30LowCrys1,K01856,ASV004306,0.01,0.014940983116688891,1,0.01,0.014940983116688891
193,Day30LowCrys1,K01856,ASV006711,0.01,0.014940983116688891,1,0.01,0.014940983116688891
194,Day30LowCrys1,K01856,ASV009326,0.01,0.014940983116688891,1,0.01,0.014940983116688891
195,Day30LowCrys1,K01856,ASV009331,0.01,0.014940983116688891,1,0.01,0.014940983116688891
196,Day01LowCrys1,K01856,ASV000009,1.69,3.1892809964144107,1,1.69,3.1892809964144107
197,Day01LowCrys1,K01856,ASV000018,1.31,2.4721645593508152,1,1.31,2.4721645593508152
198,Day01LowCrys1,K01856,ASV000032,0.23,0.434044159275334,1,0.23,0.434044159275334
199,Day01LowCrys1,K01856,ASV000049,0.18,0.33968673334591354,1,0.18,0.33968673334591354
200,Day01LowCrys1,K01856,ASV000062,0.01,0.018871485185884086,1,0.01,0.018871485185884086
201,Day01LowCrys1,K01856,ASV000105,0.05,0.09435742592942044,1,0.05,0.09435742592942044
202,Day01LowCrys1,K01856,ASV000108,0.37,0.6982449518777112,1,0.37,0.6982449518777112
203,Day01LowCrys1,K01856,ASV000115,0.02,0.03774297037176817,1,0.02,0.03774297037176817
204,Day01LowCrys1,K01856,ASV000121,0.04,0.07548594074353634,1,0.04,0.07548594074353634
205,Day01LowCrys1,K01856,ASV000129,0.04,0.07548594074353634,1,0.04,0.07548594074353634
206,Day01LowCrys1,K01856,ASV000234,0.05,0.09435742592942044,1,0.05,0.09435742592942044
207,Day01LowCrys1,K01856,ASV000242,0.01,0.018871485185884086,1,0.01,0.018871485185884086
208,Day01LowCrys1,K01856,ASV000282,0.04,0.07548594074353634,1,0.04,0.07548594074353634
209,Day01LowCrys1,K01856,ASV000314,0.06,0.11322891111530452,1,0.06,0.11322891111530452
210,Day01LowCrys1,K01856,ASV000346,0.02,0.03774297037176817,1,0.02,0.03774297037176817
211,Day01LowCrys1,K01856,ASV000507,0.04,0.07548594074353634,1,0.04,0.07548594074353634
212,Day01LowCrys1,K01856,ASV000711,0.02,0.03774297037176817,1,0.02,0.03774297037176817
213,Day01LowCrys1,K01856,ASV000737,0.01,0.018871485185884086,1,0.01,0.018871485185884086
214,Day01LowCrys1,K01856,ASV000927,0.02,0.03774297037176817,1,0.02,0.03774297037176817
215,Day01LowCrys1,K01856,ASV001005,0.01,0.018871485185884086,1,0.01,0.018871485185884086
216,Day01LowCrys1,K01856,ASV001155,0.05,0.09435742592942044,1,0.05,0.09435742592942044
217,Day01LowCrys1,K01856,ASV001307,0.27,0.5095301000188703,1,0.27,0.5095301000188703
218,Day01LowCrys1,K01856,ASV001636,0.01,0.018871485185884086,1,0.01,0.018871485185884086
219,Day01LowCrys1,K01856,ASV001702,0.02,0.03774297037176817,1,0.02,0.03774297037176817
220,Day01LowCrys1,K01856,ASV002039,0.01,0.018871485185884086,1,0.01,0.018871485185884086
221,Day01LowCrys1,K01856,ASV002588,0.02,0.03774297037176817,1,0.02,0.03774297037176817
222,Day01LowCrys1,K01856,ASV003411,0.01,0.018871485185884086,1,0.01,0.018871485185884086
223,Day01LowCrys1,K01856,ASV009337,0.02,0.03774297037176817,1,0.02,0.03774297037176817
224,Day01LowCrys1,K01856,ASV009339,0.01,0.018871485185884086,1,0.01,0.018871485185884086
225,Day01LowCrys1,K01856,ASV014220,0.01,0.018871485185884086,1,0.01,0.018871485185884086
226,Day30LowCrys2,K01856,ASV000009,2.63,4.5103755788029565,1,2.63,4.5103755788029565
227,Day30LowCrys2,K01856,ASV000018,0.1,0.1714971702966904,1,0.1,0.1714971702966904
228,Day30LowCrys2,K01856,ASV000032,0.17,0.2915451895043737,1,0.17,0.2915451895043737
229,Day30LowCrys2,K01856,ASV000105,0.02,0.03429943405933808,1,0.02,0.03429943405933808
230,Day30LowCrys2,K01856,ASV000108,0.01,0.01714971702966904,1,0.01,0.01714971702966904
231,Day30LowCrys2,K01856,ASV000115,0.01,0.01714971702966904,1,0.01,0.01714971702966904
232,Day30LowCrys2,K01856,ASV000121,0.02,0.03429943405933808,1,0.02,0.03429943405933808
233,Day30LowCrys2,K01856,ASV000208,0.02,0.03429943405933808,1,0.02,0.03429943405933808
234,Day30LowCrys2,K01856,ASV000210,0.01,0.01714971702966904,1,0.01,0.01714971702966904
235,Day30LowCrys2,K01856,ASV000284,0.01,0.01714971702966904,1,0.01,0.01714971702966904
236,Day30LowCrys2,K01856,ASV000314,0.02,0.03429943405933808,1,0.02,0.03429943405933808
237,Day30LowCrys2,K01856,ASV000406,0.05,0.0857485851483452,1,0.05,0.0857485851483452
238,Day30LowCrys2,K01856,ASV000507,0.01,0.01714971702966904,1,0.01,0.01714971702966904
239,Day30LowCrys2,K01856,ASV000535,0.02,0.03429943405933808,1,0.02,0.03429943405933808
240,Day30LowCrys2,K01856,ASV000711,0.01,0.01714971702966904,1,0.01,0.01714971702966904
241,Day30LowCrys2,K01856,ASV000744,0.01,0.01714971702966904,1,0.01,0.01714971702966904
242,Day30LowCrys2,K01856,ASV001702,0.01,0.01714971702966904,1,0.01,0.01714971702966904
243,Day30LowCrys2,K01856,ASV003490,0.03,0.05144915108900712,1,0.03,0.05144915108900712
244,Day30LowCrys3,K01856,ASV000009,1.86,3.1520081342145576,1,1.86,3.1520081342145576
245,Day30LowCrys3,K01856,ASV000018,0.06,0.10167768174885666,1,0.06,0.10167768174885666
246,Day30LowCrys3,K01856,ASV000032,0.22,0.3728181664124745,1,0.22,0.3728181664124745
247,Day30LowCrys3,K01856,ASV000062,0.02,0.03389256058295222,1,0.02,0.03389256058295222
248,Day30LowCrys3,K01856,ASV000105,0.05,0.08473140145738058,1,0.05,0.08473140145738058
249,Day30LowCrys3,K01856,ASV000115,0.01,0.01694628029147611,1,0.01,0.01694628029147611
250,Day30LowCrys3,K01856,ASV000121,0.01,0.01694628029147611,1,0.01,0.01694628029147611
251,Day30LowCrys3,K01856,ASV000129,0.01,0.01694628029147611,1,0.01,0.01694628029147611
252,Day30LowCrys3,K01856,ASV000234,0.01,0.01694628029147611,1,0.01,0.01694628029147611
253,Day30LowCrys3,K01856,ASV000267,0.01,0.01694628029147611,1,0.01,0.01694628029147611
254,Day30LowCrys3,K01856,ASV000282,0.03,0.05083884087442833,1,0.03,0.05083884087442833
255,Day30LowCrys3,K01856,ASV000314,0.02,0.03389256058295222,1,0.02,0.03389256058295222
256,Day30LowCrys3,K01856,ASV000319,0.01,0.01694628029147611,1,0.01,0.01694628029147611
257,Day30LowCrys3,K01856,ASV000324,0.01,0.01694628029147611,1,0.01,0.01694628029147611
258,Day30LowCrys3,K01856,ASV000507,0.02,0.03389256058295222,1,0.02,0.03389256058295222
259,Day30LowCrys3,K01856,ASV000602,0.01,0.01694628029147611,1,0.01,0.01694628029147611
260,Day30LowCrys3,K01856,ASV000711,0.01,0.01694628029147611,1,0.01,0.01694628029147611
261,Day30LowCrys3,K01856,ASV000744,0.01,0.01694628029147611,1,0.01,0.01694628029147611
262,Day30LowCrys3,K01856,ASV000927,0.01,0.01694628029147611,1,0.01,0.01694628029147611
263,Day30LowCrys3,K01856,ASV000962,0.01,0.01694628029147611,1,0.01,0.01694628029147611
264,Day30LowCrys3,K01856,ASV002436,0.01,0.01694628029147611,1,0.01,0.01694628029147611
265,Day30LowCrys3,K01856,ASV002588,0.01,0.01694628029147611,1,0.01,0.01694628029147611
266,Day30LowCrys3,K01856,ASV002883,0.02,0.03389256058295222,1,0.02,0.03389256058295222
267,Day30LowCrys3,K01856,ASV009353,0.01,0.01694628029147611,1,0.01,0.01694628029147611
268,Day30LowCrys3,K01856,ASV009355,0.01,0.01694628029147611,1,0.01,0.01694628029147611
269,Day30PET1,K01856,ASV000009,0.19,0.39484621778886236,1,0.19,0.39484621778886236
270,Day30PET1,K01856,ASV000018,0.53,1.1014131338320898,1,0.53,1.1014131338320898
271,Day30PET1,K01856,ASV000049,0.24,0.498753117206984,1,0.24,0.498753117206984
272,Day30PET1,K01856,ASV000210,0.01,0.020781379883624336,1,0.01,0.020781379883624336
273,Day30PET1,K01856,ASV000312,0.02,0.04156275976724867,1,0.02,0.04156275976724867
274,Day30PET1,K01856,ASV002437,0.03,0.062344139650873,1,0.03,0.062344139650873
275,Day30PET2,K01856,ASV000009,0.32,0.5654709312599436,1,0.32,0.5654709312599436
276,Day30PET2,K01856,ASV000018,0.52,0.9188902632974083,1,0.52,0.9188902632974083
277,Day30PET2,K01856,ASV000049,0.18,0.3180773988337183,1,0.18,0.3180773988337183
278,Day30PET2,K01856,ASV000105,0.03,0.05301289980561971,1,0.03,0.05301289980561971
