,sample,function,taxon,taxon_abun,taxon_rel_abun,genome_function_count,taxon_function_abun,taxon_rel_function_abun
3704,Day03WeatherPET2,K02613,ASV000194,0.04,0.1211387038158689,1,0.04,0.1211387038158689
3705,Day03WeatherPET2,K02613,ASV000386,0.03,0.09085402786190168,1,0.03,0.09085402786190168
3706,Day03WeatherPET2,K02613,ASV000477,0.02,0.06056935190793445,1,0.02,0.06056935190793445
3707,Day03WeatherPET2,K02613,ASV000488,0.01,0.030284675953967225,2,0.02,0.06056935190793445
3708,Day03WeatherPET2,K02613,ASV000496,0.02,0.06056935190793445,1,0.02,0.06056935190793445
3709,Day03WeatherPET2,K02613,ASV000620,0.01,0.030284675953967225,1,0.01,0.030284675953967225
3710,Day03WeatherPET2,K02613,ASV000974,0.01,0.030284675953967225,1,0.01,0.030284675953967225
3711,Day03WeatherPET2,K02613,ASV001039,0.01,0.030284675953967225,1,0.01,0.030284675953967225
3712,Day03WeatherPET2,K02613,ASV001261,0.01,0.030284675953967225,1,0.01,0.030284675953967225
3713,Day03WeatherPET2,K02613,ASV001289,0.01,0.030284675953967225,1,0.01,0.030284675953967225
3714,Day03WeatherPET2,K02613,ASV001508,0.01,0.030284675953967225,1,0.01,0.030284675953967225
3715,Day03WeatherPET2,K02613,ASV001624,0.01,0.030284675953967225,2,0.02,0.06056935190793445
3716,Day03WeatherPET2,K02613,ASV001966,0.01,0.030284675953967225,1,0.01,0.030284675953967225
3717,Day03WeatherPET2,K02613,ASV002139,0.01,0.030284675953967225,1,0.01,0.030284675953967225
3718,Day03WeatherPET2,K02613,ASV002290,0.01,0.030284675953967225,1,0.01,0.030284675953967225
3719,Day03WeatherPET2,K02613,ASV002521,0.01,0.030284675953967225,1,0.01,0.030284675953967225
3720,Day03WeatherPET2,K02613,ASV003302,0.01,0.030284675953967225,1,0.01,0.030284675953967225
3721,Day03WeatherPET2,K02613,ASV003328,0.01,0.030284675953967225,1,0.01,0.030284675953967225
3722,Day03WeatherPET2,K02613,ASV003360,0.01,0.030284675953967225,1,0.01,0.030284675953967225
3723,Day03WeatherPET2,K02613,ASV003794,0.01,0.030284675953967225,1,0.01,0.030284675953967225
3724,Day03WeatherPET2,K02613,ASV003850,0.01,0.030284675953967225,1,0.01,0.030284675953967225
3725,Day03WeatherPET2,K02613,ASV004006,0.01,0.030284675953967225,1,0.01,0.030284675953967225
3726,Day03WeatherPET2,K02613,ASV004073,0.01,0.030284675953967225,1,0.01,0.030284675953967225
3727,Day03WeatherPET2,K02613,ASV004646,0.01,0.030284675953967225,1,0.01,0.030284675953967225
3728,Day03WeatherPET2,K02613,ASV004987,0.01,0.030284675953967225,1,0.01,0.030284675953967225
3729,Day03WeatherPET2,K02613,ASV007739,0.01,0.030284675953967225,1,0.01,0.030284675953967225
3730,Day03WeatherPET2,K02613,ASV011155,0.01,0.030284675953967225,1,0.01,0.030284675953967225
3731,Day03WeatherPET2,K02613,ASV011159,0.01,0.030284675953967225,2,0.02,0.06056935190793445
3732,Day03WeatherPET2,K02613,ASV011178,0.01,0.030284675953967225,1,0.01,0.030284675953967225
3733,Day03WeatherPET3,K02613,ASV000045,0.07,0.19931662870159556,1,0.07,0.19931662870159556
3734,Day03WeatherPET3,K02613,ASV000080,0.13,0.3701594533029631,1,0.13,0.3701594533029631
3735,Day03WeatherPET3,K02613,ASV000087,0.04,0.11389521640091171,1,0.04,0.11389521640091171
3736,Day03WeatherPET3,K02613,ASV000095,0.11,0.31321184510250727,1,0.11,0.31321184510250727
3737,Day03WeatherPET3,K02613,ASV000106,0.04,0.11389521640091171,1,0.04,0.11389521640091171
3738,Day03WeatherPET3,K02613,ASV000137,0.08,0.22779043280182343,1,0.08,0.22779043280182343
3739,Day03WeatherPET3,K02613,ASV000160,0.03,0.08542141230068379,1,0.03,0.08542141230068379
3740,Day03WeatherPET3,K02613,ASV000373,0.01,0.02847380410022793,1,0.01,0.02847380410022793
3741,Day03WeatherPET3,K02613,ASV000386,0.04,0.11389521640091171,1,0.04,0.11389521640091171
3742,Day03WeatherPET3,K02613,ASV000413,0.03,0.08542141230068379,1,0.03,0.08542141230068379
3743,Day03WeatherPET3,K02613,ASV000495,0.01,0.02847380410022793,1,0.01,0.02847380410022793
3744,Day03WeatherPET3,K02613,ASV000526,0.01,0.02847380410022793,1,0.01,0.02847380410022793
3745,Day03WeatherPET3,K02613,ASV000625,0.02,0.05694760820045586,1,0.02,0.05694760820045586
3746,Day03WeatherPET3,K02613,ASV000855,0.01,0.02847380410022793,1,0.01,0.02847380410022793
3747,Day03WeatherPET3,K02613,ASV001032,0.01,0.02847380410022793,1,0.01,0.02847380410022793
3748,Day03WeatherPET3,K02613,ASV001257,0.01,0.02847380410022793,1,0.01,0.02847380410022793
3749,Day03WeatherPET3,K02613,ASV001382,0.01,0.02847380410022793,1,0.01,0.02847380410022793
3750,Day03WeatherPET3,K02613,ASV001468,0.01,0.02847380410022793,1,0.01,0.02847380410022793
3751,Day03WeatherPET3,K02613,ASV001809,0.01,0.02847380410022793,1,0.01,0.02847380410022793
3752,Day03WeatherPET3,K02613,ASV002172,0.01,0.02847380410022793,1,0.01,0.02847380410022793
3753,Day03WeatherPET3,K02613,ASV002265,0.01,0.02847380410022793,1,0.01,0.02847380410022793
3754,Day03WeatherPET3,K02613,ASV002306,0.01,0.02847380410022793,1,0.01,0.02847380410022793
3755,Day03WeatherPET3,K02613,ASV002366,0.01,0.02847380410022793,1,0.01,0.02847380410022793
3756,Day03WeatherPET3,K02613,ASV002956,0.01,0.02847380410022793,1,0.01,0.02847380410022793
3757,Day03WeatherPET3,K02613,ASV003581,0.01,0.02847380410022793,1,0.01,0.02847380410022793
3758,Day03WeatherPET3,K02613,ASV003590,0.01,0.02847380410022793,1,0.01,0.02847380410022793
3759,Day03WeatherPET3,K02613,ASV003772,0.02,0.05694760820045586,1,0.02,0.05694760820045586
3760,Day03WeatherPET3,K02613,ASV003778,0.01,0.02847380410022793,2,0.02,0.05694760820045586
3761,Day03WeatherPET3,K02613,ASV003804,0.01,0.02847380410022793,1,0.01,0.02847380410022793
3762,Day03WeatherPET3,K02613,ASV004006,0.01,0.02847380410022793,1,0.01,0.02847380410022793
3763,Day03WeatherPET3,K02613,ASV004518,0.01,0.02847380410022793,1,0.01,0.02847380410022793
3764,Day03WeatherPET3,K02613,ASV007747,0.02,0.05694760820045586,1,0.02,0.05694760820045586
3765,Day03WeatherPET3,K02613,ASV015778,0.01,0.02847380410022793,1,0.01,0.02847380410022793
3766,Day03BHET1,K02613,ASV000045,0.09,0.22438294689603755,1,0.09,0.22438294689603755
3767,Day03BHET1,K02613,ASV000095,0.18,0.4487658937920751,1,0.18,0.4487658937920751
3768,Day03BHET1,K02613,ASV000106,0.04,0.0997257541760167,1,0.04,0.0997257541760167
3769,Day03BHET1,K02613,ASV000137,0.01,0.024931438544004175,1,0.01,0.024931438544004175
3770,Day03BHET1,K02613,ASV000187,0.04,0.0997257541760167,1,0.04,0.0997257541760167
3771,Day03BHET1,K02613,ASV000215,0.07,0.17452006980802925,1,0.07,0.17452006980802925
3772,Day03BHET1,K02613,ASV000233,0.04,0.0997257541760167,1,0.04,0.0997257541760167
3773,Day03BHET1,K02613,ASV000280,0.01,0.024931438544004175,1,0.01,0.024931438544004175
3774,Day03BHET1,K02613,ASV000289,0.07,0.17452006980802925,1,0.07,0.17452006980802925
3775,Day03BHET1,K02613,ASV000350,0.03,0.07479431563201251,1,0.03,0.07479431563201251
3776,Day03BHET1,K02613,ASV000373,0.01,0.024931438544004175,1,0.01,0.024931438544004175
3777,Day03BHET1,K02613,ASV000386,0.01,0.024931438544004175,1,0.01,0.024931438544004175
3778,Day03BHET1,K02613,ASV000428,0.01,0.024931438544004175,1,0.01,0.024931438544004175
3779,Day03BHET1,K02613,ASV000473,0.01,0.024931438544004175,1,0.01,0.024931438544004175
3780,Day03BHET1,K02613,ASV000526,0.02,0.04986287708800835,1,0.02,0.04986287708800835
3781,Day03BHET1,K02613,ASV000561,0.03,0.07479431563201251,1,0.03,0.07479431563201251
3782,Day03BHET1,K02613,ASV000597,0.01,0.024931438544004175,1,0.01,0.024931438544004175
3783,Day03BHET1,K02613,ASV000601,0.01,0.024931438544004175,1,0.01,0.024931438544004175
3784,Day03BHET1,K02613,ASV000625,0.03,0.07479431563201251,1,0.03,0.07479431563201251
3785,Day03BHET1,K02613,ASV000681,0.03,0.07479431563201251,1,0.03,0.07479431563201251
3786,Day03BHET1,K02613,ASV000727,0.01,0.024931438544004175,1,0.01,0.024931438544004175
3787,Day03BHET1,K02613,ASV000779,0.12,0.29917726252805005,1,0.12,0.29917726252805005
3788,Day03BHET1,K02613,ASV000855,0.03,0.07479431563201251,1,0.03,0.07479431563201251
3789,Day03BHET1,K02613,ASV001025,0.01,0.024931438544004175,2,0.02,0.04986287708800835
3790,Day03BHET1,K02613,ASV001130,0.01,0.024931438544004175,1,0.01,0.024931438544004175
3791,Day03BHET1,K02613,ASV001258,0.01,0.024931438544004175,1,0.01,0.024931438544004175
3792,Day03BHET1,K02613,ASV001261,0.01,0.024931438544004175,1,0.01,0.024931438544004175
3793,Day03BHET1,K02613,ASV001379,0.01,0.024931438544004175,1,0.01,0.024931438544004175
3794,Day03BHET1,K02613,ASV001380,0.01,0.024931438544004175,1,0.01,0.024931438544004175
3795,Day03BHET1,K02613,ASV001383,0.01,0.024931438544004175,1,0.01,0.024931438544004175
3796,Day03BHET1,K02613,ASV001527,0.01,0.024931438544004175,1,0.01,0.024931438544004175
3797,Day03BHET1,K02613,ASV001583,0.01,0.024931438544004175,1,0.01,0.024931438544004175
3798,Day03BHET1,K02613,ASV001642,0.01,0.024931438544004175,1,0.01,0.024931438544004175
3799,Day03BHET1,K02613,ASV001807,0.01,0.024931438544004175,1,0.01,0.024931438544004175
3800,Day03BHET1,K02613,ASV002805,0.02,0.04986287708800835,1,0.02,0.04986287708800835
3801,Day03BHET1,K02613,ASV003121,0.02,0.04986287708800835,1,0.02,0.04986287708800835
3802,Day03BHET1,K02613,ASV003167,0.01,0.024931438544004175,1,0.01,0.024931438544004175
3803,Day03BHET1,K02613,ASV003355,0.01,0.024931438544004175,2,0.02,0.04986287708800835
3804,Day03BHET1,K02613,ASV003397,0.01,0.024931438544004175,1,0.01,0.024931438544004175
3805,Day03BHET1,K02613,ASV003443,0.01,0.024931438544004175,1,0.01,0.024931438544004175
3806,Day03BHET1,K02613,ASV003609,0.01,0.024931438544004175,1,0.01,0.024931438544004175
3807,Day03BHET1,K02613,ASV005498,0.01,0.024931438544004175,1,0.01,0.024931438544004175
3808,Day03BHET1,K02613,ASV006210,0.01,0.024931438544004175,1,0.01,0.024931438544004175
3809,Day03BHET1,K02613,ASV011225,0.01,0.024931438544004175,1,0.01,0.024931438544004175
3810,Day03BHET1,K02613,ASV011232,0.01,0.024931438544004175,1,0.01,0.024931438544004175
3811,Inoc4,K02613,ASV000080,0.08,0.14519056261342847,1,0.08,0.14519056261342847
3812,Inoc4,K02613,ASV000106,0.02,0.03629764065335712,1,0.02,0.03629764065335712
3813,Inoc4,K02613,ASV000145,0.43,0.780399274047178,1,0.43,0.780399274047178
3814,Inoc4,K02613,ASV000153,0.89,1.6152450090743917,1,0.89,1.6152450090743917
3815,Inoc4,K02613,ASV000203,1.02,1.8511796733212131,1,1.02,1.8511796733212131
3816,Inoc4,K02613,ASV000215,0.02,0.03629764065335712,1,0.02,0.03629764065335712
3817,Inoc4,K02613,ASV000233,0.08,0.14519056261342847,1,0.08,0.14519056261342847
3818,Inoc4,K02613,ASV000243,0.11,0.19963702359346416,1,0.11,0.19963702359346416
3819,Inoc4,K02613,ASV000279,0.02,0.03629764065335712,1,0.02,0.03629764065335712
3820,Inoc4,K02613,ASV000289,0.06,0.10889292196007135,1,0.06,0.10889292196007135
3821,Inoc4,K02613,ASV000311,0.18,0.32667876588021405,2,0.36,0.6533575317604281
3822,Inoc4,K02613,ASV000350,0.02,0.03629764065335712,1,0.02,0.03629764065335712
3823,Inoc4,K02613,ASV000373,0.05,0.0907441016333928,1,0.05,0.0907441016333928
3824,Inoc4,K02613,ASV000381,0.09,0.16333938294010703,1,0.09,0.16333938294010703
3825,Inoc4,K02613,ASV000422,0.02,0.03629764065335712,1,0.02,0.03629764065335712
3826,Inoc4,K02613,ASV000428,0.21,0.38112522686024974,1,0.21,0.38112522686024974
3827,Inoc4,K02613,ASV000432,0.05,0.0907441016333928,1,0.05,0.0907441016333928
3828,Inoc4,K02613,ASV000437,0.12,0.2177858439201427,2,0.24,0.4355716878402854
3829,Inoc4,K02613,ASV000477,0.05,0.0907441016333928,1,0.05,0.0907441016333928
3830,Inoc4,K02613,ASV000488,0.1,0.1814882032667856,2,0.2,0.3629764065335712
3831,Inoc4,K02613,ASV000539,0.02,0.03629764065335712,1,0.02,0.03629764065335712
3832,Inoc4,K02613,ASV000571,0.11,0.19963702359346416,1,0.11,0.19963702359346416
3833,Inoc4,K02613,ASV000597,0.02,0.03629764065335712,1,0.02,0.03629764065335712
3834,Inoc4,K02613,ASV000620,0.05,0.0907441016333928,1,0.05,0.0907441016333928
3835,Inoc4,K02613,ASV000625,0.05,0.0907441016333928,1,0.05,0.0907441016333928
3836,Inoc4,K02613,ASV000668,0.05,0.0907441016333928,1,0.05,0.0907441016333928
3837,Inoc4,K02613,ASV000724,0.06,0.10889292196007135,1,0.06,0.10889292196007135
3838,Inoc4,K02613,ASV000740,0.06,0.10889292196007135,1,0.06,0.10889292196007135
3839,Inoc4,K02613,ASV000748,0.05,0.0907441016333928,2,0.1,0.1814882032667856
3840,Inoc4,K02613,ASV000766,0.02,0.03629764065335712,1,0.02,0.03629764065335712
3841,Inoc4,K02613,ASV000779,0.03,0.05444646098003567,1,0.03,0.05444646098003567
3842,Inoc4,K02613,ASV000890,0.01,0.01814882032667856,1,0.01,0.01814882032667856
3843,Inoc4,K02613,ASV000909,0.02,0.03629764065335712,2,0.04,0.07259528130671423
3844,Inoc4,K02613,ASV000910,0.04,0.07259528130671423,2,0.08,0.14519056261342847
3845,Inoc4,K02613,ASV000940,0.02,0.03629764065335712,2,0.04,0.07259528130671423
3846,Inoc4,K02613,ASV000958,0.03,0.05444646098003567,1,0.03,0.05444646098003567
3847,Inoc4,K02613,ASV000966,0.01,0.01814882032667856,1,0.01,0.01814882032667856
3848,Inoc4,K02613,ASV000978,0.01,0.01814882032667856,1,0.01,0.01814882032667856
3849,Inoc4,K02613,ASV000979,0.04,0.07259528130671423,1,0.04,0.07259528130671423
3850,Inoc4,K02613,ASV001032,0.05,0.0907441016333928,1,0.05,0.0907441016333928
3851,Inoc4,K02613,ASV001052,0.02,0.03629764065335712,1,0.02,0.03629764065335712
3852,Inoc4,K02613,ASV001064,0.02,0.03629764065335712,1,0.02,0.03629764065335712
3853,Inoc4,K02613,ASV001075,0.03,0.05444646098003567,1,0.03,0.05444646098003567
3854,Inoc4,K02613,ASV001160,0.02,0.03629764065335712,1,0.02,0.03629764065335712
3855,Inoc4,K02613,ASV001164,0.02,0.03629764065335712,1,0.02,0.03629764065335712
3856,Inoc4,K02613,ASV001202,0.02,0.03629764065335712,1,0.02,0.03629764065335712
3857,Inoc4,K02613,ASV001258,0.05,0.0907441016333928,1,0.05,0.0907441016333928
3858,Inoc4,K02613,ASV001279,0.03,0.05444646098003567,1,0.03,0.05444646098003567
3859,Inoc4,K02613,ASV001469,0.02,0.03629764065335712,1,0.02,0.03629764065335712
3860,Inoc4,K02613,ASV001472,0.06,0.10889292196007135,2,0.12,0.2177858439201427
3861,Inoc4,K02613,ASV001473,0.01,0.01814882032667856,1,0.01,0.01814882032667856
3862,Inoc4,K02613,ASV001480,0.02,0.03629764065335712,1,0.02,0.03629764065335712
3863,Inoc4,K02613,ASV001514,0.02,0.03629764065335712,1,0.02,0.03629764065335712
3864,Inoc4,K02613,ASV001559,0.01,0.01814882032667856,2,0.02,0.03629764065335712
3865,Inoc4,K02613,ASV001582,0.03,0.05444646098003567,1,0.03,0.05444646098003567
3866,Inoc4,K02613,ASV001624,0.02,0.03629764065335712,2,0.04,0.07259528130671423
3867,Inoc4,K02613,ASV001659,0.03,0.05444646098003567,1,0.03,0.05444646098003567
3868,Inoc4,K02613,ASV001741,0.02,0.03629764065335712,2,0.04,0.07259528130671423
3869,Inoc4,K02613,ASV001742,0.02,0.03629764065335712,2,0.04,0.07259528130671423
3870,Inoc4,K02613,ASV001743,0.02,0.03629764065335712,1,0.02,0.03629764065335712
3871,Inoc4,K02613,ASV001805,0.05,0.0907441016333928,1,0.05,0.0907441016333928
3872,Inoc4,K02613,ASV001813,0.05,0.0907441016333928,1,0.05,0.0907441016333928
3873,Inoc4,K02613,ASV001870,0.09,0.16333938294010703,1,0.09,0.16333938294010703
3874,Inoc4,K02613,ASV001878,0.02,0.03629764065335712,2,0.04,0.07259528130671423
3875,Inoc4,K02613,ASV001879,0.01,0.01814882032667856,1,0.01,0.01814882032667856
3876,Inoc4,K02613,ASV001938,0.02,0.03629764065335712,1,0.02,0.03629764065335712
3877,Inoc4,K02613,ASV001943,0.03,0.05444646098003567,1,0.03,0.05444646098003567
3878,Inoc4,K02613,ASV001966,0.02,0.03629764065335712,1,0.02,0.03629764065335712
3879,Inoc4,K02613,ASV001997,0.03,0.05444646098003567,1,0.03,0.05444646098003567
3880,Inoc4,K02613,ASV002019,0.02,0.03629764065335712,2,0.04,0.07259528130671423
3881,Inoc4,K02613,ASV002034,0.02,0.03629764065335712,1,0.02,0.03629764065335712
3882,Inoc4,K02613,ASV002123,0.08,0.14519056261342847,1,0.08,0.14519056261342847
3883,Inoc4,K02613,ASV002124,0.02,0.03629764065335712,1,0.02,0.03629764065335712
3884,Inoc4,K02613,ASV002133,0.03,0.05444646098003567,1,0.03,0.05444646098003567
3885,Inoc4,K02613,ASV002149,0.03,0.05444646098003567,1,0.03,0.05444646098003567
3886,Inoc4,K02613,ASV002230,0.02,0.03629764065335712,1,0.02,0.03629764065335712
3887,Inoc4,K02613,ASV002366,0.05,0.0907441016333928,1,0.05,0.0907441016333928
3888,Inoc4,K02613,ASV002388,0.02,0.03629764065335712,1,0.02,0.03629764065335712
3889,Inoc4,K02613,ASV002475,0.01,0.01814882032667856,1,0.01,0.01814882032667856
3890,Inoc4,K02613,ASV002507,0.05,0.0907441016333928,1,0.05,0.0907441016333928
3891,Inoc4,K02613,ASV002770,0.08,0.14519056261342847,1,0.08,0.14519056261342847
3892,Inoc4,K02613,ASV003096,0.02,0.03629764065335712,1,0.02,0.03629764065335712
3893,Inoc4,K02613,ASV003345,0.02,0.03629764065335712,1,0.02,0.03629764065335712
3894,Inoc4,K02613,ASV003355,0.02,0.03629764065335712,2,0.04,0.07259528130671423
3895,Inoc4,K02613,ASV003454,0.01,0.01814882032667856,1,0.01,0.01814882032667856
3896,Inoc4,K02613,ASV003652,0.03,0.05444646098003567,1,0.03,0.05444646098003567
3897,Inoc4,K02613,ASV003850,0.02,0.03629764065335712,1,0.02,0.03629764065335712
3898,Inoc4,K02613,ASV004066,0.03,0.05444646098003567,1,0.03,0.05444646098003567
3899,Inoc4,K02613,ASV004102,0.02,0.03629764065335712,2,0.04,0.07259528130671423
3900,Inoc4,K02613,ASV004125,0.03,0.05444646098003567,1,0.03,0.05444646098003567
3901,Inoc4,K02613,ASV004127,0.03,0.05444646098003567,2,0.06,0.10889292196007135
3902,Inoc4,K02613,ASV004386,0.02,0.03629764065335712,2,0.04,0.07259528130671423
3903,Inoc4,K02613,ASV004475,0.03,0.05444646098003567,2,0.06,0.10889292196007135
3904,Inoc4,K02613,ASV004482,0.02,0.03629764065335712,2,0.04,0.07259528130671423
3905,Inoc4,K02613,ASV005378,0.01,0.01814882032667856,2,0.02,0.03629764065335712
3906,Inoc4,K02613,ASV006086,0.03,0.05444646098003567,1,0.03,0.05444646098003567
3907,Inoc4,K02613,ASV006149,0.02,0.03629764065335712,1,0.02,0.03629764065335712
3908,Inoc4,K02613,ASV006216,0.06,0.10889292196007135,1,0.06,0.10889292196007135
3909,Inoc4,K02613,ASV006217,0.06,0.10889292196007135,1,0.06,0.10889292196007135
3910,Inoc4,K02613,ASV006221,0.03,0.05444646098003567,1,0.03,0.05444646098003567
3911,Inoc4,K02613,ASV007348,0.01,0.01814882032667856,1,0.01,0.01814882032667856
3912,Inoc4,K02613,ASV007783,0.02,0.03629764065335712,2,0.04,0.07259528130671423
3913,Inoc4,K02613,ASV007793,0.02,0.03629764065335712,1,0.02,0.03629764065335712
3914,Inoc4,K02613,ASV007814,0.05,0.0907441016333928,1,0.05,0.0907441016333928
3915,Inoc4,K02613,ASV007816,0.02,0.03629764065335712,1,0.02,0.03629764065335712
3916,Inoc4,K02613,ASV011249,0.02,0.03629764065335712,2,0.04,0.07259528130671423
3917,Inoc4,K02613,ASV011258,0.03,0.05444646098003567,1,0.03,0.05444646098003567
3918,Inoc4,K02613,ASV011266,0.02,0.03629764065335712,1,0.02,0.03629764065335712
3919,Inoc4,K02613,ASV011269,0.03,0.05444646098003567,1,0.03,0.05444646098003567
3920,Inoc4,K02613,ASV011271,0.02,0.03629764065335712,1,0.02,0.03629764065335712
3921,Inoc4,K02613,ASV011273,0.02,0.03629764065335712,2,0.04,0.07259528130671423
3922,Inoc4,K02613,ASV011275,0.01,0.01814882032667856,1,0.01,0.01814882032667856
3923,Inoc4,K02613,ASV011278,0.03,0.05444646098003567,1,0.03,0.05444646098003567
3924,Inoc4,K02613,ASV011286,0.03,0.05444646098003567,1,0.03,0.05444646098003567
3925,Inoc4,K02613,ASV011290,0.03,0.05444646098003567,1,0.03,0.05444646098003567
3926,Inoc4,K02613,ASV011306,0.02,0.03629764065335712,1,0.02,0.03629764065335712
3927,Inoc4,K02613,ASV011321,0.03,0.05444646098003567,1,0.03,0.05444646098003567
3928,Inoc4,K02613,ASV015815,0.02,0.03629764065335712,1,0.02,0.03629764065335712
3929,Inoc4,K02613,ASV015817,0.02,0.03629764065335712,1,0.02,0.03629764065335712
3930,Inoc4,K02613,ASV015828,0.01,0.01814882032667856,1,0.01,0.01814882032667856
3931,Inoc4,K02613,ASV015835,0.02,0.03629764065335712,1,0.02,0.03629764065335712
3932,Inoc4,K02613,ASV015852,0.01,0.01814882032667856,1,0.01,0.01814882032667856
3933,Inoc4,K02613,ASV015855,0.01,0.01814882032667856,1,0.01,0.01814882032667856
3934,Day03BHET2,K02613,ASV000025,0.01,0.022747952684258665,1,0.01,0.022747952684258665
3935,Day03BHET2,K02613,ASV000045,0.11,0.2502274795268453,1,0.11,0.2502274795268453
3936,Day03BHET2,K02613,ASV000087,0.01,0.022747952684258665,1,0.01,0.022747952684258665
3937,Day03BHET2,K02613,ASV000095,0.12,0.272975432211104,1,0.12,0.272975432211104
3938,Day03BHET2,K02613,ASV000106,0.04,0.09099181073703466,1,0.04,0.09099181073703466
3939,Day03BHET2,K02613,ASV000168,0.01,0.022747952684258665,1,0.01,0.022747952684258665
3940,Day03BHET2,K02613,ASV000187,0.01,0.022747952684258665,1,0.01,0.022747952684258665
3941,Day03BHET2,K02613,ASV000215,0.04,0.09099181073703466,1,0.04,0.09099181073703466
3942,Day03BHET2,K02613,ASV000233,0.04,0.09099181073703466,1,0.04,0.09099181073703466
3943,Day03BHET2,K02613,ASV000280,0.01,0.022747952684258665,1,0.01,0.022747952684258665
3944,Day03BHET2,K02613,ASV000289,0.04,0.09099181073703466,1,0.04,0.09099181073703466
3945,Day03BHET2,K02613,ASV000350,0.02,0.04549590536851733,1,0.02,0.04549590536851733
3946,Day03BHET2,K02613,ASV000373,0.04,0.09099181073703466,1,0.04,0.09099181073703466
3947,Day03BHET2,K02613,ASV000386,0.06,0.136487716105552,1,0.06,0.136487716105552
3948,Day03BHET2,K02613,ASV000428,0.02,0.04549590536851733,1,0.02,0.04549590536851733
3949,Day03BHET2,K02613,ASV000432,0.07,0.15923566878981069,1,0.07,0.15923566878981069
3950,Day03BHET2,K02613,ASV000539,0.06,0.136487716105552,1,0.06,0.136487716105552
3951,Day03BHET2,K02613,ASV000543,0.02,0.04549590536851733,1,0.02,0.04549590536851733
3952,Day03BHET2,K02613,ASV000601,0.01,0.022747952684258665,1,0.01,0.022747952684258665
3953,Day03BHET2,K02613,ASV000625,0.01,0.022747952684258665,1,0.01,0.022747952684258665
3954,Day03BHET2,K02613,ASV000681,0.01,0.022747952684258665,1,0.01,0.022747952684258665
3955,Day03BHET2,K02613,ASV000706,0.01,0.022747952684258665,1,0.01,0.022747952684258665
3956,Day03BHET2,K02613,ASV000724,0.02,0.04549590536851733,1,0.02,0.04549590536851733
3957,Day03BHET2,K02613,ASV000766,0.02,0.04549590536851733,1,0.02,0.04549590536851733
3958,Day03BHET2,K02613,ASV000843,0.01,0.022747952684258665,1,0.01,0.022747952684258665
3959,Day03BHET2,K02613,ASV000855,0.01,0.022747952684258665,1,0.01,0.022747952684258665
3960,Day03BHET2,K02613,ASV000914,0.06,0.136487716105552,1,0.06,0.136487716105552
3961,Day03BHET2,K02613,ASV001032,0.01,0.022747952684258665,1,0.01,0.022747952684258665
3962,Day03BHET2,K02613,ASV001064,0.01,0.022747952684258665,1,0.01,0.022747952684258665
3963,Day03BHET2,K02613,ASV001075,0.01,0.022747952684258665,1,0.01,0.022747952684258665
3964,Day03BHET2,K02613,ASV001130,0.02,0.04549590536851733,1,0.02,0.04549590536851733
3965,Day03BHET2,K02613,ASV001158,0.01,0.022747952684258665,1,0.01,0.022747952684258665
3966,Day03BHET2,K02613,ASV001257,0.04,0.09099181073703466,1,0.04,0.09099181073703466
3967,Day03BHET2,K02613,ASV001258,0.01,0.022747952684258665,1,0.01,0.022747952684258665
3968,Day03BHET2,K02613,ASV001279,0.02,0.04549590536851733,1,0.02,0.04549590536851733
3969,Day03BHET2,K02613,ASV001478,0.01,0.022747952684258665,1,0.01,0.022747952684258665
3970,Day03BHET2,K02613,ASV001479,0.01,0.022747952684258665,1,0.01,0.022747952684258665
3971,Day03BHET2,K02613,ASV001527,0.01,0.022747952684258665,1,0.01,0.022747952684258665
3972,Day03BHET2,K02613,ASV001582,0.01,0.022747952684258665,1,0.01,0.022747952684258665
3973,Day03BHET2,K02613,ASV001705,0.01,0.022747952684258665,1,0.01,0.022747952684258665
3974,Day03BHET2,K02613,ASV001879,0.01,0.022747952684258665,1,0.01,0.022747952684258665
3975,Day03BHET2,K02613,ASV002133,0.01,0.022747952684258665,1,0.01,0.022747952684258665
3976,Day03BHET2,K02613,ASV002166,0.01,0.022747952684258665,1,0.01,0.022747952684258665
3977,Day03BHET2,K02613,ASV002206,0.01,0.022747952684258665,2,0.02,0.04549590536851733
3978,Day03BHET2,K02613,ASV002351,0.01,0.022747952684258665,1,0.01,0.022747952684258665
3979,Day03BHET2,K02613,ASV002378,0.01,0.022747952684258665,1,0.01,0.022747952684258665
3980,Day03BHET2,K02613,ASV002391,0.01,0.022747952684258665,1,0.01,0.022747952684258665
3981,Day03BHET2,K02613,ASV002487,0.01,0.022747952684258665,1,0.01,0.022747952684258665
3982,Day03BHET2,K02613,ASV002750,0.01,0.022747952684258665,1,0.01,0.022747952684258665
3983,Day03BHET2,K02613,ASV002903,0.01,0.022747952684258665,1,0.01,0.022747952684258665
3984,Day03BHET2,K02613,ASV003500,0.01,0.022747952684258665,1,0.01,0.022747952684258665
3985,Day03BHET2,K02613,ASV003575,0.01,0.022747952684258665,1,0.01,0.022747952684258665
3986,Day03BHET2,K02613,ASV004145,0.01,0.022747952684258665,1,0.01,0.022747952684258665
3987,Day03BHET2,K02613,ASV004181,0.01,0.022747952684258665,1,0.01,0.022747952684258665
3988,Day03BHET2,K02613,ASV004317,0.01,0.022747952684258665,1,0.01,0.022747952684258665
3989,Day03BHET2,K02613,ASV004418,0.01,0.022747952684258665,1,0.01,0.022747952684258665
