,sample,function,taxon,taxon_abun,taxon_rel_abun,genome_function_count,taxon_function_abun,taxon_rel_function_abun
558,Day30WeatherPET1,tphB,ASV000125,0.01,0.01982553528945278,1,0.01,0.01982553528945278
559,Day30WeatherPET1,tphB,ASV000177,0.05,0.09912767644726389,1,0.05,0.09912767644726389
560,Day30WeatherPET1,tphB,ASV000209,0.01,0.01982553528945278,1,0.01,0.01982553528945278
561,Day30WeatherPET1,tphB,ASV000357,0.02,0.03965107057890556,1,0.02,0.03965107057890556
562,Day30WeatherPET1,tphB,ASV000463,0.01,0.01982553528945278,1,0.01,0.01982553528945278
563,Day30WeatherPET1,tphB,ASV000537,0.01,0.01982553528945278,1,0.01,0.01982553528945278
564,Day30WeatherPET1,tphB,ASV000587,0.01,0.01982553528945278,1,0.01,0.01982553528945278
565,Day30WeatherPET1,tphB,ASV000612,0.01,0.01982553528945278,1,0.01,0.01982553528945278
566,Day30WeatherPET1,tphB,ASV001182,0.02,0.03965107057890556,1,0.02,0.03965107057890556
567,Day30WeatherPET1,tphB,ASV001401,0.02,0.03965107057890556,1,0.02,0.03965107057890556
568,Day30WeatherPET1,tphB,ASV001770,0.02,0.03965107057890556,1,0.02,0.03965107057890556
569,Day30WeatherPET1,tphB,ASV002597,0.01,0.01982553528945278,1,0.01,0.01982553528945278
570,Day30WeatherPET1,tphB,ASV003287,0.02,0.03965107057890556,1,0.02,0.03965107057890556
571,Day30WeatherPET1,tphB,ASV004251,0.01,0.01982553528945278,1,0.01,0.01982553528945278
572,Day30WeatherPET1,tphB,ASV004727,0.01,0.01982553528945278,1,0.01,0.01982553528945278
573,Day30WeatherPET1,tphB,ASV009441,0.02,0.03965107057890556,1,0.02,0.03965107057890556
574,Day30WeatherPET1,tphB,ASV014307,0.01,0.01982553528945278,1,0.01,0.01982553528945278
575,Day30WeatherPET2,tphB,ASV000033,0.01,0.020395676116663455,1,0.01,0.020395676116663455
576,Day30WeatherPET2,tphB,ASV000122,0.02,0.04079135223332691,1,0.02,0.04079135223332691
577,Day30WeatherPET2,tphB,ASV000125,0.02,0.04079135223332691,1,0.02,0.04079135223332691
578,Day30WeatherPET2,tphB,ASV000216,0.01,0.020395676116663455,1,0.01,0.020395676116663455
579,Day30WeatherPET2,tphB,ASV000229,0.02,0.04079135223332691,1,0.02,0.04079135223332691
580,Day30WeatherPET2,tphB,ASV000357,0.02,0.04079135223332691,1,0.02,0.04079135223332691
581,Day30WeatherPET2,tphB,ASV000537,0.01,0.020395676116663455,1,0.01,0.020395676116663455
582,Day30WeatherPET2,tphB,ASV000784,0.02,0.04079135223332691,1,0.02,0.04079135223332691
583,Day30WeatherPET2,tphB,ASV000877,0.01,0.020395676116663455,1,0.01,0.020395676116663455
584,Day30WeatherPET2,tphB,ASV001356,0.01,0.020395676116663455,1,0.01,0.020395676116663455
585,Day30WeatherPET2,tphB,ASV001551,0.01,0.020395676116663455,1,0.01,0.020395676116663455
586,Day30WeatherPET2,tphB,ASV002305,0.01,0.020395676116663455,1,0.01,0.020395676116663455
587,Day30WeatherPET2,tphB,ASV005151,0.01,0.020395676116663455,1,0.01,0.020395676116663455
588,Day30WeatherPET2,tphB,ASV005198,0.02,0.04079135223332691,1,0.02,0.04079135223332691
589,Day30WeatherPET2,tphB,ASV005777,0.01,0.020395676116663455,1,0.01,0.020395676116663455
590,Day30WeatherPET2,tphB,ASV009508,0.01,0.020395676116663455,1,0.01,0.020395676116663455
591,Day30WeatherPET2,tphB,ASV014378,0.01,0.020395676116663455,1,0.01,0.020395676116663455
592,Day30WeatherPET2,tphB,ASV014384,0.01,0.020395676116663455,1,0.01,0.020395676116663455
593,Day30WeatherPET3,tphB,ASV000051,0.01,0.018875047187618076,2,0.02,0.03775009437523615
594,Day30WeatherPET3,tphB,ASV000125,0.01,0.018875047187618076,1,0.01,0.018875047187618076
595,Day30WeatherPET3,tphB,ASV000216,0.04,0.0755001887504723,1,0.04,0.0755001887504723
596,Day30WeatherPET3,tphB,ASV000357,0.01,0.018875047187618076,1,0.01,0.018875047187618076
597,Day30WeatherPET3,tphB,ASV000507,0.01,0.018875047187618076,1,0.01,0.018875047187618076
598,Day30WeatherPET3,tphB,ASV000733,0.01,0.018875047187618076,1,0.01,0.018875047187618076
599,Day30WeatherPET3,tphB,ASV000807,0.03,0.056625141562854225,1,0.03,0.056625141562854225
600,Day30WeatherPET3,tphB,ASV001781,0.01,0.018875047187618076,1,0.01,0.018875047187618076
601,Day30WeatherPET3,tphB,ASV001999,0.01,0.018875047187618076,1,0.01,0.018875047187618076
602,Day30WeatherPET3,tphB,ASV002305,0.01,0.018875047187618076,1,0.01,0.018875047187618076
603,Day30WeatherPET3,tphB,ASV003080,0.01,0.018875047187618076,1,0.01,0.018875047187618076
604,Day30WeatherPET3,tphB,ASV003249,0.01,0.018875047187618076,1,0.01,0.018875047187618076
605,Day30WeatherPET3,tphB,ASV006828,0.01,0.018875047187618076,1,0.01,0.018875047187618076
606,Day30WeatherPET3,tphB,ASV006837,0.01,0.018875047187618076,1,0.01,0.018875047187618076
607,Day30BHET1,tphB,ASV000062,0.05,0.10940919037199225,1,0.05,0.10940919037199225
608,Day30BHET1,tphB,ASV000122,0.05,0.10940919037199225,1,0.05,0.10940919037199225
609,Day30BHET1,tphB,ASV000125,0.15,0.32822757111597667,1,0.15,0.32822757111597667
610,Day30BHET1,tphB,ASV000147,0.19,0.41575492341357045,1,0.19,0.41575492341357045
611,Day30BHET1,tphB,ASV000177,0.08,0.17505470459518757,1,0.08,0.17505470459518757
612,Day30BHET1,tphB,ASV000184,0.01,0.021881838074398446,2,0.02,0.04376367614879689
613,Day30BHET1,tphB,ASV000216,0.01,0.021881838074398446,1,0.01,0.021881838074398446
614,Day30BHET1,tphB,ASV000229,0.03,0.06564551422319534,1,0.03,0.06564551422319534
615,Day30BHET1,tphB,ASV000316,0.01,0.021881838074398446,1,0.01,0.021881838074398446
616,Day30BHET1,tphB,ASV000348,0.01,0.021881838074398446,1,0.01,0.021881838074398446
617,Day30BHET1,tphB,ASV000357,0.04,0.08752735229759379,1,0.04,0.08752735229759379
618,Day30BHET1,tphB,ASV000463,0.02,0.04376367614879689,1,0.02,0.04376367614879689
619,Day30BHET1,tphB,ASV000507,0.01,0.021881838074398446,1,0.01,0.021881838074398446
620,Day30BHET1,tphB,ASV000537,0.01,0.021881838074398446,1,0.01,0.021881838074398446
621,Day30BHET1,tphB,ASV000612,0.04,0.08752735229759379,1,0.04,0.08752735229759379
622,Day30BHET1,tphB,ASV000617,0.02,0.04376367614879689,1,0.02,0.04376367614879689
623,Day30BHET1,tphB,ASV000636,0.01,0.021881838074398446,1,0.01,0.021881838074398446
624,Day30BHET1,tphB,ASV000738,0.01,0.021881838074398446,1,0.01,0.021881838074398446
625,Day30BHET1,tphB,ASV001010,0.01,0.021881838074398446,1,0.01,0.021881838074398446
626,Day30BHET1,tphB,ASV001021,0.01,0.021881838074398446,1,0.01,0.021881838074398446
627,Day30BHET1,tphB,ASV001059,0.01,0.021881838074398446,1,0.01,0.021881838074398446
628,Day30BHET1,tphB,ASV001401,0.01,0.021881838074398446,1,0.01,0.021881838074398446
629,Day30BHET1,tphB,ASV001591,0.01,0.021881838074398446,1,0.01,0.021881838074398446
630,Day30BHET1,tphB,ASV002289,0.01,0.021881838074398446,1,0.01,0.021881838074398446
631,Day30BHET1,tphB,ASV003514,0.01,0.021881838074398446,1,0.01,0.021881838074398446
632,Day30BHET1,tphB,ASV003787,0.01,0.021881838074398446,1,0.01,0.021881838074398446
633,Day30BHET1,tphB,ASV006857,0.01,0.021881838074398446,1,0.01,0.021881838074398446
634,Day30BHET1,tphB,ASV006863,0.01,0.021881838074398446,1,0.01,0.021881838074398446
635,Day30BHET2,tphB,ASV000005,0.01,0.023992322456814024,1,0.01,0.023992322456814024
636,Day30BHET2,tphB,ASV000062,0.31,0.7437619961612347,1,0.31,0.7437619961612347
637,Day30BHET2,tphB,ASV000122,0.05,0.11996161228407012,1,0.05,0.11996161228407012
638,Day30BHET2,tphB,ASV000125,0.07,0.16794625719769818,1,0.07,0.16794625719769818
639,Day30BHET2,tphB,ASV000147,1.03,2.4712092130518446,1,1.03,2.4712092130518446
640,Day30BHET2,tphB,ASV000177,0.09,0.2159309021113262,1,0.09,0.2159309021113262
641,Day30BHET2,tphB,ASV000222,0.02,0.04798464491362805,1,0.02,0.04798464491362805
642,Day30BHET2,tphB,ASV000229,0.04,0.0959692898272561,1,0.04,0.0959692898272561
643,Day30BHET2,tphB,ASV000316,0.04,0.0959692898272561,1,0.04,0.0959692898272561
644,Day30BHET2,tphB,ASV000333,0.02,0.04798464491362805,1,0.02,0.04798464491362805
645,Day30BHET2,tphB,ASV000434,0.14,0.33589251439539636,10,1.4000000000000001,3.3589251439539636
646,Day30BHET2,tphB,ASV000462,0.13,0.3119001919385823,10,1.3,3.1190019193858234
647,Day30BHET2,tphB,ASV000463,0.01,0.023992322456814024,1,0.01,0.023992322456814024
648,Day30BHET2,tphB,ASV000612,0.07,0.16794625719769818,1,0.07,0.16794625719769818
649,Day30BHET2,tphB,ASV000617,0.01,0.023992322456814024,1,0.01,0.023992322456814024
650,Day30BHET2,tphB,ASV000643,0.01,0.023992322456814024,1,0.01,0.023992322456814024
651,Day30BHET2,tphB,ASV000738,0.02,0.04798464491362805,1,0.02,0.04798464491362805
652,Day30BHET2,tphB,ASV000784,0.01,0.023992322456814024,1,0.01,0.023992322456814024
653,Day30BHET2,tphB,ASV001021,0.01,0.023992322456814024,1,0.01,0.023992322456814024
654,Day30BHET2,tphB,ASV001059,0.02,0.04798464491362805,1,0.02,0.04798464491362805
655,Day30BHET2,tphB,ASV001081,0.01,0.023992322456814024,1,0.01,0.023992322456814024
656,Day30BHET2,tphB,ASV001401,0.01,0.023992322456814024,1,0.01,0.023992322456814024
657,Day30BHET2,tphB,ASV001641,0.02,0.04798464491362805,1,0.02,0.04798464491362805
658,Day30BHET2,tphB,ASV002096,0.01,0.023992322456814024,1,0.01,0.023992322456814024
659,Day30BHET2,tphB,ASV002371,0.01,0.023992322456814024,1,0.01,0.023992322456814024
660,Day30BHET2,tphB,ASV004368,0.01,0.023992322456814024,1,0.01,0.023992322456814024
661,Day01LowCrys2,tphB,ASV000005,1.14,2.4574261694330772,1,1.14,2.4574261694330772
662,Day01LowCrys2,tphB,ASV000024,0.59,1.2718258245311542,1,0.59,1.2718258245311542
663,Day01LowCrys2,tphB,ASV000030,0.35,0.7544729467557694,1,0.35,0.7544729467557694
664,Day01LowCrys2,tphB,ASV000032,0.4,0.862254796292308,7,2.8000000000000003,6.035783574046156
665,Day01LowCrys2,tphB,ASV000033,0.6,1.2933821944384618,1,0.6,1.2933821944384618
666,Day01LowCrys2,tphB,ASV000037,0.22,0.47424013796076936,1,0.22,0.47424013796076936
667,Day01LowCrys2,tphB,ASV000041,0.12,0.2586764388876924,1,0.12,0.2586764388876924
668,Day01LowCrys2,tphB,ASV000051,0.28,0.6035783574046156,2,0.56,1.2071567148092313
669,Day01LowCrys2,tphB,ASV000057,0.19,0.40957102823884634,1,0.19,0.40957102823884634
670,Day01LowCrys2,tphB,ASV000061,0.18,0.3880146583315386,2,0.36,0.7760293166630772
671,Day01LowCrys2,tphB,ASV000062,0.03,0.0646691097219231,1,0.03,0.0646691097219231
672,Day01LowCrys2,tphB,ASV000067,0.18,0.3880146583315386,2,0.36,0.7760293166630772
673,Day01LowCrys2,tphB,ASV000079,0.01,0.0215563699073077,1,0.01,0.0215563699073077
674,Day01LowCrys2,tphB,ASV000093,0.13,0.28023280879500007,1,0.13,0.28023280879500007
675,Day01LowCrys2,tphB,ASV000108,1.72,3.707695624056924,2,3.44,7.415391248113848
676,Day01LowCrys2,tphB,ASV000121,0.07,0.1508945893511539,1,0.07,0.1508945893511539
677,Day01LowCrys2,tphB,ASV000122,0.02,0.0431127398146154,1,0.02,0.0431127398146154
678,Day01LowCrys2,tphB,ASV000125,0.01,0.0215563699073077,1,0.01,0.0215563699073077
679,Day01LowCrys2,tphB,ASV000133,0.05,0.1077818495365385,2,0.1,0.215563699073077
680,Day01LowCrys2,tphB,ASV000147,0.02,0.0431127398146154,1,0.02,0.0431127398146154
681,Day01LowCrys2,tphB,ASV000177,0.01,0.0215563699073077,1,0.01,0.0215563699073077
682,Day01LowCrys2,tphB,ASV000180,0.05,0.1077818495365385,1,0.05,0.1077818495365385
683,Day01LowCrys2,tphB,ASV000190,0.01,0.0215563699073077,5,0.05,0.1077818495365385
684,Day01LowCrys2,tphB,ASV000195,0.02,0.0431127398146154,2,0.04,0.0862254796292308
685,Day01LowCrys2,tphB,ASV000200,0.01,0.0215563699073077,1,0.01,0.0215563699073077
686,Day01LowCrys2,tphB,ASV000223,0.04,0.0862254796292308,2,0.08,0.1724509592584616
687,Day01LowCrys2,tphB,ASV000281,0.06,0.1293382194438462,1,0.06,0.1293382194438462
688,Day01LowCrys2,tphB,ASV000314,0.07,0.1508945893511539,7,0.49000000000000005,1.0562621254580773
689,Day01LowCrys2,tphB,ASV000333,0.04,0.0862254796292308,1,0.04,0.0862254796292308
690,Day01LowCrys2,tphB,ASV000346,0.07,0.1508945893511539,5,0.35000000000000003,0.7544729467557696
691,Day01LowCrys2,tphB,ASV000400,0.02,0.0431127398146154,1,0.02,0.0431127398146154
692,Day01LowCrys2,tphB,ASV000439,0.04,0.0862254796292308,1,0.04,0.0862254796292308
693,Day01LowCrys2,tphB,ASV000461,0.04,0.0862254796292308,2,0.08,0.1724509592584616
694,Day01LowCrys2,tphB,ASV000487,0.01,0.0215563699073077,1,0.01,0.0215563699073077
695,Day01LowCrys2,tphB,ASV000570,0.01,0.0215563699073077,1,0.01,0.0215563699073077
696,Day01LowCrys2,tphB,ASV000612,0.01,0.0215563699073077,1,0.01,0.0215563699073077
697,Day01LowCrys2,tphB,ASV000636,0.01,0.0215563699073077,1,0.01,0.0215563699073077
698,Day01LowCrys2,tphB,ASV000641,0.01,0.0215563699073077,1,0.01,0.0215563699073077
699,Day01LowCrys2,tphB,ASV000651,0.01,0.0215563699073077,1,0.01,0.0215563699073077
700,Day01LowCrys2,tphB,ASV000672,0.05,0.1077818495365385,1,0.05,0.1077818495365385
701,Day01LowCrys2,tphB,ASV000707,0.01,0.0215563699073077,1,0.01,0.0215563699073077
702,Day01LowCrys2,tphB,ASV000711,0.04,0.0862254796292308,7,0.28,0.6035783574046156
703,Day01LowCrys2,tphB,ASV000784,0.01,0.0215563699073077,1,0.01,0.0215563699073077
704,Day01LowCrys2,tphB,ASV000800,0.08,0.1724509592584616,2,0.16,0.3449019185169232
705,Day01LowCrys2,tphB,ASV000877,0.01,0.0215563699073077,1,0.01,0.0215563699073077
706,Day01LowCrys2,tphB,ASV000919,0.01,0.0215563699073077,1,0.01,0.0215563699073077
707,Day01LowCrys2,tphB,ASV001024,0.01,0.0215563699073077,1,0.01,0.0215563699073077
708,Day01LowCrys2,tphB,ASV001025,0.02,0.0431127398146154,1,0.02,0.0431127398146154
709,Day01LowCrys2,tphB,ASV001464,0.02,0.0431127398146154,1,0.02,0.0431127398146154
710,Day01LowCrys2,tphB,ASV001610,0.02,0.0431127398146154,2,0.04,0.0862254796292308
711,Day01LowCrys2,tphB,ASV001661,0.01,0.0215563699073077,1,0.01,0.0215563699073077
712,Day01LowCrys2,tphB,ASV002100,0.03,0.0646691097219231,1,0.03,0.0646691097219231
713,Day01LowCrys2,tphB,ASV002881,0.01,0.0215563699073077,1,0.01,0.0215563699073077
714,Day01LowCrys2,tphB,ASV003525,0.01,0.0215563699073077,1,0.01,0.0215563699073077
715,Day01LowCrys2,tphB,ASV003526,0.01,0.0215563699073077,7,0.07,0.1508945893511539
716,Day01LowCrys2,tphB,ASV003919,0.01,0.0215563699073077,3,0.03,0.06466910972192311
717,Day01LowCrys2,tphB,ASV004041,0.01,0.0215563699073077,1,0.01,0.0215563699073077
718,Day01LowCrys2,tphB,ASV004377,0.01,0.0215563699073077,1,0.01,0.0215563699073077
719,Day01LowCrys2,tphB,ASV006719,0.01,0.0215563699073077,1,0.01,0.0215563699073077
720,Day01LowCrys2,tphB,ASV009630,0.01,0.0215563699073077,1,0.01,0.0215563699073077
721,Day30BHET3,tphB,ASV000005,0.01,0.021872265966754338,1,0.01,0.021872265966754338
722,Day30BHET3,tphB,ASV000030,0.01,0.021872265966754338,1,0.01,0.021872265966754338
723,Day30BHET3,tphB,ASV000062,0.01,0.021872265966754338,1,0.01,0.021872265966754338
724,Day30BHET3,tphB,ASV000122,0.08,0.1749781277340347,1,0.08,0.1749781277340347
725,Day30BHET3,tphB,ASV000125,0.1,0.2187226596675434,1,0.1,0.2187226596675434
726,Day30BHET3,tphB,ASV000147,0.01,0.021872265966754338,1,0.01,0.021872265966754338
727,Day30BHET3,tphB,ASV000177,0.04,0.08748906386701735,1,0.04,0.08748906386701735
728,Day30BHET3,tphB,ASV000216,0.03,0.06561679790026301,1,0.03,0.06561679790026301
729,Day30BHET3,tphB,ASV000229,0.03,0.06561679790026301,1,0.03,0.06561679790026301
730,Day30BHET3,tphB,ASV000333,0.02,0.043744531933508676,1,0.02,0.043744531933508676
731,Day30BHET3,tphB,ASV000348,0.02,0.043744531933508676,1,0.02,0.043744531933508676
732,Day30BHET3,tphB,ASV000357,0.01,0.021872265966754338,1,0.01,0.021872265966754338
733,Day30BHET3,tphB,ASV000400,0.01,0.021872265966754338,1,0.01,0.021872265966754338
734,Day30BHET3,tphB,ASV000463,0.04,0.08748906386701735,1,0.04,0.08748906386701735
735,Day30BHET3,tphB,ASV000612,0.01,0.021872265966754338,1,0.01,0.021872265966754338
736,Day30BHET3,tphB,ASV000617,0.01,0.021872265966754338,1,0.01,0.021872265966754338
737,Day30BHET3,tphB,ASV000636,0.01,0.021872265966754338,1,0.01,0.021872265966754338
738,Day30BHET3,tphB,ASV000738,0.01,0.021872265966754338,1,0.01,0.021872265966754338
739,Day30BHET3,tphB,ASV000805,0.03,0.06561679790026301,1,0.03,0.06561679790026301
740,Day30BHET3,tphB,ASV000951,0.02,0.043744531933508676,1,0.02,0.043744531933508676
741,Day30BHET3,tphB,ASV001059,0.01,0.021872265966754338,1,0.01,0.021872265966754338
742,Day30BHET3,tphB,ASV001172,0.03,0.06561679790026301,1,0.03,0.06561679790026301
743,Day30BHET3,tphB,ASV002096,0.01,0.021872265966754338,1,0.01,0.021872265966754338
744,Day30BHET3,tphB,ASV002326,0.02,0.043744531933508676,1,0.02,0.043744531933508676
745,Day30BHET3,tphB,ASV002727,0.01,0.021872265966754338,1,0.01,0.021872265966754338
746,Day30BHET3,tphB,ASV004773,0.01,0.021872265966754338,1,0.01,0.021872265966754338
747,Day30BHET3,tphB,ASV004774,0.01,0.021872265966754338,1,0.01,0.021872265966754338
748,Day30BHET3,tphB,ASV005817,0.01,0.021872265966754338,1,0.01,0.021872265966754338
749,Day30ExtractionControl,tphB,ASV000005,22.04,25.91416813639032,1,22.04,25.91416813639032
750,Day30ExtractionControl,tphB,ASV000024,4.28,5.032333921222802,1,4.28,5.032333921222802
751,Day30ExtractionControl,tphB,ASV000030,2.64,3.104056437389766,1,2.64,3.104056437389766
752,Day30ExtractionControl,tphB,ASV000032,2.88,3.3862433862433807,7,20.16,23.703703703703667
753,Day30ExtractionControl,tphB,ASV000033,2.81,3.3039388594944104,1,2.81,3.3039388594944104
754,Day30ExtractionControl,tphB,ASV000037,2.1,2.469135802469132,1,2.1,2.469135802469132
755,Day30ExtractionControl,tphB,ASV000041,2.42,2.845385067607286,1,2.42,2.845385067607286
756,Day30ExtractionControl,tphB,ASV000051,1.48,1.7401528512639597,2,2.96,3.4803057025279194
757,Day30ExtractionControl,tphB,ASV000057,1.51,1.7754262198706616,1,1.51,1.7754262198706616
758,Day30ExtractionControl,tphB,ASV000061,1.46,1.7166372721928251,2,2.92,3.4332745443856503
759,Day30ExtractionControl,tphB,ASV000062,0.09,0.10582010582010565,1,0.09,0.10582010582010565
760,Day30ExtractionControl,tphB,ASV000067,1.06,1.2463256907701334,2,2.12,2.492651381540267
761,Day30ExtractionControl,tphB,ASV000079,1.08,1.269841269841268,1,1.08,1.269841269841268
762,Day30ExtractionControl,tphB,ASV000093,0.38,0.44679600235155725,1,0.38,0.44679600235155725
763,Day30ExtractionControl,tphB,ASV000108,0.18,0.2116402116402113,2,0.36,0.4232804232804226
764,Day30ExtractionControl,tphB,ASV000121,0.2,0.23515579071134593,1,0.2,0.23515579071134593
765,Day30ExtractionControl,tphB,ASV000122,0.12,0.14109347442680756,1,0.12,0.14109347442680756
766,Day30ExtractionControl,tphB,ASV000133,0.1,0.11757789535567297,2,0.2,0.23515579071134593
767,Day30ExtractionControl,tphB,ASV000169,0.42,0.49382716049382647,1,0.42,0.49382716049382647
768,Day30ExtractionControl,tphB,ASV000170,0.17,0.19988242210464405,8,1.36,1.5990593768371524
769,Day30ExtractionControl,tphB,ASV000180,0.17,0.19988242210464405,1,0.17,0.19988242210464405
770,Day30ExtractionControl,tphB,ASV000184,0.03,0.03527336860670189,2,0.06,0.07054673721340378
771,Day30ExtractionControl,tphB,ASV000190,0.03,0.03527336860670189,5,0.15,0.17636684303350944
772,Day30ExtractionControl,tphB,ASV000195,0.12,0.14109347442680756,2,0.24,0.2821869488536151
773,Day30ExtractionControl,tphB,ASV000200,0.02,0.023515579071134593,1,0.02,0.023515579071134593
774,Day30ExtractionControl,tphB,ASV000221,0.11,0.12933568489124025,1,0.11,0.12933568489124025
775,Day30ExtractionControl,tphB,ASV000223,0.05,0.05878894767783648,2,0.1,0.11757789535567297
776,Day30ExtractionControl,tphB,ASV000232,0.12,0.14109347442680756,4,0.48,0.5643738977072302
777,Day30ExtractionControl,tphB,ASV000283,0.1,0.11757789535567297,2,0.2,0.23515579071134593
778,Day30ExtractionControl,tphB,ASV000356,0.02,0.023515579071134593,2,0.04,0.047031158142269186
779,Day30ExtractionControl,tphB,ASV000482,0.02,0.023515579071134593,1,0.02,0.023515579071134593
780,Day30ExtractionControl,tphB,ASV000570,0.01,0.011757789535567297,1,0.01,0.011757789535567297
781,Day30ExtractionControl,tphB,ASV000694,0.07,0.08230452674897108,1,0.07,0.08230452674897108
782,Day30ExtractionControl,tphB,ASV001159,0.01,0.011757789535567297,1,0.01,0.011757789535567297
783,Day30ExtractionControl,tphB,ASV001186,0.01,0.011757789535567297,1,0.01,0.011757789535567297
784,Day30ExtractionControl,tphB,ASV001563,0.03,0.03527336860670189,1,0.03,0.03527336860670189
785,Day30ExtractionControl,tphB,ASV001731,0.02,0.023515579071134593,1,0.02,0.023515579071134593
786,Day30ExtractionControl,tphB,ASV001732,0.02,0.023515579071134593,1,0.02,0.023515579071134593
787,Day30ExtractionControl,tphB,ASV003101,0.01,0.011757789535567297,1,0.01,0.011757789535567297
788,Day42NoC1,tphB,ASV000122,0.04,0.0709849157054132,1,0.04,0.0709849157054132
789,Day42NoC1,tphB,ASV000209,0.08,0.1419698314108264,1,0.08,0.1419698314108264
790,Day42NoC1,tphB,ASV000216,0.02,0.0354924578527066,1,0.02,0.0354924578527066
791,Day42NoC1,tphB,ASV000229,0.02,0.0354924578527066,1,0.02,0.0354924578527066
792,Day42NoC1,tphB,ASV000357,0.01,0.0177462289263533,1,0.01,0.0177462289263533
793,Day42NoC1,tphB,ASV000461,0.01,0.0177462289263533,2,0.02,0.0354924578527066
794,Day42NoC1,tphB,ASV000485,0.01,0.0177462289263533,1,0.01,0.0177462289263533
795,Day42NoC1,tphB,ASV000507,0.01,0.0177462289263533,1,0.01,0.0177462289263533
796,Day42NoC1,tphB,ASV000587,0.01,0.0177462289263533,1,0.01,0.0177462289263533
797,Day42NoC1,tphB,ASV000612,0.01,0.0177462289263533,1,0.01,0.0177462289263533
798,Day42NoC1,tphB,ASV000862,0.01,0.0177462289263533,1,0.01,0.0177462289263533
799,Day42NoC1,tphB,ASV001781,0.01,0.0177462289263533,1,0.01,0.0177462289263533
800,Day42NoC1,tphB,ASV001829,0.01,0.0177462289263533,1,0.01,0.0177462289263533
801,Day42NoC1,tphB,ASV002165,0.01,0.0177462289263533,1,0.01,0.0177462289263533
802,Day42NoC1,tphB,ASV003272,0.02,0.0354924578527066,1,0.02,0.0354924578527066
803,Day42NoC1,tphB,ASV004050,0.01,0.0177462289263533,1,0.01,0.0177462289263533
804,Day42NoC1,tphB,ASV004779,0.04,0.0709849157054132,1,0.04,0.0709849157054132
805,Day42NoC1,tphB,ASV005253,0.01,0.0177462289263533,1,0.01,0.0177462289263533
806,Day42NoC1,tphB,ASV005830,0.02,0.0354924578527066,1,0.02,0.0354924578527066
807,Day42NoC1,tphB,ASV006941,0.01,0.0177462289263533,1,0.01,0.0177462289263533
808,Day42NoC1,tphB,ASV014523,0.01,0.0177462289263533,1,0.01,0.0177462289263533
809,Day42NoC2,tphB,ASV000122,0.01,0.019592476489028347,1,0.01,0.019592476489028347
810,Day42NoC2,tphB,ASV000209,0.08,0.15673981191222677,1,0.08,0.15673981191222677
811,Day42NoC2,tphB,ASV000216,0.02,0.03918495297805669,1,0.02,0.03918495297805669
812,Day42NoC2,tphB,ASV000229,0.01,0.019592476489028347,1,0.01,0.019592476489028347
813,Day42NoC2,tphB,ASV000314,0.01,0.019592476489028347,7,0.07,0.13714733542319843
814,Day42NoC2,tphB,ASV000485,0.01,0.019592476489028347,1,0.01,0.019592476489028347
815,Day42NoC2,tphB,ASV000537,0.01,0.019592476489028347,1,0.01,0.019592476489028347
816,Day42NoC2,tphB,ASV000587,0.02,0.03918495297805669,1,0.02,0.03918495297805669
817,Day42NoC2,tphB,ASV000651,0.02,0.03918495297805669,1,0.02,0.03918495297805669
818,Day42NoC2,tphB,ASV000733,0.01,0.019592476489028347,1,0.01,0.019592476489028347
819,Day42NoC2,tphB,ASV000805,0.01,0.019592476489028347,1,0.01,0.019592476489028347
820,Day42NoC2,tphB,ASV000883,0.02,0.03918495297805669,1,0.02,0.03918495297805669
821,Day42NoC2,tphB,ASV001081,0.01,0.019592476489028347,1,0.01,0.019592476489028347
822,Day42NoC2,tphB,ASV001152,0.01,0.019592476489028347,1,0.01,0.019592476489028347
823,Day42NoC2,tphB,ASV001200,0.02,0.03918495297805669,1,0.02,0.03918495297805669
824,Day42NoC2,tphB,ASV001266,0.01,0.019592476489028347,1,0.01,0.019592476489028347
825,Day42NoC2,tphB,ASV001340,0.01,0.019592476489028347,1,0.01,0.019592476489028347
826,Day42NoC2,tphB,ASV001453,0.01,0.019592476489028347,1,0.01,0.019592476489028347
827,Day42NoC2,tphB,ASV001545,0.01,0.019592476489028347,1,0.01,0.019592476489028347
828,Day42NoC2,tphB,ASV001641,0.01,0.019592476489028347,1,0.01,0.019592476489028347
829,Day42NoC2,tphB,ASV001702,0.01,0.019592476489028347,1,0.01,0.019592476489028347
830,Day42NoC2,tphB,ASV001770,0.02,0.03918495297805669,1,0.02,0.03918495297805669
831,Day42NoC2,tphB,ASV002165,0.01,0.019592476489028347,1,0.01,0.019592476489028347
832,Day42NoC2,tphB,ASV002300,0.01,0.019592476489028347,1,0.01,0.019592476489028347
833,Day42NoC2,tphB,ASV002819,0.01,0.019592476489028347,1,0.01,0.019592476489028347
834,Day42NoC2,tphB,ASV002994,0.01,0.019592476489028347,1,0.01,0.019592476489028347
835,Day42NoC2,tphB,ASV003324,0.01,0.019592476489028347,1,0.01,0.019592476489028347
836,Day42NoC2,tphB,ASV006948,0.02,0.03918495297805669,1,0.02,0.03918495297805669
837,Day42NoC2,tphB,ASV014571,0.01,0.019592476489028347,1,0.01,0.019592476489028347
838,Day42NoC3,tphB,ASV000005,0.01,0.016857720836143075,1,0.01,0.016857720836143075
839,Day42NoC3,tphB,ASV000122,0.07,0.11800404585300155,1,0.07,0.11800404585300155
