,sample,function,taxon,taxon_abun,taxon_rel_abun,genome_function_count,taxon_function_abun,taxon_rel_function_abun
18,Day01LowCrysWater3,K15866,ASV000108,0.01,0.025445292620865378,2,0.02,0.050890585241730756
19,Day01LowCrysWater3,K15866,ASV000123,0.08,0.20356234096692302,1,0.08,0.20356234096692302
20,Day01LowCrysWater3,K15866,ASV000124,0.12,0.3053435114503845,1,0.12,0.3053435114503845
21,Day01LowCrysWater3,K15866,ASV000130,0.06,0.15267175572519226,1,0.06,0.15267175572519226
22,Day01LowCrysWater3,K15866,ASV000172,0.01,0.025445292620865378,1,0.01,0.025445292620865378
23,Day01LowCrysWater3,K15866,ASV000235,0.01,0.025445292620865378,1,0.01,0.025445292620865378
24,Day01LowCrysWater3,K15866,ASV000280,0.04,0.10178117048346151,1,0.04,0.10178117048346151
25,Day01LowCrysWater3,K15866,ASV000281,0.01,0.025445292620865378,1,0.01,0.025445292620865378
26,Day01LowCrysWater3,K15866,ASV000314,0.01,0.025445292620865378,4,0.04,0.10178117048346151
27,Day01LowCrysWater3,K15866,ASV000346,0.01,0.025445292620865378,1,0.01,0.025445292620865378
28,Day01LowCrysWater3,K15866,ASV000449,0.02,0.050890585241730756,2,0.04,0.10178117048346151
29,Day01LowCrysWater3,K15866,ASV000464,0.01,0.025445292620865378,1,0.01,0.025445292620865378
30,Day01LowCrysWater3,K15866,ASV000480,0.01,0.025445292620865378,1,0.01,0.025445292620865378
31,Day01LowCrysWater3,K15866,ASV000629,0.01,0.025445292620865378,1,0.01,0.025445292620865378
32,Day01LowCrysWater3,K15866,ASV000861,0.01,0.025445292620865378,1,0.01,0.025445292620865378
33,Day01LowCrysWater3,K15866,ASV000896,0.01,0.025445292620865378,1,0.01,0.025445292620865378
34,Day01LowCrysWater3,K15866,ASV001036,0.01,0.025445292620865378,1,0.01,0.025445292620865378
35,Day01LowCrysWater3,K15866,ASV001052,0.03,0.07633587786259613,1,0.03,0.07633587786259613
36,Day01LowCrysWater3,K15866,ASV001077,0.01,0.025445292620865378,2,0.02,0.050890585241730756
37,Day01LowCrysWater3,K15866,ASV001229,0.01,0.025445292620865378,1,0.01,0.025445292620865378
38,Day01LowCrysWater3,K15866,ASV001320,0.01,0.025445292620865378,1,0.01,0.025445292620865378
39,Day01LowCrysWater3,K15866,ASV001517,0.01,0.025445292620865378,1,0.01,0.025445292620865378
40,Day01LowCrysWater3,K15866,ASV001521,0.01,0.025445292620865378,1,0.01,0.025445292620865378
41,Day01LowCrysWater3,K15866,ASV001694,0.01,0.025445292620865378,1,0.01,0.025445292620865378
42,Day01LowCrysWater3,K15866,ASV002036,0.01,0.025445292620865378,2,0.02,0.050890585241730756
43,Day01LowCrysWater3,K15866,ASV002039,0.01,0.025445292620865378,1,0.01,0.025445292620865378
44,Day01LowCrysWater3,K15866,ASV002253,0.01,0.025445292620865378,1,0.01,0.025445292620865378
45,Day01LowCrysWater3,K15866,ASV002515,0.01,0.025445292620865378,1,0.01,0.025445292620865378
46,Day01LowCrysWater3,K15866,ASV002516,0.01,0.025445292620865378,1,0.01,0.025445292620865378
47,Day01LowCrysWater3,K15866,ASV002665,0.01,0.025445292620865378,1,0.01,0.025445292620865378
48,Day01LowCrysWater3,K15866,ASV002810,0.01,0.025445292620865378,1,0.01,0.025445292620865378
49,Day01LowCrysWater3,K15866,ASV002815,0.01,0.025445292620865378,1,0.01,0.025445292620865378
50,Day01LowCrysWater3,K15866,ASV002987,0.01,0.025445292620865378,1,0.01,0.025445292620865378
51,Day01LowCrysWater3,K15866,ASV002989,0.01,0.025445292620865378,1,0.01,0.025445292620865378
52,Day01LowCrysWater3,K15866,ASV003629,0.01,0.025445292620865378,1,0.01,0.025445292620865378
53,Day01LowCrysWater3,K15866,ASV003918,0.01,0.025445292620865378,2,0.02,0.050890585241730756
54,Day01LowCrysWater3,K15866,ASV003919,0.01,0.025445292620865378,1,0.01,0.025445292620865378
55,Day01LowCrysWater3,K15866,ASV004225,0.01,0.025445292620865378,1,0.01,0.025445292620865378
56,Day01LowCrysWater3,K15866,ASV004597,0.01,0.025445292620865378,3,0.03,0.07633587786259613
57,Day01LowCrysWater3,K15866,ASV004598,0.01,0.025445292620865378,1,0.01,0.025445292620865378
58,Day01LowCrysWater3,K15866,ASV004599,0.01,0.025445292620865378,1,0.01,0.025445292620865378
59,Day01LowCrysWater3,K15866,ASV005061,0.01,0.025445292620865378,1,0.01,0.025445292620865378
60,Day01LowCrysWater3,K15866,ASV005066,0.01,0.025445292620865378,1,0.01,0.025445292620865378
61,Day01LowCrysWater3,K15866,ASV005617,0.02,0.050890585241730756,1,0.02,0.050890585241730756
62,Day01LowCrysWater3,K15866,ASV005620,0.01,0.025445292620865378,1,0.01,0.025445292620865378
63,Day01LowCrysWater3,K15866,ASV005623,0.01,0.025445292620865378,1,0.01,0.025445292620865378
64,Day01LowCrysWater3,K15866,ASV005624,0.01,0.025445292620865378,1,0.01,0.025445292620865378
65,Day01LowCrysWater3,K15866,ASV005626,0.01,0.025445292620865378,2,0.02,0.050890585241730756
66,Day01LowCrysWater3,K15866,ASV006516,0.01,0.025445292620865378,1,0.01,0.025445292620865378
67,Day01LowCrysWater3,K15866,ASV006517,0.01,0.025445292620865378,2,0.02,0.050890585241730756
68,Day01LowCrysWater3,K15866,ASV006518,0.01,0.025445292620865378,1,0.01,0.025445292620865378
69,Day01LowCrysWater3,K15866,ASV006527,0.01,0.025445292620865378,2,0.02,0.050890585241730756
70,Day01LowCrysWater3,K15866,ASV006528,0.01,0.025445292620865378,3,0.03,0.07633587786259613
71,Day01LowCrysWater3,K15866,ASV006531,0.01,0.025445292620865378,1,0.01,0.025445292620865378
72,Day01LowCrysWater3,K15866,ASV008964,0.01,0.025445292620865378,1,0.01,0.025445292620865378
73,Day01LowCrysWater3,K15866,ASV008967,0.01,0.025445292620865378,1,0.01,0.025445292620865378
74,Day01LowCrysWater3,K15866,ASV008972,0.01,0.025445292620865378,1,0.01,0.025445292620865378
75,Day01LowCrysWater3,K15866,ASV008977,0.01,0.025445292620865378,1,0.01,0.025445292620865378
76,Day01LowCrysWater3,K15866,ASV008979,0.01,0.025445292620865378,1,0.01,0.025445292620865378
77,Day01LowCrysWater3,K15866,ASV008982,0.01,0.025445292620865378,1,0.01,0.025445292620865378
78,Day01LowCrysWater3,K15866,ASV008985,0.01,0.025445292620865378,1,0.01,0.025445292620865378
79,Day01LowCrysWater3,K15866,ASV008986,0.01,0.025445292620865378,1,0.01,0.025445292620865378
80,Day01LowCrysWater3,K15866,ASV008989,0.01,0.025445292620865378,1,0.01,0.025445292620865378
81,Day01LowCrysWater3,K15866,ASV008995,0.01,0.025445292620865378,3,0.03,0.07633587786259613
82,Day21BHET2,K15866,ASV000008,0.96,2.0960698689956545,1,0.96,2.0960698689956545
83,Day21BHET2,K15866,ASV000009,2.42,5.28384279475988,2,4.84,10.56768558951976
84,Day21BHET2,K15866,ASV000010,0.04,0.08733624454148561,1,0.04,0.08733624454148561
85,Day21BHET2,K15866,ASV000014,4.95,10.807860262008845,1,4.95,10.807860262008845
86,Day21BHET2,K15866,ASV000016,0.07,0.15283842794759983,1,0.07,0.15283842794759983
87,Day21BHET2,K15866,ASV000022,3.67,8.013100436681306,1,3.67,8.013100436681306
88,Day21BHET2,K15866,ASV000026,0.06,0.1310043668122284,1,0.06,0.1310043668122284
89,Day21BHET2,K15866,ASV000028,0.43,0.9388646288209703,1,0.43,0.9388646288209703
90,Day21BHET2,K15866,ASV000040,0.04,0.08733624454148561,1,0.04,0.08733624454148561
91,Day21BHET2,K15866,ASV000041,0.01,0.021834061135371403,1,0.01,0.021834061135371403
92,Day21BHET2,K15866,ASV000045,0.1,0.21834061135371402,1,0.1,0.21834061135371402
93,Day21BHET2,K15866,ASV000046,0.06,0.1310043668122284,1,0.06,0.1310043668122284
94,Day21BHET2,K15866,ASV000058,0.01,0.021834061135371403,1,0.01,0.021834061135371403
95,Day21BHET2,K15866,ASV000059,0.01,0.021834061135371403,2,0.02,0.04366812227074281
96,Day21BHET2,K15866,ASV000060,0.01,0.021834061135371403,1,0.01,0.021834061135371403
97,Day21BHET2,K15866,ASV000061,0.01,0.021834061135371403,1,0.01,0.021834061135371403
98,Day21BHET2,K15866,ASV000062,0.17,0.3711790393013139,1,0.17,0.3711790393013139
99,Day21BHET2,K15866,ASV000069,0.01,0.021834061135371403,1,0.01,0.021834061135371403
100,Day21BHET2,K15866,ASV000071,0.55,1.2008733624454273,3,1.6500000000000001,3.602620087336282
101,Day21BHET2,K15866,ASV000072,0.13,0.28384279475982827,1,0.13,0.28384279475982827
102,Day21BHET2,K15866,ASV000087,0.02,0.04366812227074281,4,0.08,0.17467248908297123
103,Day21BHET2,K15866,ASV000092,0.22,0.4803493449781709,1,0.22,0.4803493449781709
104,Day21BHET2,K15866,ASV000095,0.11,0.24017467248908544,1,0.11,0.24017467248908544
105,Day21BHET2,K15866,ASV000103,0.06,0.1310043668122284,1,0.06,0.1310043668122284
106,Day21BHET2,K15866,ASV000105,0.03,0.0655021834061142,1,0.03,0.0655021834061142
107,Day21BHET2,K15866,ASV000106,0.03,0.0655021834061142,5,0.15,0.327510917030571
108,Day21BHET2,K15866,ASV000117,0.07,0.15283842794759983,1,0.07,0.15283842794759983
109,Day21BHET2,K15866,ASV000123,0.06,0.1310043668122284,1,0.06,0.1310043668122284
110,Day21BHET2,K15866,ASV000130,0.01,0.021834061135371403,1,0.01,0.021834061135371403
111,Day21BHET2,K15866,ASV000136,0.21,0.4585152838427995,3,0.63,1.3755458515283985
112,Day21BHET2,K15866,ASV000150,0.33,0.7205240174672564,1,0.33,0.7205240174672564
113,Day21BHET2,K15866,ASV000160,0.01,0.021834061135371403,1,0.01,0.021834061135371403
114,Day21BHET2,K15866,ASV000165,0.01,0.021834061135371403,2,0.02,0.04366812227074281
115,Day21BHET2,K15866,ASV000175,0.08,0.17467248908297123,3,0.24,0.5240174672489137
116,Day21BHET2,K15866,ASV000181,0.03,0.0655021834061142,1,0.03,0.0655021834061142
117,Day21BHET2,K15866,ASV000187,0.08,0.17467248908297123,4,0.32,0.6986899563318849
118,Day21BHET2,K15866,ASV000193,0.05,0.10917030567685701,2,0.1,0.21834061135371402
119,Day21BHET2,K15866,ASV000194,0.05,0.10917030567685701,1,0.05,0.10917030567685701
120,Day21BHET2,K15866,ASV000202,0.21,0.4585152838427995,3,0.63,1.3755458515283985
121,Day21BHET2,K15866,ASV000215,0.04,0.08733624454148561,1,0.04,0.08733624454148561
122,Day21BHET2,K15866,ASV000222,0.01,0.021834061135371403,1,0.01,0.021834061135371403
123,Day21BHET2,K15866,ASV000233,0.04,0.08733624454148561,1,0.04,0.08733624454148561
124,Day21BHET2,K15866,ASV000235,0.04,0.08733624454148561,1,0.04,0.08733624454148561
125,Day21BHET2,K15866,ASV000280,0.01,0.021834061135371403,1,0.01,0.021834061135371403
126,Day21BHET2,K15866,ASV000289,0.03,0.0655021834061142,1,0.03,0.0655021834061142
127,Day21BHET2,K15866,ASV000310,0.01,0.021834061135371403,1,0.01,0.021834061135371403
128,Day21BHET2,K15866,ASV000316,0.02,0.04366812227074281,1,0.02,0.04366812227074281
129,Day21BHET2,K15866,ASV000344,0.01,0.021834061135371403,1,0.01,0.021834061135371403
130,Day21BHET2,K15866,ASV000350,0.03,0.0655021834061142,1,0.03,0.0655021834061142
131,Day21BHET2,K15866,ASV000373,0.01,0.021834061135371403,1,0.01,0.021834061135371403
132,Day21BHET2,K15866,ASV000386,0.01,0.021834061135371403,2,0.02,0.04366812227074281
133,Day21BHET2,K15866,ASV000406,0.01,0.021834061135371403,1,0.01,0.021834061135371403
134,Day21BHET2,K15866,ASV000410,0.05,0.10917030567685701,1,0.05,0.10917030567685701
135,Day21BHET2,K15866,ASV000425,0.01,0.021834061135371403,1,0.01,0.021834061135371403
136,Day21BHET2,K15866,ASV000430,0.02,0.04366812227074281,1,0.02,0.04366812227074281
137,Day21BHET2,K15866,ASV000473,0.01,0.021834061135371403,2,0.02,0.04366812227074281
138,Day21BHET2,K15866,ASV000476,0.01,0.021834061135371403,1,0.01,0.021834061135371403
139,Day21BHET2,K15866,ASV000488,0.01,0.021834061135371403,1,0.01,0.021834061135371403
140,Day21BHET2,K15866,ASV000501,0.01,0.021834061135371403,1,0.01,0.021834061135371403
141,Day21BHET2,K15866,ASV000503,0.01,0.021834061135371403,1,0.01,0.021834061135371403
142,Day21BHET2,K15866,ASV000513,0.02,0.04366812227074281,1,0.02,0.04366812227074281
143,Day21BHET2,K15866,ASV000516,0.01,0.021834061135371403,1,0.01,0.021834061135371403
144,Day21BHET2,K15866,ASV000522,0.02,0.04366812227074281,1,0.02,0.04366812227074281
145,Day21BHET2,K15866,ASV000535,0.01,0.021834061135371403,1,0.01,0.021834061135371403
146,Day21BHET2,K15866,ASV000545,0.02,0.04366812227074281,1,0.02,0.04366812227074281
147,Day21BHET2,K15866,ASV000561,0.01,0.021834061135371403,1,0.01,0.021834061135371403
148,Day21BHET2,K15866,ASV000563,0.04,0.08733624454148561,1,0.04,0.08733624454148561
149,Day21BHET2,K15866,ASV000564,0.03,0.0655021834061142,1,0.03,0.0655021834061142
150,Day21BHET2,K15866,ASV000575,0.01,0.021834061135371403,1,0.01,0.021834061135371403
151,Day21BHET2,K15866,ASV000601,0.01,0.021834061135371403,1,0.01,0.021834061135371403
152,Day21BHET2,K15866,ASV000611,0.01,0.021834061135371403,4,0.04,0.08733624454148561
153,Day21BHET2,K15866,ASV000622,0.01,0.021834061135371403,1,0.01,0.021834061135371403
154,Day21BHET2,K15866,ASV000625,0.02,0.04366812227074281,1,0.02,0.04366812227074281
155,Day21BHET2,K15866,ASV000643,0.01,0.021834061135371403,1,0.01,0.021834061135371403
156,Day21BHET2,K15866,ASV000671,0.02,0.04366812227074281,1,0.02,0.04366812227074281
157,Day21BHET2,K15866,ASV000706,0.01,0.021834061135371403,1,0.01,0.021834061135371403
158,Day21BHET2,K15866,ASV000763,0.04,0.08733624454148561,1,0.04,0.08733624454148561
159,Day21BHET2,K15866,ASV000764,0.02,0.04366812227074281,2,0.04,0.08733624454148561
160,Day21BHET2,K15866,ASV000765,0.01,0.021834061135371403,1,0.01,0.021834061135371403
161,Day21BHET2,K15866,ASV000776,0.01,0.021834061135371403,1,0.01,0.021834061135371403
162,Day21BHET2,K15866,ASV000783,0.01,0.021834061135371403,2,0.02,0.04366812227074281
163,Day21BHET2,K15866,ASV000792,0.01,0.021834061135371403,1,0.01,0.021834061135371403
164,Day21BHET2,K15866,ASV000799,0.02,0.04366812227074281,1,0.02,0.04366812227074281
165,Day21BHET2,K15866,ASV000824,0.01,0.021834061135371403,1,0.01,0.021834061135371403
166,Day21BHET2,K15866,ASV000843,0.04,0.08733624454148561,1,0.04,0.08733624454148561
167,Day21BHET2,K15866,ASV000863,0.01,0.021834061135371403,1,0.01,0.021834061135371403
168,Day21BHET2,K15866,ASV000896,0.02,0.04366812227074281,1,0.02,0.04366812227074281
169,Day21BHET2,K15866,ASV000933,0.02,0.04366812227074281,1,0.02,0.04366812227074281
170,Day21BHET2,K15866,ASV001032,0.01,0.021834061135371403,1,0.01,0.021834061135371403
171,Day21BHET2,K15866,ASV001073,0.01,0.021834061135371403,1,0.01,0.021834061135371403
172,Day21BHET2,K15866,ASV001109,0.01,0.021834061135371403,1,0.01,0.021834061135371403
173,Day21BHET2,K15866,ASV001204,0.03,0.0655021834061142,1,0.03,0.0655021834061142
174,Day21BHET2,K15866,ASV001260,0.01,0.021834061135371403,1,0.01,0.021834061135371403
175,Day21BHET2,K15866,ASV001261,0.01,0.021834061135371403,1,0.01,0.021834061135371403
176,Day21BHET2,K15866,ASV001287,0.02,0.04366812227074281,1,0.02,0.04366812227074281
177,Day21BHET2,K15866,ASV001289,0.01,0.021834061135371403,1,0.01,0.021834061135371403
178,Day21BHET2,K15866,ASV001316,0.01,0.021834061135371403,1,0.01,0.021834061135371403
179,Day21BHET2,K15866,ASV001321,0.03,0.0655021834061142,1,0.03,0.0655021834061142
180,Day21BHET2,K15866,ASV001325,0.01,0.021834061135371403,1,0.01,0.021834061135371403
181,Day21BHET2,K15866,ASV001400,0.01,0.021834061135371403,1,0.01,0.021834061135371403
182,Day21BHET2,K15866,ASV001445,0.02,0.04366812227074281,1,0.02,0.04366812227074281
183,Day21BHET2,K15866,ASV001485,0.01,0.021834061135371403,1,0.01,0.021834061135371403
184,Day21BHET2,K15866,ASV001527,0.01,0.021834061135371403,1,0.01,0.021834061135371403
185,Day21BHET2,K15866,ASV001580,0.01,0.021834061135371403,1,0.01,0.021834061135371403
186,Day21BHET2,K15866,ASV001582,0.01,0.021834061135371403,1,0.01,0.021834061135371403
187,Day21BHET2,K15866,ASV001624,0.01,0.021834061135371403,1,0.01,0.021834061135371403
188,Day21BHET2,K15866,ASV001642,0.02,0.04366812227074281,1,0.02,0.04366812227074281
189,Day21BHET2,K15866,ASV001704,0.02,0.04366812227074281,2,0.04,0.08733624454148561
190,Day21BHET2,K15866,ASV001705,0.01,0.021834061135371403,1,0.01,0.021834061135371403
191,Day21BHET2,K15866,ASV001760,0.01,0.021834061135371403,1,0.01,0.021834061135371403
192,Day21BHET2,K15866,ASV001764,0.01,0.021834061135371403,1,0.01,0.021834061135371403
193,Day21BHET2,K15866,ASV001886,0.01,0.021834061135371403,2,0.02,0.04366812227074281
194,Day21BHET2,K15866,ASV001949,0.02,0.04366812227074281,1,0.02,0.04366812227074281
195,Day21BHET2,K15866,ASV001959,0.01,0.021834061135371403,4,0.04,0.08733624454148561
196,Day21BHET2,K15866,ASV002033,0.01,0.021834061135371403,1,0.01,0.021834061135371403
197,Day21BHET2,K15866,ASV002045,0.01,0.021834061135371403,1,0.01,0.021834061135371403
198,Day21BHET2,K15866,ASV002146,0.01,0.021834061135371403,1,0.01,0.021834061135371403
199,Day21BHET2,K15866,ASV002149,0.01,0.021834061135371403,2,0.02,0.04366812227074281
200,Day21BHET2,K15866,ASV002265,0.01,0.021834061135371403,2,0.02,0.04366812227074281
201,Day21BHET2,K15866,ASV002266,0.01,0.021834061135371403,1,0.01,0.021834061135371403
202,Day21BHET2,K15866,ASV002267,0.01,0.021834061135371403,1,0.01,0.021834061135371403
203,Day21BHET2,K15866,ASV002365,0.01,0.021834061135371403,1,0.01,0.021834061135371403
204,Day21BHET2,K15866,ASV002376,0.01,0.021834061135371403,1,0.01,0.021834061135371403
205,Day21BHET2,K15866,ASV002378,0.01,0.021834061135371403,1,0.01,0.021834061135371403
206,Day21BHET2,K15866,ASV002533,0.01,0.021834061135371403,1,0.01,0.021834061135371403
207,Day21BHET2,K15866,ASV002821,0.01,0.021834061135371403,4,0.04,0.08733624454148561
208,Day21BHET2,K15866,ASV002822,0.01,0.021834061135371403,3,0.03,0.06550218340611422
209,Day21BHET2,K15866,ASV002824,0.01,0.021834061135371403,2,0.02,0.04366812227074281
210,Day21BHET2,K15866,ASV002825,0.01,0.021834061135371403,1,0.01,0.021834061135371403
211,Day21BHET2,K15866,ASV002993,0.01,0.021834061135371403,1,0.01,0.021834061135371403
212,Day21BHET2,K15866,ASV002998,0.01,0.021834061135371403,3,0.03,0.06550218340611422
213,Day21BHET2,K15866,ASV003002,0.01,0.021834061135371403,1,0.01,0.021834061135371403
214,Day21BHET2,K15866,ASV003006,0.01,0.021834061135371403,1,0.01,0.021834061135371403
215,Day21BHET2,K15866,ASV003007,0.01,0.021834061135371403,1,0.01,0.021834061135371403
216,Day21BHET2,K15866,ASV003214,0.01,0.021834061135371403,1,0.01,0.021834061135371403
217,Day21BHET2,K15866,ASV003218,0.01,0.021834061135371403,1,0.01,0.021834061135371403
218,Day21BHET2,K15866,ASV003220,0.01,0.021834061135371403,3,0.03,0.06550218340611422
219,Day21BHET2,K15866,ASV003409,0.02,0.04366812227074281,3,0.06,0.13100436681222843
220,Day21BHET2,K15866,ASV003411,0.02,0.04366812227074281,1,0.02,0.04366812227074281
221,Day21BHET2,K15866,ASV003417,0.01,0.021834061135371403,1,0.01,0.021834061135371403
222,Day21BHET2,K15866,ASV003418,0.01,0.021834061135371403,1,0.01,0.021834061135371403
223,Day21BHET2,K15866,ASV003666,0.02,0.04366812227074281,1,0.02,0.04366812227074281
224,Day21BHET2,K15866,ASV003671,0.01,0.021834061135371403,1,0.01,0.021834061135371403
225,Day21BHET2,K15866,ASV003673,0.01,0.021834061135371403,1,0.01,0.021834061135371403
226,Day21BHET2,K15866,ASV003892,0.01,0.021834061135371403,1,0.01,0.021834061135371403
227,Day21BHET2,K15866,ASV003927,0.01,0.021834061135371403,1,0.01,0.021834061135371403
228,Day21BHET2,K15866,ASV003933,0.01,0.021834061135371403,1,0.01,0.021834061135371403
229,Day21BHET2,K15866,ASV004248,0.01,0.021834061135371403,1,0.01,0.021834061135371403
230,Day21BHET2,K15866,ASV004249,0.01,0.021834061135371403,1,0.01,0.021834061135371403
231,Day21BHET2,K15866,ASV004250,0.01,0.021834061135371403,1,0.01,0.021834061135371403
232,Day21BHET2,K15866,ASV004252,0.01,0.021834061135371403,2,0.02,0.04366812227074281
233,Day21BHET2,K15866,ASV004253,0.01,0.021834061135371403,1,0.01,0.021834061135371403
234,Day21BHET2,K15866,ASV004610,0.02,0.04366812227074281,1,0.02,0.04366812227074281
235,Day21BHET2,K15866,ASV004615,0.01,0.021834061135371403,1,0.01,0.021834061135371403
236,Day21BHET2,K15866,ASV004616,0.01,0.021834061135371403,1,0.01,0.021834061135371403
237,Day21BHET2,K15866,ASV005083,0.01,0.021834061135371403,1,0.01,0.021834061135371403
238,Day21BHET2,K15866,ASV005085,0.01,0.021834061135371403,1,0.01,0.021834061135371403
239,Day21BHET2,K15866,ASV005088,0.01,0.021834061135371403,1,0.01,0.021834061135371403
240,Day21BHET2,K15866,ASV005091,0.01,0.021834061135371403,1,0.01,0.021834061135371403
241,Day21BHET2,K15866,ASV005634,0.01,0.021834061135371403,1,0.01,0.021834061135371403
242,Day21BHET2,K15866,ASV005635,0.01,0.021834061135371403,1,0.01,0.021834061135371403
243,Day21BHET2,K15866,ASV006541,0.02,0.04366812227074281,1,0.02,0.04366812227074281
244,Day21BHET2,K15866,ASV006547,0.01,0.021834061135371403,2,0.02,0.04366812227074281
245,Day21BHET2,K15866,ASV006548,0.01,0.021834061135371403,1,0.01,0.021834061135371403
246,Day21BHET2,K15866,ASV006549,0.01,0.021834061135371403,2,0.02,0.04366812227074281
247,Day21BHET2,K15866,ASV006550,0.01,0.021834061135371403,1,0.01,0.021834061135371403
248,Day21BHET2,K15866,ASV006551,0.01,0.021834061135371403,2,0.02,0.04366812227074281
249,Day21BHET2,K15866,ASV006553,0.01,0.021834061135371403,1,0.01,0.021834061135371403
250,Day21BHET2,K15866,ASV009004,0.01,0.021834061135371403,1,0.01,0.021834061135371403
251,Day21BHET2,K15866,ASV009005,0.01,0.021834061135371403,1,0.01,0.021834061135371403
252,Day21BHET2,K15866,ASV009006,0.01,0.021834061135371403,1,0.01,0.021834061135371403
253,Day21BHET2,K15866,ASV009009,0.01,0.021834061135371403,1,0.01,0.021834061135371403
254,Day21BHET2,K15866,ASV009014,0.01,0.021834061135371403,1,0.01,0.021834061135371403
255,Day21BHET2,K15866,ASV009015,0.01,0.021834061135371403,1,0.01,0.021834061135371403
256,Day21BHET2,K15866,ASV009016,0.01,0.021834061135371403,1,0.01,0.021834061135371403
257,Day21BHET2,K15866,ASV009023,0.01,0.021834061135371403,1,0.01,0.021834061135371403
258,Day21BHET2,K15866,ASV009025,0.01,0.021834061135371403,1,0.01,0.021834061135371403
259,Day21BHET2,K15866,ASV009027,0.01,0.021834061135371403,3,0.03,0.06550218340611422
260,Day21BHET2,K15866,ASV009028,0.01,0.021834061135371403,1,0.01,0.021834061135371403
261,Day21BHET2,K15866,ASV009029,0.01,0.021834061135371403,1,0.01,0.021834061135371403
262,Day21BHET2,K15866,ASV013945,0.01,0.021834061135371403,1,0.01,0.021834061135371403
263,Day21BHET2,K15866,ASV013949,0.01,0.021834061135371403,1,0.01,0.021834061135371403
264,Day21BHET2,K15866,ASV013950,0.01,0.021834061135371403,1,0.01,0.021834061135371403
265,Day21BHET2,K15866,ASV013954,0.01,0.021834061135371403,1,0.01,0.021834061135371403
266,Day21BHET2,K15866,ASV013955,0.01,0.021834061135371403,1,0.01,0.021834061135371403
267,Day21BHET2,K15866,ASV013960,0.01,0.021834061135371403,1,0.01,0.021834061135371403
268,Day21BHET2,K15866,ASV013963,0.01,0.021834061135371403,1,0.01,0.021834061135371403
269,Day21BHET2,K15866,ASV013965,0.01,0.021834061135371403,2,0.02,0.04366812227074281
270,Day21BHET2,K15866,ASV013966,0.01,0.021834061135371403,1,0.01,0.021834061135371403
271,Day21BHET2,K15866,ASV013970,0.01,0.021834061135371403,1,0.01,0.021834061135371403
272,Day21BHET2,K15866,ASV013972,0.01,0.021834061135371403,1,0.01,0.021834061135371403
273,Day21BHET3,K15866,ASV000008,1.06,2.290901231899745,1,1.06,2.290901231899745
274,Day21BHET3,K15866,ASV000009,1.69,3.6524746055760082,2,3.38,7.3049492111520165
275,Day21BHET3,K15866,ASV000010,0.03,0.0648368273179173,1,0.03,0.0648368273179173
276,Day21BHET3,K15866,ASV000014,5.0,10.80613788631955,1,5.0,10.80613788631955
277,Day21BHET3,K15866,ASV000016,0.09,0.19451048195375192,1,0.09,0.19451048195375192
278,Day21BHET3,K15866,ASV000022,3.77,8.147827966284941,1,3.77,8.147827966284941
279,Day21BHET3,K15866,ASV000026,0.1,0.21612275772639103,1,0.1,0.21612275772639103
280,Day21BHET3,K15866,ASV000028,0.52,1.1238383401772334,1,0.52,1.1238383401772334
281,Day21BHET3,K15866,ASV000032,0.01,0.021612275772639102,4,0.04,0.08644910309055641
