,sample,function,taxon,taxon_abun,taxon_rel_abun,genome_function_count,taxon_function_abun,taxon_rel_function_abun
775,Day30LowCrysWater3,K01800,ASV000209,0.01,0.019611688566385507,1,0.01,0.019611688566385507
776,Day30LowCrysWater3,K01800,ASV000216,0.02,0.03922337713277101,1,0.02,0.03922337713277101
777,Day30LowCrysWater3,K01800,ASV000289,0.01,0.019611688566385507,1,0.01,0.019611688566385507
778,Day30LowCrysWater3,K01800,ASV000306,0.01,0.019611688566385507,1,0.01,0.019611688566385507
779,Day30LowCrysWater3,K01800,ASV000310,0.01,0.019611688566385507,1,0.01,0.019611688566385507
780,Day30LowCrysWater3,K01800,ASV000362,0.01,0.019611688566385507,1,0.01,0.019611688566385507
781,Day30LowCrysWater3,K01800,ASV000367,0.02,0.03922337713277101,1,0.02,0.03922337713277101
782,Day30LowCrysWater3,K01800,ASV000388,0.01,0.019611688566385507,2,0.02,0.03922337713277101
783,Day30LowCrysWater3,K01800,ASV000448,0.03,0.058835065699156516,1,0.03,0.058835065699156516
784,Day30LowCrysWater3,K01800,ASV000477,0.01,0.019611688566385507,1,0.01,0.019611688566385507
785,Day30LowCrysWater3,K01800,ASV000495,0.02,0.03922337713277101,1,0.02,0.03922337713277101
786,Day30LowCrysWater3,K01800,ASV000504,0.01,0.019611688566385507,1,0.01,0.019611688566385507
787,Day30LowCrysWater3,K01800,ASV000546,0.01,0.019611688566385507,1,0.01,0.019611688566385507
788,Day30LowCrysWater3,K01800,ASV000633,0.02,0.03922337713277101,1,0.02,0.03922337713277101
789,Day30LowCrysWater3,K01800,ASV000640,0.02,0.03922337713277101,1,0.02,0.03922337713277101
790,Day30LowCrysWater3,K01800,ASV000660,0.01,0.019611688566385507,1,0.01,0.019611688566385507
791,Day30LowCrysWater3,K01800,ASV000664,0.02,0.03922337713277101,2,0.04,0.07844675426554203
792,Day30LowCrysWater3,K01800,ASV000684,0.02,0.03922337713277101,1,0.02,0.03922337713277101
793,Day30LowCrysWater3,K01800,ASV000718,0.01,0.019611688566385507,1,0.01,0.019611688566385507
794,Day30LowCrysWater3,K01800,ASV000953,0.02,0.03922337713277101,1,0.02,0.03922337713277101
795,Day30LowCrysWater3,K01800,ASV001094,0.01,0.019611688566385507,1,0.01,0.019611688566385507
796,Day30LowCrysWater3,K01800,ASV001151,0.01,0.019611688566385507,1,0.01,0.019611688566385507
797,Day30LowCrysWater3,K01800,ASV001205,0.01,0.019611688566385507,1,0.01,0.019611688566385507
798,Day30LowCrysWater3,K01800,ASV001453,0.03,0.058835065699156516,1,0.03,0.058835065699156516
799,Day30LowCrysWater3,K01800,ASV001501,0.01,0.019611688566385507,1,0.01,0.019611688566385507
800,Day30LowCrysWater3,K01800,ASV001588,0.02,0.03922337713277101,2,0.04,0.07844675426554203
801,Day30LowCrysWater3,K01800,ASV001715,0.01,0.019611688566385507,1,0.01,0.019611688566385507
802,Day30LowCrysWater3,K01800,ASV001770,0.01,0.019611688566385507,1,0.01,0.019611688566385507
803,Day30LowCrysWater3,K01800,ASV001843,0.03,0.058835065699156516,1,0.03,0.058835065699156516
804,Day30LowCrysWater3,K01800,ASV001917,0.02,0.03922337713277101,1,0.02,0.03922337713277101
805,Day30LowCrysWater3,K01800,ASV002176,0.03,0.058835065699156516,1,0.03,0.058835065699156516
806,Day30LowCrysWater3,K01800,ASV002177,0.01,0.019611688566385507,1,0.01,0.019611688566385507
807,Day30LowCrysWater3,K01800,ASV002305,0.03,0.058835065699156516,1,0.03,0.058835065699156516
808,Day30LowCrysWater3,K01800,ASV002306,0.01,0.019611688566385507,1,0.01,0.019611688566385507
809,Day30LowCrysWater3,K01800,ASV002424,0.01,0.019611688566385507,1,0.01,0.019611688566385507
810,Day30LowCrysWater3,K01800,ASV002584,0.03,0.058835065699156516,1,0.03,0.058835065699156516
811,Day30LowCrysWater3,K01800,ASV003017,0.02,0.03922337713277101,1,0.02,0.03922337713277101
812,Day30LowCrysWater3,K01800,ASV003057,0.01,0.019611688566385507,1,0.01,0.019611688566385507
813,Day30LowCrysWater3,K01800,ASV003267,0.02,0.03922337713277101,1,0.02,0.03922337713277101
814,Day30LowCrysWater3,K01800,ASV003476,0.01,0.019611688566385507,1,0.01,0.019611688566385507
815,Day30LowCrysWater3,K01800,ASV003983,0.01,0.019611688566385507,1,0.01,0.019611688566385507
816,Day30LowCrysWater3,K01800,ASV004251,0.01,0.019611688566385507,1,0.01,0.019611688566385507
817,Day30LowCrysWater3,K01800,ASV005155,0.03,0.058835065699156516,1,0.03,0.058835065699156516
818,Day30LowCrysWater3,K01800,ASV005726,0.03,0.058835065699156516,1,0.03,0.058835065699156516
819,Day30LowCrysWater3,K01800,ASV005731,0.02,0.03922337713277101,1,0.02,0.03922337713277101
820,Day30LowCrysWater3,K01800,ASV006688,0.01,0.019611688566385507,1,0.01,0.019611688566385507
821,Day30LowCrysWater3,K01800,ASV006699,0.01,0.019611688566385507,1,0.01,0.019611688566385507
822,Day30LowCrysWater3,K01800,ASV006709,0.01,0.019611688566385507,1,0.01,0.019611688566385507
823,Day30LowCrysWater3,K01800,ASV009304,0.02,0.03922337713277101,1,0.02,0.03922337713277101
824,Day30LowCrysWater3,K01800,ASV014191,0.01,0.019611688566385507,1,0.01,0.019611688566385507
825,Day30LowCrysWater3,K01800,ASV014194,0.01,0.019611688566385507,1,0.01,0.019611688566385507
826,Day30LowCrysWater3,K01800,ASV014195,0.01,0.019611688566385507,1,0.01,0.019611688566385507
827,Day30LowCrys1,K01800,ASV000001,2.18,3.2571343194381783,1,2.18,3.2571343194381783
828,Day30LowCrys1,K01800,ASV000002,0.71,1.060809801284911,1,0.71,1.060809801284911
829,Day30LowCrys1,K01800,ASV000004,0.19,0.2838786792170889,1,0.19,0.2838786792170889
830,Day30LowCrys1,K01800,ASV000006,2.23,3.3318392350216226,1,2.23,3.3318392350216226
831,Day30LowCrys1,K01800,ASV000010,11.09,16.56955027640798,1,11.09,16.56955027640798
832,Day30LowCrys1,K01800,ASV000013,0.31,0.46317047661735555,1,0.31,0.46317047661735555
833,Day30LowCrys1,K01800,ASV000016,1.63,2.435380248020289,1,1.63,2.435380248020289
834,Day30LowCrys1,K01800,ASV000017,0.08,0.11952786493351113,1,0.08,0.11952786493351113
835,Day30LowCrys1,K01800,ASV000029,0.04,0.059763932466755564,1,0.04,0.059763932466755564
836,Day30LowCrys1,K01800,ASV000031,0.13,0.19423278051695558,1,0.13,0.19423278051695558
837,Day30LowCrys1,K01800,ASV000033,0.14,0.20917376363364446,1,0.14,0.20917376363364446
838,Day30LowCrys1,K01800,ASV000036,5.39,8.05318989989531,1,5.39,8.05318989989531
839,Day30LowCrys1,K01800,ASV000037,0.14,0.20917376363364446,1,0.14,0.20917376363364446
840,Day30LowCrys1,K01800,ASV000044,0.15,0.22411474675033335,1,0.15,0.22411474675033335
841,Day30LowCrys1,K01800,ASV000056,0.09,0.1344688480502,1,0.09,0.1344688480502
842,Day30LowCrys1,K01800,ASV000058,0.1,0.14940983116688888,1,0.1,0.14940983116688888
843,Day30LowCrys1,K01800,ASV000059,0.09,0.1344688480502,1,0.09,0.1344688480502
844,Day30LowCrys1,K01800,ASV000077,0.08,0.11952786493351113,1,0.08,0.11952786493351113
845,Day30LowCrys1,K01800,ASV000081,0.07,0.10458688181682223,1,0.07,0.10458688181682223
846,Day30LowCrys1,K01800,ASV000082,0.06,0.08964589870013334,1,0.06,0.08964589870013334
847,Day30LowCrys1,K01800,ASV000083,0.01,0.014940983116688891,1,0.01,0.014940983116688891
848,Day30LowCrys1,K01800,ASV000088,0.05,0.07470491558344444,1,0.05,0.07470491558344444
849,Day30LowCrys1,K01800,ASV000089,0.01,0.014940983116688891,1,0.01,0.014940983116688891
850,Day30LowCrys1,K01800,ASV000093,0.01,0.014940983116688891,1,0.01,0.014940983116688891
851,Day30LowCrys1,K01800,ASV000094,0.01,0.014940983116688891,1,0.01,0.014940983116688891
852,Day30LowCrys1,K01800,ASV000099,0.19,0.2838786792170889,1,0.19,0.2838786792170889
853,Day30LowCrys1,K01800,ASV000100,0.01,0.014940983116688891,1,0.01,0.014940983116688891
854,Day30LowCrys1,K01800,ASV000102,0.03,0.04482294935006667,1,0.03,0.04482294935006667
855,Day30LowCrys1,K01800,ASV000106,0.08,0.11952786493351113,1,0.08,0.11952786493351113
856,Day30LowCrys1,K01800,ASV000116,0.03,0.04482294935006667,1,0.03,0.04482294935006667
857,Day30LowCrys1,K01800,ASV000130,0.03,0.04482294935006667,1,0.03,0.04482294935006667
858,Day30LowCrys1,K01800,ASV000154,0.01,0.014940983116688891,1,0.01,0.014940983116688891
859,Day30LowCrys1,K01800,ASV000165,0.03,0.04482294935006667,1,0.03,0.04482294935006667
860,Day30LowCrys1,K01800,ASV000197,0.04,0.059763932466755564,1,0.04,0.059763932466755564
861,Day30LowCrys1,K01800,ASV000209,0.04,0.059763932466755564,1,0.04,0.059763932466755564
862,Day30LowCrys1,K01800,ASV000210,0.01,0.014940983116688891,1,0.01,0.014940983116688891
863,Day30LowCrys1,K01800,ASV000216,0.04,0.059763932466755564,1,0.04,0.059763932466755564
864,Day30LowCrys1,K01800,ASV000232,0.01,0.014940983116688891,1,0.01,0.014940983116688891
865,Day30LowCrys1,K01800,ASV000242,0.03,0.04482294935006667,1,0.03,0.04482294935006667
866,Day30LowCrys1,K01800,ASV000268,0.02,0.029881966233377782,1,0.02,0.029881966233377782
867,Day30LowCrys1,K01800,ASV000278,0.01,0.014940983116688891,1,0.01,0.014940983116688891
868,Day30LowCrys1,K01800,ASV000319,0.02,0.029881966233377782,1,0.02,0.029881966233377782
869,Day30LowCrys1,K01800,ASV000326,0.02,0.029881966233377782,1,0.02,0.029881966233377782
870,Day30LowCrys1,K01800,ASV000344,0.02,0.029881966233377782,1,0.02,0.029881966233377782
871,Day30LowCrys1,K01800,ASV000351,0.01,0.014940983116688891,1,0.01,0.014940983116688891
872,Day30LowCrys1,K01800,ASV000362,0.01,0.014940983116688891,1,0.01,0.014940983116688891
873,Day30LowCrys1,K01800,ASV000365,0.01,0.014940983116688891,1,0.01,0.014940983116688891
874,Day30LowCrys1,K01800,ASV000367,0.06,0.08964589870013334,1,0.06,0.08964589870013334
875,Day30LowCrys1,K01800,ASV000368,0.03,0.04482294935006667,1,0.03,0.04482294935006667
876,Day30LowCrys1,K01800,ASV000377,0.02,0.029881966233377782,1,0.02,0.029881966233377782
877,Day30LowCrys1,K01800,ASV000402,0.01,0.014940983116688891,1,0.01,0.014940983116688891
878,Day30LowCrys1,K01800,ASV000430,0.02,0.029881966233377782,1,0.02,0.029881966233377782
879,Day30LowCrys1,K01800,ASV000477,0.01,0.014940983116688891,1,0.01,0.014940983116688891
880,Day30LowCrys1,K01800,ASV000500,0.01,0.014940983116688891,1,0.01,0.014940983116688891
881,Day30LowCrys1,K01800,ASV000504,0.02,0.029881966233377782,1,0.02,0.029881966233377782
882,Day30LowCrys1,K01800,ASV000505,0.02,0.029881966233377782,1,0.02,0.029881966233377782
883,Day30LowCrys1,K01800,ASV000507,0.01,0.014940983116688891,1,0.01,0.014940983116688891
884,Day30LowCrys1,K01800,ASV000535,0.03,0.04482294935006667,1,0.03,0.04482294935006667
885,Day30LowCrys1,K01800,ASV000617,0.01,0.014940983116688891,1,0.01,0.014940983116688891
886,Day30LowCrys1,K01800,ASV000666,0.03,0.04482294935006667,1,0.03,0.04482294935006667
887,Day30LowCrys1,K01800,ASV000684,0.01,0.014940983116688891,1,0.01,0.014940983116688891
888,Day30LowCrys1,K01800,ASV000707,0.01,0.014940983116688891,1,0.01,0.014940983116688891
889,Day30LowCrys1,K01800,ASV000718,0.01,0.014940983116688891,1,0.01,0.014940983116688891
890,Day30LowCrys1,K01800,ASV000838,0.01,0.014940983116688891,1,0.01,0.014940983116688891
891,Day30LowCrys1,K01800,ASV000864,0.01,0.014940983116688891,1,0.01,0.014940983116688891
892,Day30LowCrys1,K01800,ASV000920,0.01,0.014940983116688891,1,0.01,0.014940983116688891
893,Day30LowCrys1,K01800,ASV000956,0.01,0.014940983116688891,1,0.01,0.014940983116688891
894,Day30LowCrys1,K01800,ASV001002,0.01,0.014940983116688891,1,0.01,0.014940983116688891
895,Day30LowCrys1,K01800,ASV001024,0.01,0.014940983116688891,1,0.01,0.014940983116688891
896,Day30LowCrys1,K01800,ASV001207,0.02,0.029881966233377782,1,0.02,0.029881966233377782
897,Day30LowCrys1,K01800,ASV001243,0.01,0.014940983116688891,1,0.01,0.014940983116688891
898,Day30LowCrys1,K01800,ASV001287,0.01,0.014940983116688891,1,0.01,0.014940983116688891
899,Day30LowCrys1,K01800,ASV001305,0.01,0.014940983116688891,1,0.01,0.014940983116688891
900,Day30LowCrys1,K01800,ASV001340,0.01,0.014940983116688891,1,0.01,0.014940983116688891
901,Day30LowCrys1,K01800,ASV001376,0.01,0.014940983116688891,1,0.01,0.014940983116688891
902,Day30LowCrys1,K01800,ASV001378,0.01,0.014940983116688891,1,0.01,0.014940983116688891
903,Day30LowCrys1,K01800,ASV001655,0.01,0.014940983116688891,1,0.01,0.014940983116688891
904,Day30LowCrys1,K01800,ASV001702,0.01,0.014940983116688891,1,0.01,0.014940983116688891
905,Day30LowCrys1,K01800,ASV001760,0.01,0.014940983116688891,1,0.01,0.014940983116688891
906,Day30LowCrys1,K01800,ASV001785,0.01,0.014940983116688891,1,0.01,0.014940983116688891
907,Day30LowCrys1,K01800,ASV001833,0.01,0.014940983116688891,1,0.01,0.014940983116688891
908,Day30LowCrys1,K01800,ASV001842,0.02,0.029881966233377782,1,0.02,0.029881966233377782
909,Day30LowCrys1,K01800,ASV001844,0.01,0.014940983116688891,1,0.01,0.014940983116688891
910,Day30LowCrys1,K01800,ASV001846,0.01,0.014940983116688891,1,0.01,0.014940983116688891
911,Day30LowCrys1,K01800,ASV001848,0.01,0.014940983116688891,1,0.01,0.014940983116688891
912,Day30LowCrys1,K01800,ASV001907,0.01,0.014940983116688891,1,0.01,0.014940983116688891
913,Day30LowCrys1,K01800,ASV001917,0.01,0.014940983116688891,1,0.01,0.014940983116688891
914,Day30LowCrys1,K01800,ASV002306,0.01,0.014940983116688891,1,0.01,0.014940983116688891
915,Day30LowCrys1,K01800,ASV002425,0.02,0.029881966233377782,1,0.02,0.029881966233377782
916,Day30LowCrys1,K01800,ASV002585,0.01,0.014940983116688891,1,0.01,0.014940983116688891
917,Day30LowCrys1,K01800,ASV002714,0.01,0.014940983116688891,1,0.01,0.014940983116688891
918,Day30LowCrys1,K01800,ASV003059,0.01,0.014940983116688891,1,0.01,0.014940983116688891
919,Day30LowCrys1,K01800,ASV003254,0.01,0.014940983116688891,1,0.01,0.014940983116688891
920,Day30LowCrys1,K01800,ASV003481,0.01,0.014940983116688891,1,0.01,0.014940983116688891
921,Day30LowCrys1,K01800,ASV003696,0.01,0.014940983116688891,1,0.01,0.014940983116688891
922,Day30LowCrys1,K01800,ASV003706,0.01,0.014940983116688891,1,0.01,0.014940983116688891
923,Day30LowCrys1,K01800,ASV003738,0.01,0.014940983116688891,1,0.01,0.014940983116688891
924,Day30LowCrys1,K01800,ASV003743,0.01,0.014940983116688891,1,0.01,0.014940983116688891
925,Day30LowCrys1,K01800,ASV003744,0.01,0.014940983116688891,1,0.01,0.014940983116688891
926,Day30LowCrys1,K01800,ASV004306,0.01,0.014940983116688891,1,0.01,0.014940983116688891
927,Day30LowCrys1,K01800,ASV004308,0.01,0.014940983116688891,1,0.01,0.014940983116688891
928,Day30LowCrys1,K01800,ASV005159,0.01,0.014940983116688891,1,0.01,0.014940983116688891
929,Day30LowCrys1,K01800,ASV005731,0.01,0.014940983116688891,1,0.01,0.014940983116688891
930,Day30LowCrys1,K01800,ASV006710,0.01,0.014940983116688891,1,0.01,0.014940983116688891
931,Day30LowCrys1,K01800,ASV006711,0.01,0.014940983116688891,1,0.01,0.014940983116688891
932,Day30LowCrys1,K01800,ASV006718,0.01,0.014940983116688891,1,0.01,0.014940983116688891
933,Day30LowCrys1,K01800,ASV009326,0.01,0.014940983116688891,1,0.01,0.014940983116688891
934,Day30LowCrys1,K01800,ASV009327,0.01,0.014940983116688891,1,0.01,0.014940983116688891
935,Day30LowCrys1,K01800,ASV009331,0.01,0.014940983116688891,1,0.01,0.014940983116688891
936,Day01LowCrys1,K01800,ASV000001,2.16,4.076240800150963,1,2.16,4.076240800150963
937,Day01LowCrys1,K01800,ASV000002,3.21,6.057746744668791,1,3.21,6.057746744668791
938,Day01LowCrys1,K01800,ASV000004,0.31,0.5850160407624067,1,0.31,0.5850160407624067
939,Day01LowCrys1,K01800,ASV000006,11.74,22.155123608227917,1,11.74,22.155123608227917
940,Day01LowCrys1,K01800,ASV000010,1.16,2.1890922815625538,1,1.16,2.1890922815625538
941,Day01LowCrys1,K01800,ASV000013,0.39,0.7359879222494793,1,0.39,0.7359879222494793
942,Day01LowCrys1,K01800,ASV000016,0.29,0.5472730703906384,1,0.29,0.5472730703906384
943,Day01LowCrys1,K01800,ASV000017,0.07,0.1321003963011886,1,0.07,0.1321003963011886
944,Day01LowCrys1,K01800,ASV000029,0.05,0.09435742592942044,1,0.05,0.09435742592942044
945,Day01LowCrys1,K01800,ASV000031,0.25,0.4717871296471022,1,0.25,0.4717871296471022
946,Day01LowCrys1,K01800,ASV000033,0.55,1.037931685223625,1,0.55,1.037931685223625
947,Day01LowCrys1,K01800,ASV000037,0.33,0.6227590111341749,1,0.33,0.6227590111341749
948,Day01LowCrys1,K01800,ASV000044,0.5,0.9435742592942044,1,0.5,0.9435742592942044
949,Day01LowCrys1,K01800,ASV000056,1.06,2.0003774297037134,1,1.06,2.0003774297037134
950,Day01LowCrys1,K01800,ASV000058,0.33,0.6227590111341749,1,0.33,0.6227590111341749
951,Day01LowCrys1,K01800,ASV000059,0.27,0.5095301000188703,1,0.27,0.5095301000188703
952,Day01LowCrys1,K01800,ASV000077,0.02,0.03774297037176817,1,0.02,0.03774297037176817
953,Day01LowCrys1,K01800,ASV000081,0.04,0.07548594074353634,1,0.04,0.07548594074353634
954,Day01LowCrys1,K01800,ASV000082,0.09,0.16984336667295677,1,0.09,0.16984336667295677
955,Day01LowCrys1,K01800,ASV000083,0.01,0.018871485185884086,1,0.01,0.018871485185884086
956,Day01LowCrys1,K01800,ASV000088,0.02,0.03774297037176817,1,0.02,0.03774297037176817
957,Day01LowCrys1,K01800,ASV000093,0.18,0.33968673334591354,1,0.18,0.33968673334591354
958,Day01LowCrys1,K01800,ASV000094,0.02,0.03774297037176817,1,0.02,0.03774297037176817
959,Day01LowCrys1,K01800,ASV000099,1.02,1.9248914889601767,1,1.02,1.9248914889601767
960,Day01LowCrys1,K01800,ASV000100,0.01,0.018871485185884086,1,0.01,0.018871485185884086
961,Day01LowCrys1,K01800,ASV000102,0.02,0.03774297037176817,1,0.02,0.03774297037176817
962,Day01LowCrys1,K01800,ASV000106,0.03,0.05661445555765226,1,0.03,0.05661445555765226
963,Day01LowCrys1,K01800,ASV000116,0.06,0.11322891111530452,1,0.06,0.11322891111530452
964,Day01LowCrys1,K01800,ASV000120,0.01,0.018871485185884086,1,0.01,0.018871485185884086
965,Day01LowCrys1,K01800,ASV000142,0.03,0.05661445555765226,1,0.03,0.05661445555765226
966,Day01LowCrys1,K01800,ASV000154,0.02,0.03774297037176817,1,0.02,0.03774297037176817
967,Day01LowCrys1,K01800,ASV000185,0.02,0.03774297037176817,1,0.02,0.03774297037176817
968,Day01LowCrys1,K01800,ASV000197,0.07,0.1321003963011886,1,0.07,0.1321003963011886
969,Day01LowCrys1,K01800,ASV000198,0.01,0.018871485185884086,1,0.01,0.018871485185884086
970,Day01LowCrys1,K01800,ASV000234,0.05,0.09435742592942044,1,0.05,0.09435742592942044
971,Day01LowCrys1,K01800,ASV000240,0.02,0.03774297037176817,1,0.02,0.03774297037176817
972,Day01LowCrys1,K01800,ASV000242,0.01,0.018871485185884086,1,0.01,0.018871485185884086
973,Day01LowCrys1,K01800,ASV000278,0.01,0.018871485185884086,1,0.01,0.018871485185884086
974,Day01LowCrys1,K01800,ASV000326,0.08,0.1509718814870727,1,0.08,0.1509718814870727
975,Day01LowCrys1,K01800,ASV000344,0.03,0.05661445555765226,1,0.03,0.05661445555765226
976,Day01LowCrys1,K01800,ASV000346,0.02,0.03774297037176817,1,0.02,0.03774297037176817
977,Day01LowCrys1,K01800,ASV000365,0.02,0.03774297037176817,1,0.02,0.03774297037176817
978,Day01LowCrys1,K01800,ASV000368,0.04,0.07548594074353634,1,0.04,0.07548594074353634
979,Day01LowCrys1,K01800,ASV000411,0.02,0.03774297037176817,1,0.02,0.03774297037176817
980,Day01LowCrys1,K01800,ASV000424,0.02,0.03774297037176817,1,0.02,0.03774297037176817
981,Day01LowCrys1,K01800,ASV000430,0.03,0.05661445555765226,1,0.03,0.05661445555765226
982,Day01LowCrys1,K01800,ASV000466,0.01,0.018871485185884086,1,0.01,0.018871485185884086
983,Day01LowCrys1,K01800,ASV000500,0.05,0.09435742592942044,1,0.05,0.09435742592942044
984,Day01LowCrys1,K01800,ASV000505,0.01,0.018871485185884086,1,0.01,0.018871485185884086
985,Day01LowCrys1,K01800,ASV000507,0.04,0.07548594074353634,1,0.04,0.07548594074353634
986,Day01LowCrys1,K01800,ASV000666,0.02,0.03774297037176817,1,0.02,0.03774297037176817
987,Day01LowCrys1,K01800,ASV000672,0.02,0.03774297037176817,1,0.02,0.03774297037176817
988,Day01LowCrys1,K01800,ASV000718,0.05,0.09435742592942044,1,0.05,0.09435742592942044
989,Day01LowCrys1,K01800,ASV000737,0.01,0.018871485185884086,1,0.01,0.018871485185884086
990,Day01LowCrys1,K01800,ASV000752,0.02,0.03774297037176817,1,0.02,0.03774297037176817
991,Day01LowCrys1,K01800,ASV000956,0.01,0.018871485185884086,1,0.01,0.018871485185884086
992,Day01LowCrys1,K01800,ASV001024,0.02,0.03774297037176817,1,0.02,0.03774297037176817
993,Day01LowCrys1,K01800,ASV001096,0.04,0.07548594074353634,1,0.04,0.07548594074353634
994,Day01LowCrys1,K01800,ASV001154,0.01,0.018871485185884086,1,0.01,0.018871485185884086
995,Day01LowCrys1,K01800,ASV001155,0.05,0.09435742592942044,1,0.05,0.09435742592942044
996,Day01LowCrys1,K01800,ASV001243,0.02,0.03774297037176817,1,0.02,0.03774297037176817
997,Day01LowCrys1,K01800,ASV001306,0.02,0.03774297037176817,1,0.02,0.03774297037176817
998,Day01LowCrys1,K01800,ASV001340,0.02,0.03774297037176817,1,0.02,0.03774297037176817
999,Day01LowCrys1,K01800,ASV001376,0.01,0.018871485185884086,1,0.01,0.018871485185884086
1000,Day01LowCrys1,K01800,ASV001442,0.02,0.03774297037176817,1,0.02,0.03774297037176817
1001,Day01LowCrys1,K01800,ASV001547,0.02,0.03774297037176817,1,0.02,0.03774297037176817
1002,Day01LowCrys1,K01800,ASV001603,0.07,0.1321003963011886,1,0.07,0.1321003963011886
1003,Day01LowCrys1,K01800,ASV001604,0.02,0.03774297037176817,1,0.02,0.03774297037176817
1004,Day01LowCrys1,K01800,ASV001651,0.01,0.018871485185884086,2,0.02,0.03774297037176817
1005,Day01LowCrys1,K01800,ASV001667,0.02,0.03774297037176817,1,0.02,0.03774297037176817
1006,Day01LowCrys1,K01800,ASV001702,0.02,0.03774297037176817,1,0.02,0.03774297037176817
1007,Day01LowCrys1,K01800,ASV001848,0.03,0.05661445555765226,1,0.03,0.05661445555765226
1008,Day01LowCrys1,K01800,ASV001849,0.07,0.1321003963011886,1,0.07,0.1321003963011886
1009,Day01LowCrys1,K01800,ASV001880,0.02,0.03774297037176817,1,0.02,0.03774297037176817
1010,Day01LowCrys1,K01800,ASV001920,0.02,0.03774297037176817,1,0.02,0.03774297037176817
1011,Day01LowCrys1,K01800,ASV001921,0.01,0.018871485185884086,1,0.01,0.018871485185884086
1012,Day01LowCrys1,K01800,ASV001984,0.01,0.018871485185884086,1,0.01,0.018871485185884086
1013,Day01LowCrys1,K01800,ASV002039,0.01,0.018871485185884086,1,0.01,0.018871485185884086
1014,Day01LowCrys1,K01800,ASV002079,0.03,0.05661445555765226,1,0.03,0.05661445555765226
1015,Day01LowCrys1,K01800,ASV002181,0.03,0.05661445555765226,1,0.03,0.05661445555765226
1016,Day01LowCrys1,K01800,ASV002184,0.02,0.03774297037176817,1,0.02,0.03774297037176817
1017,Day01LowCrys1,K01800,ASV002727,0.01,0.018871485185884086,1,0.01,0.018871485185884086
1018,Day01LowCrys1,K01800,ASV002877,0.03,0.05661445555765226,1,0.03,0.05661445555765226
1019,Day01LowCrys1,K01800,ASV003218,0.02,0.03774297037176817,1,0.02,0.03774297037176817
1020,Day01LowCrys1,K01800,ASV003278,0.01,0.018871485185884086,1,0.01,0.018871485185884086
1021,Day01LowCrys1,K01800,ASV003411,0.01,0.018871485185884086,1,0.01,0.018871485185884086
1022,Day01LowCrys1,K01800,ASV003485,0.08,0.1509718814870727,1,0.08,0.1509718814870727
1023,Day01LowCrys1,K01800,ASV003686,0.01,0.018871485185884086,1,0.01,0.018871485185884086
1024,Day01LowCrys1,K01800,ASV003748,0.07,0.1321003963011886,1,0.07,0.1321003963011886
1025,Day01LowCrys1,K01800,ASV003750,0.01,0.018871485185884086,1,0.01,0.018871485185884086
1026,Day01LowCrys1,K01800,ASV005055,0.01,0.018871485185884086,1,0.01,0.018871485185884086
1027,Day01LowCrys1,K01800,ASV005133,0.01,0.018871485185884086,1,0.01,0.018871485185884086
1028,Day01LowCrys1,K01800,ASV009343,0.02,0.03774297037176817,1,0.02,0.03774297037176817
1029,Day01LowCrys1,K01800,ASV009347,0.02,0.03774297037176817,1,0.02,0.03774297037176817
1030,Day30LowCrys2,K01800,ASV000001,3.06,5.247813411078726,1,3.06,5.247813411078726
1031,Day30LowCrys2,K01800,ASV000002,0.41,0.7031383982164305,1,0.41,0.7031383982164305
1032,Day30LowCrys2,K01800,ASV000004,0.31,0.5316412279197402,1,0.31,0.5316412279197402
1033,Day30LowCrys2,K01800,ASV000006,7.56,12.965186074429793,1,7.56,12.965186074429793
1034,Day30LowCrys2,K01800,ASV000010,4.72,8.094666438003786,1,4.72,8.094666438003786
1035,Day30LowCrys2,K01800,ASV000013,0.5,0.857485851483452,1,0.5,0.857485851483452
1036,Day30LowCrys2,K01800,ASV000016,0.71,1.2176299091065017,1,0.71,1.2176299091065017
1037,Day30LowCrys2,K01800,ASV000017,0.12,0.20579660435602848,1,0.12,0.20579660435602848
1038,Day30LowCrys2,K01800,ASV000029,0.06,0.10289830217801424,1,0.06,0.10289830217801424
1039,Day30LowCrys2,K01800,ASV000031,0.05,0.0857485851483452,1,0.05,0.0857485851483452
1040,Day30LowCrys2,K01800,ASV000033,0.19,0.32584462356371174,1,0.19,0.32584462356371174
1041,Day30LowCrys2,K01800,ASV000037,0.16,0.27439547247470464,1,0.16,0.27439547247470464
1042,Day30LowCrys2,K01800,ASV000044,0.08,0.13719773623735232,1,0.08,0.13719773623735232
1043,Day30LowCrys2,K01800,ASV000056,0.09,0.15434745326702135,1,0.09,0.15434745326702135
1044,Day30LowCrys2,K01800,ASV000058,0.08,0.13719773623735232,1,0.08,0.13719773623735232
1045,Day30LowCrys2,K01800,ASV000059,0.05,0.0857485851483452,1,0.05,0.0857485851483452
1046,Day30LowCrys2,K01800,ASV000077,0.02,0.03429943405933808,1,0.02,0.03429943405933808
1047,Day30LowCrys2,K01800,ASV000081,0.02,0.03429943405933808,1,0.02,0.03429943405933808
1048,Day30LowCrys2,K01800,ASV000082,0.02,0.03429943405933808,1,0.02,0.03429943405933808
1049,Day30LowCrys2,K01800,ASV000083,0.01,0.01714971702966904,1,0.01,0.01714971702966904
1050,Day30LowCrys2,K01800,ASV000084,0.01,0.01714971702966904,1,0.01,0.01714971702966904
