,sample,function,taxon,taxon_abun,taxon_rel_abun,genome_function_count,taxon_function_abun,taxon_rel_function_abun
5131,Day42BHET2,K00449,ASV000087,0.02,0.047846889952153526,1,0.02,0.047846889952153526
5132,Day42BHET2,K00449,ASV000088,0.24,0.5741626794258423,1,0.24,0.5741626794258423
5133,Day42BHET2,K00449,ASV000095,0.05,0.11961722488038382,1,0.05,0.11961722488038382
5134,Day42BHET2,K00449,ASV000102,0.2,0.47846889952153526,1,0.2,0.47846889952153526
5135,Day42BHET2,K00449,ASV000103,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5136,Day42BHET2,K00449,ASV000105,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5137,Day42BHET2,K00449,ASV000106,0.08,0.1913875598086141,1,0.08,0.1913875598086141
5138,Day42BHET2,K00449,ASV000117,0.06,0.14354066985646058,1,0.06,0.14354066985646058
5139,Day42BHET2,K00449,ASV000120,0.14,0.3349282296650747,1,0.14,0.3349282296650747
5140,Day42BHET2,K00449,ASV000123,0.03,0.07177033492823029,2,0.06,0.14354066985646058
5141,Day42BHET2,K00449,ASV000125,0.17,0.40669856459330495,1,0.17,0.40669856459330495
5142,Day42BHET2,K00449,ASV000130,0.03,0.07177033492823029,1,0.03,0.07177033492823029
5143,Day42BHET2,K00449,ASV000139,0.13,0.3110047846889979,1,0.13,0.3110047846889979
5144,Day42BHET2,K00449,ASV000150,0.4,0.9569377990430705,1,0.4,0.9569377990430705
5145,Day42BHET2,K00449,ASV000161,0.29,0.693779904306226,1,0.29,0.693779904306226
5146,Day42BHET2,K00449,ASV000166,0.06,0.14354066985646058,1,0.06,0.14354066985646058
5147,Day42BHET2,K00449,ASV000177,0.13,0.3110047846889979,1,0.13,0.3110047846889979
5148,Day42BHET2,K00449,ASV000193,0.11,0.26315789473684437,1,0.11,0.26315789473684437
5149,Day42BHET2,K00449,ASV000194,0.04,0.09569377990430705,1,0.04,0.09569377990430705
5150,Day42BHET2,K00449,ASV000202,0.13,0.3110047846889979,1,0.13,0.3110047846889979
5151,Day42BHET2,K00449,ASV000230,0.09,0.21531100478469084,1,0.09,0.21531100478469084
5152,Day42BHET2,K00449,ASV000245,0.41,0.9808612440191471,1,0.41,0.9808612440191471
5153,Day42BHET2,K00449,ASV000295,0.12,0.28708133971292116,1,0.12,0.28708133971292116
5154,Day42BHET2,K00449,ASV000310,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5155,Day42BHET2,K00449,ASV000316,0.04,0.09569377990430705,1,0.04,0.09569377990430705
5156,Day42BHET2,K00449,ASV000343,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5157,Day42BHET2,K00449,ASV000382,0.07,0.16746411483253734,1,0.07,0.16746411483253734
5158,Day42BHET2,K00449,ASV000387,0.04,0.09569377990430705,1,0.04,0.09569377990430705
5159,Day42BHET2,K00449,ASV000410,0.11,0.26315789473684437,2,0.22,0.5263157894736887
5160,Day42BHET2,K00449,ASV000425,0.02,0.047846889952153526,1,0.02,0.047846889952153526
5161,Day42BHET2,K00449,ASV000432,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5162,Day42BHET2,K00449,ASV000433,0.08,0.1913875598086141,1,0.08,0.1913875598086141
5163,Day42BHET2,K00449,ASV000434,0.04,0.09569377990430705,1,0.04,0.09569377990430705
5164,Day42BHET2,K00449,ASV000440,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5165,Day42BHET2,K00449,ASV000442,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5166,Day42BHET2,K00449,ASV000462,0.04,0.09569377990430705,1,0.04,0.09569377990430705
5167,Day42BHET2,K00449,ASV000473,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5168,Day42BHET2,K00449,ASV000486,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5169,Day42BHET2,K00449,ASV000495,0.03,0.07177033492823029,1,0.03,0.07177033492823029
5170,Day42BHET2,K00449,ASV000501,0.01,0.023923444976076763,2,0.02,0.047846889952153526
5171,Day42BHET2,K00449,ASV000517,0.02,0.047846889952153526,1,0.02,0.047846889952153526
5172,Day42BHET2,K00449,ASV000526,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5173,Day42BHET2,K00449,ASV000545,0.03,0.07177033492823029,2,0.06,0.14354066985646058
5174,Day42BHET2,K00449,ASV000610,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5175,Day42BHET2,K00449,ASV000612,0.05,0.11961722488038382,1,0.05,0.11961722488038382
5176,Day42BHET2,K00449,ASV000617,0.03,0.07177033492823029,1,0.03,0.07177033492823029
5177,Day42BHET2,K00449,ASV000624,0.15,0.35885167464115136,1,0.15,0.35885167464115136
5178,Day42BHET2,K00449,ASV000643,0.02,0.047846889952153526,1,0.02,0.047846889952153526
5179,Day42BHET2,K00449,ASV000671,0.03,0.07177033492823029,1,0.03,0.07177033492823029
5180,Day42BHET2,K00449,ASV000677,0.05,0.11961722488038382,1,0.05,0.11961722488038382
5181,Day42BHET2,K00449,ASV000702,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5182,Day42BHET2,K00449,ASV000731,0.02,0.047846889952153526,1,0.02,0.047846889952153526
5183,Day42BHET2,K00449,ASV000732,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5184,Day42BHET2,K00449,ASV000738,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5185,Day42BHET2,K00449,ASV000753,0.06,0.14354066985646058,1,0.06,0.14354066985646058
5186,Day42BHET2,K00449,ASV000764,0.03,0.07177033492823029,1,0.03,0.07177033492823029
5187,Day42BHET2,K00449,ASV000785,0.02,0.047846889952153526,1,0.02,0.047846889952153526
5188,Day42BHET2,K00449,ASV000863,0.01,0.023923444976076763,2,0.02,0.047846889952153526
5189,Day42BHET2,K00449,ASV000884,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5190,Day42BHET2,K00449,ASV000957,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5191,Day42BHET2,K00449,ASV000967,0.04,0.09569377990430705,1,0.04,0.09569377990430705
5192,Day42BHET2,K00449,ASV001038,0.04,0.09569377990430705,1,0.04,0.09569377990430705
5193,Day42BHET2,K00449,ASV001047,0.02,0.047846889952153526,1,0.02,0.047846889952153526
5194,Day42BHET2,K00449,ASV001059,0.02,0.047846889952153526,1,0.02,0.047846889952153526
5195,Day42BHET2,K00449,ASV001124,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5196,Day42BHET2,K00449,ASV001138,0.04,0.09569377990430705,1,0.04,0.09569377990430705
5197,Day42BHET2,K00449,ASV001142,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5198,Day42BHET2,K00449,ASV001287,0.02,0.047846889952153526,1,0.02,0.047846889952153526
5199,Day42BHET2,K00449,ASV001321,0.02,0.047846889952153526,1,0.02,0.047846889952153526
5200,Day42BHET2,K00449,ASV001330,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5201,Day42BHET2,K00449,ASV001360,0.04,0.09569377990430705,1,0.04,0.09569377990430705
5202,Day42BHET2,K00449,ASV001361,0.02,0.047846889952153526,1,0.02,0.047846889952153526
5203,Day42BHET2,K00449,ASV001400,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5204,Day42BHET2,K00449,ASV001412,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5205,Day42BHET2,K00449,ASV001458,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5206,Day42BHET2,K00449,ASV001517,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5207,Day42BHET2,K00449,ASV001597,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5208,Day42BHET2,K00449,ASV001679,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5209,Day42BHET2,K00449,ASV001704,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5210,Day42BHET2,K00449,ASV001888,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5211,Day42BHET2,K00449,ASV002005,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5212,Day42BHET2,K00449,ASV002043,0.02,0.047846889952153526,1,0.02,0.047846889952153526
5213,Day42BHET2,K00449,ASV002058,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5214,Day42BHET2,K00449,ASV002200,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5215,Day42BHET2,K00449,ASV002207,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5216,Day42BHET2,K00449,ASV002211,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5217,Day42BHET2,K00449,ASV002266,0.01,0.023923444976076763,2,0.02,0.047846889952153526
5218,Day42BHET2,K00449,ASV002371,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5219,Day42BHET2,K00449,ASV002374,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5220,Day42BHET2,K00449,ASV002541,0.01,0.023923444976076763,2,0.02,0.047846889952153526
5221,Day42BHET2,K00449,ASV002563,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5222,Day42BHET2,K00449,ASV002601,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5223,Day42BHET2,K00449,ASV002823,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5224,Day42BHET2,K00449,ASV002824,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5225,Day42BHET2,K00449,ASV002862,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5226,Day42BHET2,K00449,ASV002901,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5227,Day42BHET2,K00449,ASV003093,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5228,Day42BHET2,K00449,ASV003193,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5229,Day42BHET2,K00449,ASV003460,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5230,Day42BHET2,K00449,ASV003669,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5231,Day42BHET2,K00449,ASV003683,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5232,Day42BHET2,K00449,ASV003822,0.01,0.023923444976076763,2,0.02,0.047846889952153526
5233,Day42BHET2,K00449,ASV003940,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5234,Day42BHET2,K00449,ASV004077,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5235,Day42BHET2,K00449,ASV004081,0.01,0.023923444976076763,2,0.02,0.047846889952153526
5236,Day42BHET2,K00449,ASV004252,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5237,Day42BHET2,K00449,ASV004359,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5238,Day42BHET2,K00449,ASV004362,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5239,Day42BHET2,K00449,ASV004438,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5240,Day42BHET2,K00449,ASV005632,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5241,Day42BHET2,K00449,ASV005745,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5242,Day42BHET2,K00449,ASV005800,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5243,Day42BHET2,K00449,ASV005919,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5244,Day42BHET2,K00449,ASV006553,0.01,0.023923444976076763,2,0.02,0.047846889952153526
5245,Day42BHET2,K00449,ASV007131,0.02,0.047846889952153526,1,0.02,0.047846889952153526
5246,Day42BHET2,K00449,ASV007134,0.02,0.047846889952153526,1,0.02,0.047846889952153526
5247,Day42BHET2,K00449,ASV010111,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5248,Day42BHET2,K00449,ASV010114,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5249,Day42BHET2,K00449,ASV010115,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5250,Day42BHET2,K00449,ASV010121,0.01,0.023923444976076763,2,0.02,0.047846889952153526
5251,Day42BHET2,K00449,ASV010127,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5252,Day42BHET2,K00449,ASV010128,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5253,Day42BHET2,K00449,ASV010131,0.01,0.023923444976076763,2,0.02,0.047846889952153526
5254,Day42BHET2,K00449,ASV010132,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5255,Day42BHET2,K00449,ASV010134,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5256,Day42BHET2,K00449,ASV010138,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5257,Day42BHET2,K00449,ASV010142,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5258,Day42BHET2,K00449,ASV014871,0.01,0.023923444976076763,2,0.02,0.047846889952153526
5259,Day42BHET2,K00449,ASV014874,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5260,Day42BHET2,K00449,ASV014875,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5261,Day42BHET2,K00449,ASV014876,0.01,0.023923444976076763,2,0.02,0.047846889952153526
5262,Day42BHET2,K00449,ASV014881,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5263,Day42BHET2,K00449,ASV014882,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5264,Day42BHET2,K00449,ASV014883,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5265,Day42BHET2,K00449,ASV014888,0.01,0.023923444976076763,1,0.01,0.023923444976076763
5266,Day42BHET3,K00449,ASV000014,3.28,6.928601605407647,2,6.56,13.857203210815294
5267,Day42BHET3,K00449,ASV000016,0.06,0.12674271229404235,1,0.06,0.12674271229404235
5268,Day42BHET3,K00449,ASV000018,0.3,0.6337135614702117,1,0.3,0.6337135614702117
5269,Day42BHET3,K00449,ASV000022,3.18,6.717363751584244,2,6.36,13.434727503168489
5270,Day42BHET3,K00449,ASV000028,0.54,1.1406844106463812,1,0.54,1.1406844106463812
5271,Day42BHET3,K00449,ASV000032,0.01,0.02112378538234039,1,0.01,0.02112378538234039
5272,Day42BHET3,K00449,ASV000034,4.01,8.470637938318495,1,4.01,8.470637938318495
5273,Day42BHET3,K00449,ASV000042,0.01,0.02112378538234039,1,0.01,0.02112378538234039
5274,Day42BHET3,K00449,ASV000045,0.11,0.23236163920574432,1,0.11,0.23236163920574432
5275,Day42BHET3,K00449,ASV000046,0.37,0.7815800591465946,1,0.37,0.7815800591465946
5276,Day42BHET3,K00449,ASV000049,0.3,0.6337135614702117,1,0.3,0.6337135614702117
5277,Day42BHET3,K00449,ASV000054,2.17,4.583861427967864,1,2.17,4.583861427967864
5278,Day42BHET3,K00449,ASV000062,0.02,0.04224757076468078,1,0.02,0.04224757076468078
5279,Day42BHET3,K00449,ASV000087,0.02,0.04224757076468078,1,0.02,0.04224757076468078
5280,Day42BHET3,K00449,ASV000088,0.56,1.1829319814110622,1,0.56,1.1829319814110622
5281,Day42BHET3,K00449,ASV000095,0.13,0.2746092099704251,1,0.13,0.2746092099704251
5282,Day42BHET3,K00449,ASV000102,0.18,0.38022813688212703,1,0.18,0.38022813688212703
5283,Day42BHET3,K00449,ASV000103,0.2,0.42247570764680786,1,0.2,0.42247570764680786
5284,Day42BHET3,K00449,ASV000105,0.06,0.12674271229404235,1,0.06,0.12674271229404235
5285,Day42BHET3,K00449,ASV000106,0.05,0.10561892691170197,1,0.05,0.10561892691170197
5286,Day42BHET3,K00449,ASV000117,0.11,0.23236163920574432,1,0.11,0.23236163920574432
5287,Day42BHET3,K00449,ASV000120,0.17,0.3591043514997867,1,0.17,0.3591043514997867
5288,Day42BHET3,K00449,ASV000123,0.06,0.12674271229404235,2,0.12,0.2534854245880847
5289,Day42BHET3,K00449,ASV000125,0.33,0.6970849176172329,1,0.33,0.6970849176172329
5290,Day42BHET3,K00449,ASV000130,0.03,0.06337135614702118,1,0.03,0.06337135614702118
5291,Day42BHET3,K00449,ASV000139,0.21,0.44359949302914814,1,0.21,0.44359949302914814
5292,Day42BHET3,K00449,ASV000150,0.25,0.5280946345585098,1,0.25,0.5280946345585098
5293,Day42BHET3,K00449,ASV000160,0.02,0.04224757076468078,1,0.02,0.04224757076468078
5294,Day42BHET3,K00449,ASV000161,0.21,0.44359949302914814,1,0.21,0.44359949302914814
5295,Day42BHET3,K00449,ASV000166,0.14,0.29573299535276554,1,0.14,0.29573299535276554
5296,Day42BHET3,K00449,ASV000177,0.15,0.31685678073510587,1,0.15,0.31685678073510587
5297,Day42BHET3,K00449,ASV000193,0.01,0.02112378538234039,1,0.01,0.02112378538234039
5298,Day42BHET3,K00449,ASV000194,0.04,0.08449514152936156,1,0.04,0.08449514152936156
5299,Day42BHET3,K00449,ASV000202,0.12,0.2534854245880847,1,0.12,0.2534854245880847
5300,Day42BHET3,K00449,ASV000210,0.01,0.02112378538234039,1,0.01,0.02112378538234039
5301,Day42BHET3,K00449,ASV000230,0.08,0.16899028305872313,1,0.08,0.16899028305872313
5302,Day42BHET3,K00449,ASV000255,0.02,0.04224757076468078,1,0.02,0.04224757076468078
5303,Day42BHET3,K00449,ASV000280,0.02,0.04224757076468078,1,0.02,0.04224757076468078
5304,Day42BHET3,K00449,ASV000284,0.02,0.04224757076468078,1,0.02,0.04224757076468078
5305,Day42BHET3,K00449,ASV000295,0.17,0.3591043514997867,1,0.17,0.3591043514997867
5306,Day42BHET3,K00449,ASV000310,0.02,0.04224757076468078,1,0.02,0.04224757076468078
5307,Day42BHET3,K00449,ASV000314,0.02,0.04224757076468078,1,0.02,0.04224757076468078
5308,Day42BHET3,K00449,ASV000382,0.07,0.14786649767638277,1,0.07,0.14786649767638277
5309,Day42BHET3,K00449,ASV000387,0.07,0.14786649767638277,1,0.07,0.14786649767638277
5310,Day42BHET3,K00449,ASV000410,0.09,0.19011406844106352,2,0.18,0.38022813688212703
5311,Day42BHET3,K00449,ASV000425,0.02,0.04224757076468078,1,0.02,0.04224757076468078
5312,Day42BHET3,K00449,ASV000433,0.02,0.04224757076468078,1,0.02,0.04224757076468078
5313,Day42BHET3,K00449,ASV000442,0.01,0.02112378538234039,1,0.01,0.02112378538234039
5314,Day42BHET3,K00449,ASV000495,0.01,0.02112378538234039,1,0.01,0.02112378538234039
5315,Day42BHET3,K00449,ASV000501,0.06,0.12674271229404235,2,0.12,0.2534854245880847
5316,Day42BHET3,K00449,ASV000545,0.18,0.38022813688212703,2,0.36,0.7604562737642541
5317,Day42BHET3,K00449,ASV000612,0.02,0.04224757076468078,1,0.02,0.04224757076468078
5318,Day42BHET3,K00449,ASV000624,0.02,0.04224757076468078,1,0.02,0.04224757076468078
5319,Day42BHET3,K00449,ASV000629,0.02,0.04224757076468078,1,0.02,0.04224757076468078
5320,Day42BHET3,K00449,ASV000657,0.02,0.04224757076468078,1,0.02,0.04224757076468078
5321,Day42BHET3,K00449,ASV000671,0.05,0.10561892691170197,1,0.05,0.10561892691170197
5322,Day42BHET3,K00449,ASV000677,0.07,0.14786649767638277,1,0.07,0.14786649767638277
5323,Day42BHET3,K00449,ASV000702,0.02,0.04224757076468078,1,0.02,0.04224757076468078
5324,Day42BHET3,K00449,ASV000727,0.02,0.04224757076468078,1,0.02,0.04224757076468078
5325,Day42BHET3,K00449,ASV000732,0.02,0.04224757076468078,1,0.02,0.04224757076468078
5326,Day42BHET3,K00449,ASV000764,0.01,0.02112378538234039,1,0.01,0.02112378538234039
5327,Day42BHET3,K00449,ASV000765,0.02,0.04224757076468078,1,0.02,0.04224757076468078
5328,Day42BHET3,K00449,ASV000815,0.02,0.04224757076468078,1,0.02,0.04224757076468078
5329,Day42BHET3,K00449,ASV000863,0.04,0.08449514152936156,2,0.08,0.16899028305872313
5330,Day42BHET3,K00449,ASV000869,0.03,0.06337135614702118,1,0.03,0.06337135614702118
5331,Day42BHET3,K00449,ASV000899,0.01,0.02112378538234039,2,0.02,0.04224757076468078
5332,Day42BHET3,K00449,ASV000933,0.02,0.04224757076468078,2,0.04,0.08449514152936156
5333,Day42BHET3,K00449,ASV000934,0.02,0.04224757076468078,1,0.02,0.04224757076468078
5334,Day42BHET3,K00449,ASV000957,0.02,0.04224757076468078,1,0.02,0.04224757076468078
5335,Day42BHET3,K00449,ASV001007,0.01,0.02112378538234039,1,0.01,0.02112378538234039
5336,Day42BHET3,K00449,ASV001014,0.01,0.02112378538234039,1,0.01,0.02112378538234039
5337,Day42BHET3,K00449,ASV001085,0.02,0.04224757076468078,1,0.02,0.04224757076468078
5338,Day42BHET3,K00449,ASV001138,0.03,0.06337135614702118,1,0.03,0.06337135614702118
5339,Day42BHET3,K00449,ASV001151,0.02,0.04224757076468078,1,0.02,0.04224757076468078
5340,Day42BHET3,K00449,ASV001215,0.01,0.02112378538234039,1,0.01,0.02112378538234039
5341,Day42BHET3,K00449,ASV001260,0.02,0.04224757076468078,2,0.04,0.08449514152936156
5342,Day42BHET3,K00449,ASV001321,0.02,0.04224757076468078,1,0.02,0.04224757076468078
5343,Day42BHET3,K00449,ASV001360,0.01,0.02112378538234039,1,0.01,0.02112378538234039
5344,Day42BHET3,K00449,ASV001364,0.03,0.06337135614702118,1,0.03,0.06337135614702118
5345,Day42BHET3,K00449,ASV001517,0.02,0.04224757076468078,1,0.02,0.04224757076468078
5346,Day42BHET3,K00449,ASV001591,0.01,0.02112378538234039,1,0.01,0.02112378538234039
5347,Day42BHET3,K00449,ASV001641,0.04,0.08449514152936156,1,0.04,0.08449514152936156
5348,Day42BHET3,K00449,ASV001709,0.02,0.04224757076468078,2,0.04,0.08449514152936156
5349,Day42BHET3,K00449,ASV001836,0.02,0.04224757076468078,1,0.02,0.04224757076468078
5350,Day42BHET3,K00449,ASV001856,0.01,0.02112378538234039,2,0.02,0.04224757076468078
5351,Day42BHET3,K00449,ASV002005,0.03,0.06337135614702118,1,0.03,0.06337135614702118
5352,Day42BHET3,K00449,ASV002140,0.02,0.04224757076468078,1,0.02,0.04224757076468078
5353,Day42BHET3,K00449,ASV002144,0.01,0.02112378538234039,1,0.01,0.02112378538234039
5354,Day42BHET3,K00449,ASV002153,0.02,0.04224757076468078,1,0.02,0.04224757076468078
5355,Day42BHET3,K00449,ASV002200,0.01,0.02112378538234039,1,0.01,0.02112378538234039
5356,Day42BHET3,K00449,ASV002211,0.03,0.06337135614702118,1,0.03,0.06337135614702118
5357,Day42BHET3,K00449,ASV002260,0.01,0.02112378538234039,1,0.01,0.02112378538234039
5358,Day42BHET3,K00449,ASV002265,0.01,0.02112378538234039,1,0.01,0.02112378538234039
5359,Day42BHET3,K00449,ASV002266,0.02,0.04224757076468078,2,0.04,0.08449514152936156
5360,Day42BHET3,K00449,ASV002342,0.01,0.02112378538234039,1,0.01,0.02112378538234039
5361,Day42BHET3,K00449,ASV002379,0.01,0.02112378538234039,1,0.01,0.02112378538234039
5362,Day42BHET3,K00449,ASV002387,0.02,0.04224757076468078,1,0.02,0.04224757076468078
5363,Day42BHET3,K00449,ASV002466,0.02,0.04224757076468078,1,0.02,0.04224757076468078
5364,Day42BHET3,K00449,ASV002507,0.02,0.04224757076468078,1,0.02,0.04224757076468078
5365,Day42BHET3,K00449,ASV002610,0.02,0.04224757076468078,1,0.02,0.04224757076468078
5366,Day42BHET3,K00449,ASV002759,0.02,0.04224757076468078,1,0.02,0.04224757076468078
5367,Day42BHET3,K00449,ASV003112,0.02,0.04224757076468078,3,0.06,0.12674271229404235
5368,Day42BHET3,K00449,ASV003215,0.01,0.02112378538234039,1,0.01,0.02112378538234039
5369,Day42BHET3,K00449,ASV003227,0.04,0.08449514152936156,2,0.08,0.16899028305872313
5370,Day42BHET3,K00449,ASV003310,0.02,0.04224757076468078,1,0.02,0.04224757076468078
5371,Day42BHET3,K00449,ASV003344,0.02,0.04224757076468078,1,0.02,0.04224757076468078
5372,Day42BHET3,K00449,ASV003685,0.01,0.02112378538234039,1,0.01,0.02112378538234039
5373,Day42BHET3,K00449,ASV003933,0.01,0.02112378538234039,2,0.02,0.04224757076468078
5374,Day42BHET3,K00449,ASV003936,0.02,0.04224757076468078,1,0.02,0.04224757076468078
5375,Day42BHET3,K00449,ASV004248,0.01,0.02112378538234039,1,0.01,0.02112378538234039
5376,Day42BHET3,K00449,ASV004362,0.01,0.02112378538234039,1,0.01,0.02112378538234039
5377,Day42BHET3,K00449,ASV004440,0.02,0.04224757076468078,1,0.02,0.04224757076468078
5378,Day42BHET3,K00449,ASV005173,0.02,0.04224757076468078,1,0.02,0.04224757076468078
5379,Day42BHET3,K00449,ASV005220,0.02,0.04224757076468078,1,0.02,0.04224757076468078
5380,Day42BHET3,K00449,ASV005925,0.02,0.04224757076468078,1,0.02,0.04224757076468078
5381,Day42BHET3,K00449,ASV005926,0.01,0.02112378538234039,2,0.02,0.04224757076468078
5382,Day42BHET3,K00449,ASV005927,0.01,0.02112378538234039,1,0.01,0.02112378538234039
5383,Day42BHET3,K00449,ASV006549,0.01,0.02112378538234039,1,0.01,0.02112378538234039
5384,Day42BHET3,K00449,ASV007138,0.02,0.04224757076468078,1,0.02,0.04224757076468078
5385,Day42BHET3,K00449,ASV007143,0.02,0.04224757076468078,1,0.02,0.04224757076468078
5386,Day42BHET3,K00449,ASV007146,0.02,0.04224757076468078,1,0.02,0.04224757076468078
5387,Day42BHET3,K00449,ASV007147,0.02,0.04224757076468078,2,0.04,0.08449514152936156
5388,Day42BHET3,K00449,ASV010147,0.02,0.04224757076468078,1,0.02,0.04224757076468078
5389,Day42BHET3,K00449,ASV010150,0.02,0.04224757076468078,1,0.02,0.04224757076468078
5390,Day42BHET3,K00449,ASV010152,0.02,0.04224757076468078,1,0.02,0.04224757076468078
5391,Day42BHET3,K00449,ASV010157,0.02,0.04224757076468078,1,0.02,0.04224757076468078
5392,Day42BHET3,K00449,ASV010158,0.02,0.04224757076468078,1,0.02,0.04224757076468078
5393,Day42BHET3,K00449,ASV010159,0.02,0.04224757076468078,1,0.02,0.04224757076468078
5394,Day42BHET3,K00449,ASV010160,0.02,0.04224757076468078,1,0.02,0.04224757076468078
5395,Day42BHET3,K00449,ASV010165,0.01,0.02112378538234039,2,0.02,0.04224757076468078
5396,Day42BHET3,K00449,ASV014891,0.01,0.02112378538234039,1,0.01,0.02112378538234039
5397,Day42BHET3,K00449,ASV014897,0.01,0.02112378538234039,1,0.01,0.02112378538234039
5398,Day42BHET3,K00449,ASV014906,0.01,0.02112378538234039,1,0.01,0.02112378538234039
5399,Day01PET1,K00449,ASV000010,1.16,2.706486234251094,1,1.16,2.706486234251094
5400,Day01PET1,K00449,ASV000014,0.28,0.6532897806812987,2,0.56,1.3065795613625975
5401,Day01PET1,K00449,ASV000016,0.47,1.0965935604293227,1,0.47,1.0965935604293227
5402,Day01PET1,K00449,ASV000018,1.85,4.316378908072866,1,1.85,4.316378908072866
5403,Day01PET1,K00449,ASV000022,0.17,0.39664022398507415,2,0.34,0.7932804479701483
5404,Day01PET1,K00449,ASV000045,0.01,0.02333177788147495,1,0.01,0.02333177788147495
5405,Day01PET1,K00449,ASV000046,0.01,0.02333177788147495,1,0.01,0.02333177788147495
5406,Day01PET1,K00449,ASV000049,0.73,1.7032197853476716,1,0.73,1.7032197853476716
5407,Day01PET1,K00449,ASV000080,0.02,0.0466635557629499,1,0.02,0.0466635557629499
5408,Day01PET1,K00449,ASV000088,0.12,0.2799813345776994,1,0.12,0.2799813345776994
5409,Day01PET1,K00449,ASV000095,0.01,0.02333177788147495,1,0.01,0.02333177788147495
5410,Day01PET1,K00449,ASV000102,0.01,0.02333177788147495,1,0.01,0.02333177788147495
5411,Day01PET1,K00449,ASV000103,0.01,0.02333177788147495,1,0.01,0.02333177788147495
5412,Day01PET1,K00449,ASV000105,0.05,0.11665888940737476,1,0.05,0.11665888940737476
5413,Day01PET1,K00449,ASV000106,0.01,0.02333177788147495,1,0.01,0.02333177788147495
5414,Day01PET1,K00449,ASV000123,0.06,0.1399906672888497,2,0.12,0.2799813345776994
5415,Day01PET1,K00449,ASV000130,0.12,0.2799813345776994,1,0.12,0.2799813345776994
