,sample,function,taxon,taxon_abun,taxon_rel_abun,genome_function_count,taxon_function_abun,taxon_rel_function_abun
5888,Day01LowCrys3,K01912,ASV001384,0.01,0.024715768660405438,1,0.01,0.024715768660405438
5889,Day01LowCrys3,K01912,ASV001394,0.01,0.024715768660405438,3,0.03,0.07414730598121631
5890,Day01LowCrys3,K01912,ASV001465,0.02,0.049431537320810875,1,0.02,0.049431537320810875
5891,Day01LowCrys3,K01912,ASV001754,0.01,0.024715768660405438,6,0.06,0.14829461196243263
5892,Day01LowCrys3,K01912,ASV001763,0.01,0.024715768660405438,2,0.02,0.049431537320810875
5893,Day01LowCrys3,K01912,ASV001810,0.01,0.024715768660405438,1,0.01,0.024715768660405438
5894,Day01LowCrys3,K01912,ASV001929,0.01,0.024715768660405438,2,0.02,0.049431537320810875
5895,Day01LowCrys3,K01912,ASV002019,0.01,0.024715768660405438,1,0.01,0.024715768660405438
5896,Day01LowCrys3,K01912,ASV002026,0.01,0.024715768660405438,1,0.01,0.024715768660405438
5897,Day01LowCrys3,K01912,ASV002039,0.01,0.024715768660405438,1,0.01,0.024715768660405438
5898,Day01LowCrys3,K01912,ASV002205,0.01,0.024715768660405438,3,0.03,0.07414730598121631
5899,Day01LowCrys3,K01912,ASV002459,0.01,0.024715768660405438,1,0.01,0.024715768660405438
5900,Day01LowCrys3,K01912,ASV002526,0.01,0.024715768660405438,1,0.01,0.024715768660405438
5901,Day01LowCrys3,K01912,ASV002811,0.01,0.024715768660405438,2,0.02,0.049431537320810875
5902,Day01LowCrys3,K01912,ASV002881,0.01,0.024715768660405438,2,0.02,0.049431537320810875
5903,Day01LowCrys3,K01912,ASV003063,0.01,0.024715768660405438,1,0.01,0.024715768660405438
5904,Day01LowCrys3,K01912,ASV003422,0.01,0.024715768660405438,1,0.01,0.024715768660405438
5905,Day01LowCrys3,K01912,ASV003548,0.01,0.024715768660405438,1,0.01,0.024715768660405438
5906,Day01LowCrys3,K01912,ASV003752,0.01,0.024715768660405438,1,0.01,0.024715768660405438
5907,Day01LowCrys3,K01912,ASV004066,0.01,0.024715768660405438,1,0.01,0.024715768660405438
5908,Day01LowCrys3,K01912,ASV004366,0.01,0.024715768660405438,2,0.02,0.049431537320810875
5909,Day01LowCrys3,K01912,ASV004423,0.01,0.024715768660405438,1,0.01,0.024715768660405438
5910,Day01LowCrys3,K01912,ASV004818,0.01,0.024715768660405438,2,0.02,0.049431537320810875
5911,Day01LowCrys3,K01912,ASV004821,0.01,0.024715768660405438,1,0.01,0.024715768660405438
5912,Day01LowCrys3,K01912,ASV005883,0.01,0.024715768660405438,2,0.02,0.049431537320810875
5913,Day01LowCrys3,K01912,ASV005886,0.01,0.024715768660405438,2,0.02,0.049431537320810875
5914,Day01LowCrys3,K01912,ASV005887,0.01,0.024715768660405438,1,0.01,0.024715768660405438
5915,Day01LowCrys3,K01912,ASV007054,0.01,0.024715768660405438,2,0.02,0.049431537320810875
5916,Day42LowCrys3,K01912,ASV000007,0.16,0.22434099831744023,2,0.32,0.44868199663488045
5917,Day42LowCrys3,K01912,ASV000009,1.16,1.6264722378014413,2,2.32,3.2529444756028827
5918,Day42LowCrys3,K01912,ASV000010,1.32,1.8508132361188818,1,1.32,1.8508132361188818
5919,Day42LowCrys3,K01912,ASV000014,0.09,0.12619181155356013,1,0.09,0.12619181155356013
5920,Day42LowCrys3,K01912,ASV000016,0.15,0.2103196859226002,1,0.15,0.2103196859226002
5921,Day42LowCrys3,K01912,ASV000022,0.01,0.014021312394840014,1,0.01,0.014021312394840014
5922,Day42LowCrys3,K01912,ASV000025,0.84,1.177790241166561,2,1.68,2.355580482333122
5923,Day42LowCrys3,K01912,ASV000027,0.6,0.8412787436904008,1,0.6,0.8412787436904008
5924,Day42LowCrys3,K01912,ASV000032,0.34,0.4767246214245605,2,0.68,0.953449242849121
5925,Day42LowCrys3,K01912,ASV000033,0.48,0.6730229949523205,2,0.96,1.346045989904641
5926,Day42LowCrys3,K01912,ASV000034,0.03,0.042063937184520034,1,0.03,0.042063937184520034
5927,Day42LowCrys3,K01912,ASV000037,0.37,0.5187885586090805,1,0.37,0.5187885586090805
5928,Day42LowCrys3,K01912,ASV000042,0.25,0.35053280987100033,1,0.25,0.35053280987100033
5929,Day42LowCrys3,K01912,ASV000044,0.35,0.49074593381940046,1,0.35,0.49074593381940046
5930,Day42LowCrys3,K01912,ASV000045,2.68,3.757711721817124,2,5.36,7.515423443634248
5931,Day42LowCrys3,K01912,ASV000046,2.24,3.140773976444163,2,4.48,6.281547952888326
5932,Day42LowCrys3,K01912,ASV000047,0.24,0.33651149747616027,2,0.48,0.6730229949523205
5933,Day42LowCrys3,K01912,ASV000050,0.27,0.3785754346606804,1,0.27,0.3785754346606804
5934,Day42LowCrys3,K01912,ASV000054,0.01,0.014021312394840014,1,0.01,0.014021312394840014
5935,Day42LowCrys3,K01912,ASV000059,0.2,0.2804262478968003,2,0.4,0.5608524957936006
5936,Day42LowCrys3,K01912,ASV000067,0.15,0.2103196859226002,2,0.3,0.4206393718452004
5937,Day42LowCrys3,K01912,ASV000069,0.03,0.042063937184520034,1,0.03,0.042063937184520034
5938,Day42LowCrys3,K01912,ASV000072,0.08,0.11217049915872011,2,0.16,0.22434099831744023
5939,Day42LowCrys3,K01912,ASV000074,0.2,0.2804262478968003,2,0.4,0.5608524957936006
5940,Day42LowCrys3,K01912,ASV000080,0.31,0.4346606842400404,2,0.62,0.8693213684800808
5941,Day42LowCrys3,K01912,ASV000082,0.18,0.25238362310712026,2,0.36,0.5047672462142405
5942,Day42LowCrys3,K01912,ASV000083,0.01,0.014021312394840014,2,0.02,0.02804262478968003
5943,Day42LowCrys3,K01912,ASV000087,0.64,0.8973639932697609,3,1.92,2.6920919798092826
5944,Day42LowCrys3,K01912,ASV000090,0.08,0.11217049915872011,1,0.08,0.11217049915872011
5945,Day42LowCrys3,K01912,ASV000092,0.01,0.014021312394840014,2,0.02,0.02804262478968003
5946,Day42LowCrys3,K01912,ASV000093,0.23,0.32249018508132027,2,0.46,0.6449803701626405
5947,Day42LowCrys3,K01912,ASV000095,0.12,0.16825574873808014,2,0.24,0.33651149747616027
5948,Day42LowCrys3,K01912,ASV000105,0.06,0.08412787436904007,3,0.18,0.2523836231071202
5949,Day42LowCrys3,K01912,ASV000106,0.29,0.40661805945036034,2,0.58,0.8132361189007207
5950,Day42LowCrys3,K01912,ASV000107,0.03,0.042063937184520034,1,0.03,0.042063937184520034
5951,Day42LowCrys3,K01912,ASV000108,0.12,0.16825574873808014,1,0.12,0.16825574873808014
5952,Day42LowCrys3,K01912,ASV000115,0.04,0.05608524957936006,2,0.08,0.11217049915872011
5953,Day42LowCrys3,K01912,ASV000117,0.34,0.4767246214245605,2,0.68,0.953449242849121
5954,Day42LowCrys3,K01912,ASV000131,0.06,0.08412787436904007,1,0.06,0.08412787436904007
5955,Day42LowCrys3,K01912,ASV000133,0.01,0.014021312394840014,2,0.02,0.02804262478968003
5956,Day42LowCrys3,K01912,ASV000141,0.05,0.07010656197420008,2,0.1,0.14021312394840016
5957,Day42LowCrys3,K01912,ASV000154,0.04,0.05608524957936006,1,0.04,0.05608524957936006
5958,Day42LowCrys3,K01912,ASV000158,0.01,0.014021312394840014,3,0.03,0.04206393718452004
5959,Day42LowCrys3,K01912,ASV000160,0.03,0.042063937184520034,1,0.03,0.042063937184520034
5960,Day42LowCrys3,K01912,ASV000165,0.06,0.08412787436904007,2,0.12,0.16825574873808014
5961,Day42LowCrys3,K01912,ASV000166,0.17,0.23836231071228026,1,0.17,0.23836231071228026
5962,Day42LowCrys3,K01912,ASV000168,0.05,0.07010656197420008,2,0.1,0.14021312394840016
5963,Day42LowCrys3,K01912,ASV000170,0.04,0.05608524957936006,2,0.08,0.11217049915872011
5964,Day42LowCrys3,K01912,ASV000186,0.22,0.3084688726864803,2,0.44,0.6169377453729606
5965,Day42LowCrys3,K01912,ASV000194,0.01,0.014021312394840014,2,0.02,0.02804262478968003
5966,Day42LowCrys3,K01912,ASV000195,0.01,0.014021312394840014,1,0.01,0.014021312394840014
5967,Day42LowCrys3,K01912,ASV000199,0.01,0.014021312394840014,3,0.03,0.04206393718452004
5968,Day42LowCrys3,K01912,ASV000209,0.15,0.2103196859226002,1,0.15,0.2103196859226002
5969,Day42LowCrys3,K01912,ASV000218,0.01,0.014021312394840014,1,0.01,0.014021312394840014
5970,Day42LowCrys3,K01912,ASV000223,0.01,0.014021312394840014,2,0.02,0.02804262478968003
5971,Day42LowCrys3,K01912,ASV000230,0.01,0.014021312394840014,1,0.01,0.014021312394840014
5972,Day42LowCrys3,K01912,ASV000231,0.01,0.014021312394840014,1,0.01,0.014021312394840014
5973,Day42LowCrys3,K01912,ASV000234,0.02,0.02804262478968003,3,0.06,0.08412787436904008
5974,Day42LowCrys3,K01912,ASV000235,0.01,0.014021312394840014,1,0.01,0.014021312394840014
5975,Day42LowCrys3,K01912,ASV000253,0.01,0.014021312394840014,1,0.01,0.014021312394840014
5976,Day42LowCrys3,K01912,ASV000259,0.13,0.18227706113292017,1,0.13,0.18227706113292017
5977,Day42LowCrys3,K01912,ASV000261,0.05,0.07010656197420008,1,0.05,0.07010656197420008
5978,Day42LowCrys3,K01912,ASV000280,0.05,0.07010656197420008,2,0.1,0.14021312394840016
5979,Day42LowCrys3,K01912,ASV000282,0.01,0.014021312394840014,1,0.01,0.014021312394840014
5980,Day42LowCrys3,K01912,ASV000287,0.03,0.042063937184520034,1,0.03,0.042063937184520034
5981,Day42LowCrys3,K01912,ASV000308,0.01,0.014021312394840014,1,0.01,0.014021312394840014
5982,Day42LowCrys3,K01912,ASV000314,0.03,0.042063937184520034,2,0.06,0.08412787436904007
5983,Day42LowCrys3,K01912,ASV000318,0.01,0.014021312394840014,1,0.01,0.014021312394840014
5984,Day42LowCrys3,K01912,ASV000326,0.03,0.042063937184520034,2,0.06,0.08412787436904007
5985,Day42LowCrys3,K01912,ASV000333,0.01,0.014021312394840014,3,0.03,0.04206393718452004
5986,Day42LowCrys3,K01912,ASV000338,0.07,0.0981491867638801,2,0.14,0.1962983735277602
5987,Day42LowCrys3,K01912,ASV000339,0.08,0.11217049915872011,1,0.08,0.11217049915872011
5988,Day42LowCrys3,K01912,ASV000342,0.01,0.014021312394840014,1,0.01,0.014021312394840014
5989,Day42LowCrys3,K01912,ASV000360,0.02,0.02804262478968003,1,0.02,0.02804262478968003
5990,Day42LowCrys3,K01912,ASV000361,0.01,0.014021312394840014,1,0.01,0.014021312394840014
5991,Day42LowCrys3,K01912,ASV000363,0.01,0.014021312394840014,2,0.02,0.02804262478968003
5992,Day42LowCrys3,K01912,ASV000367,0.01,0.014021312394840014,1,0.01,0.014021312394840014
5993,Day42LowCrys3,K01912,ASV000368,0.02,0.02804262478968003,1,0.02,0.02804262478968003
5994,Day42LowCrys3,K01912,ASV000376,0.01,0.014021312394840014,1,0.01,0.014021312394840014
5995,Day42LowCrys3,K01912,ASV000389,0.01,0.014021312394840014,1,0.01,0.014021312394840014
5996,Day42LowCrys3,K01912,ASV000406,0.03,0.042063937184520034,3,0.09,0.1261918115535601
5997,Day42LowCrys3,K01912,ASV000430,0.02,0.02804262478968003,2,0.04,0.05608524957936006
5998,Day42LowCrys3,K01912,ASV000432,0.01,0.014021312394840014,2,0.02,0.02804262478968003
5999,Day42LowCrys3,K01912,ASV000439,0.02,0.02804262478968003,1,0.02,0.02804262478968003
6000,Day42LowCrys3,K01912,ASV000456,0.01,0.014021312394840014,1,0.01,0.014021312394840014
6001,Day42LowCrys3,K01912,ASV000460,0.01,0.014021312394840014,1,0.01,0.014021312394840014
6002,Day42LowCrys3,K01912,ASV000467,0.03,0.042063937184520034,1,0.03,0.042063937184520034
6003,Day42LowCrys3,K01912,ASV000480,0.01,0.014021312394840014,1,0.01,0.014021312394840014
6004,Day42LowCrys3,K01912,ASV000482,0.01,0.014021312394840014,1,0.01,0.014021312394840014
6005,Day42LowCrys3,K01912,ASV000486,0.02,0.02804262478968003,2,0.04,0.05608524957936006
6006,Day42LowCrys3,K01912,ASV000500,0.03,0.042063937184520034,2,0.06,0.08412787436904007
6007,Day42LowCrys3,K01912,ASV000505,0.01,0.014021312394840014,1,0.01,0.014021312394840014
6008,Day42LowCrys3,K01912,ASV000507,0.01,0.014021312394840014,1,0.01,0.014021312394840014
6009,Day42LowCrys3,K01912,ASV000515,0.02,0.02804262478968003,1,0.02,0.02804262478968003
6010,Day42LowCrys3,K01912,ASV000553,0.01,0.014021312394840014,3,0.03,0.04206393718452004
6011,Day42LowCrys3,K01912,ASV000564,0.01,0.014021312394840014,2,0.02,0.02804262478968003
6012,Day42LowCrys3,K01912,ASV000599,0.02,0.02804262478968003,1,0.02,0.02804262478968003
6013,Day42LowCrys3,K01912,ASV000641,0.06,0.08412787436904007,3,0.18,0.2523836231071202
6014,Day42LowCrys3,K01912,ASV000654,0.01,0.014021312394840014,1,0.01,0.014021312394840014
6015,Day42LowCrys3,K01912,ASV000665,0.01,0.014021312394840014,1,0.01,0.014021312394840014
6016,Day42LowCrys3,K01912,ASV000672,0.01,0.014021312394840014,2,0.02,0.02804262478968003
6017,Day42LowCrys3,K01912,ASV000707,0.01,0.014021312394840014,1,0.01,0.014021312394840014
6018,Day42LowCrys3,K01912,ASV000716,0.04,0.05608524957936006,2,0.08,0.11217049915872011
6019,Day42LowCrys3,K01912,ASV000744,0.01,0.014021312394840014,2,0.02,0.02804262478968003
6020,Day42LowCrys3,K01912,ASV000759,0.11,0.15423443634324016,1,0.11,0.15423443634324016
6021,Day42LowCrys3,K01912,ASV000783,0.01,0.014021312394840014,2,0.02,0.02804262478968003
6022,Day42LowCrys3,K01912,ASV000785,0.01,0.014021312394840014,2,0.02,0.02804262478968003
6023,Day42LowCrys3,K01912,ASV000815,0.02,0.02804262478968003,1,0.02,0.02804262478968003
6024,Day42LowCrys3,K01912,ASV000829,0.01,0.014021312394840014,3,0.03,0.04206393718452004
6025,Day42LowCrys3,K01912,ASV000839,0.01,0.014021312394840014,2,0.02,0.02804262478968003
6026,Day42LowCrys3,K01912,ASV000870,0.03,0.042063937184520034,2,0.06,0.08412787436904007
6027,Day42LowCrys3,K01912,ASV000904,0.01,0.014021312394840014,2,0.02,0.02804262478968003
6028,Day42LowCrys3,K01912,ASV000907,0.01,0.014021312394840014,1,0.01,0.014021312394840014
6029,Day42LowCrys3,K01912,ASV000937,0.01,0.014021312394840014,2,0.02,0.02804262478968003
6030,Day42LowCrys3,K01912,ASV000956,0.02,0.02804262478968003,2,0.04,0.05608524957936006
6031,Day42LowCrys3,K01912,ASV000974,0.01,0.014021312394840014,2,0.02,0.02804262478968003
6032,Day42LowCrys3,K01912,ASV000999,0.01,0.014021312394840014,1,0.01,0.014021312394840014
6033,Day42LowCrys3,K01912,ASV001000,0.03,0.042063937184520034,2,0.06,0.08412787436904007
6034,Day42LowCrys3,K01912,ASV001082,0.01,0.014021312394840014,2,0.02,0.02804262478968003
6035,Day42LowCrys3,K01912,ASV001083,0.07,0.0981491867638801,1,0.07,0.0981491867638801
6036,Day42LowCrys3,K01912,ASV001088,0.01,0.014021312394840014,1,0.01,0.014021312394840014
6037,Day42LowCrys3,K01912,ASV001097,0.02,0.02804262478968003,1,0.02,0.02804262478968003
6038,Day42LowCrys3,K01912,ASV001181,0.01,0.014021312394840014,2,0.02,0.02804262478968003
6039,Day42LowCrys3,K01912,ASV001207,0.01,0.014021312394840014,1,0.01,0.014021312394840014
6040,Day42LowCrys3,K01912,ASV001243,0.02,0.02804262478968003,1,0.02,0.02804262478968003
6041,Day42LowCrys3,K01912,ASV001266,0.01,0.014021312394840014,1,0.01,0.014021312394840014
6042,Day42LowCrys3,K01912,ASV001306,0.01,0.014021312394840014,2,0.02,0.02804262478968003
6043,Day42LowCrys3,K01912,ASV001377,0.04,0.05608524957936006,1,0.04,0.05608524957936006
6044,Day42LowCrys3,K01912,ASV001414,0.01,0.014021312394840014,1,0.01,0.014021312394840014
6045,Day42LowCrys3,K01912,ASV001610,0.01,0.014021312394840014,2,0.02,0.02804262478968003
6046,Day42LowCrys3,K01912,ASV001686,0.01,0.014021312394840014,2,0.02,0.02804262478968003
6047,Day42LowCrys3,K01912,ASV001785,0.01,0.014021312394840014,1,0.01,0.014021312394840014
6048,Day42LowCrys3,K01912,ASV001791,0.01,0.014021312394840014,1,0.01,0.014021312394840014
6049,Day42LowCrys3,K01912,ASV001918,0.01,0.014021312394840014,2,0.02,0.02804262478968003
6050,Day42LowCrys3,K01912,ASV002182,0.01,0.014021312394840014,1,0.01,0.014021312394840014
6051,Day42LowCrys3,K01912,ASV002290,0.01,0.014021312394840014,2,0.02,0.02804262478968003
6052,Day42LowCrys3,K01912,ASV002310,0.01,0.014021312394840014,2,0.02,0.02804262478968003
6053,Day42LowCrys3,K01912,ASV002557,0.02,0.02804262478968003,1,0.02,0.02804262478968003
6054,Day42LowCrys3,K01912,ASV002621,0.01,0.014021312394840014,2,0.02,0.02804262478968003
6055,Day42LowCrys3,K01912,ASV002874,0.01,0.014021312394840014,3,0.03,0.04206393718452004
6056,Day42LowCrys3,K01912,ASV002883,0.02,0.02804262478968003,2,0.04,0.05608524957936006
6057,Day42LowCrys3,K01912,ASV002911,0.01,0.014021312394840014,1,0.01,0.014021312394840014
6058,Day42LowCrys3,K01912,ASV002913,0.01,0.014021312394840014,2,0.02,0.02804262478968003
6059,Day42LowCrys3,K01912,ASV003259,0.01,0.014021312394840014,1,0.01,0.014021312394840014
6060,Day42LowCrys3,K01912,ASV003337,0.01,0.014021312394840014,1,0.01,0.014021312394840014
6061,Day42LowCrys3,K01912,ASV003483,0.01,0.014021312394840014,1,0.01,0.014021312394840014
6062,Day42LowCrys3,K01912,ASV003552,0.01,0.014021312394840014,1,0.01,0.014021312394840014
6063,Day42LowCrys3,K01912,ASV003710,0.01,0.014021312394840014,3,0.03,0.04206393718452004
6064,Day42LowCrys3,K01912,ASV003743,0.01,0.014021312394840014,1,0.01,0.014021312394840014
6065,Day42LowCrys3,K01912,ASV004272,0.01,0.014021312394840014,1,0.01,0.014021312394840014
6066,Day42LowCrys3,K01912,ASV004425,0.01,0.014021312394840014,1,0.01,0.014021312394840014
6067,Day42LowCrys3,K01912,ASV005724,0.01,0.014021312394840014,1,0.01,0.014021312394840014
6068,Day42LowCrys3,K01912,ASV007062,0.01,0.014021312394840014,1,0.01,0.014021312394840014
6069,Day42LowCrys3,K01912,ASV009934,0.01,0.014021312394840014,1,0.01,0.014021312394840014
6070,Day42LowCrys3,K01912,ASV009936,0.01,0.014021312394840014,2,0.02,0.02804262478968003
6071,Day42PET2,K01912,ASV000007,5.85,10.472610096670268,2,11.7,20.945220193340536
6072,Day42PET2,K01912,ASV000009,0.35,0.6265664160401015,2,0.7,1.253132832080203
6073,Day42PET2,K01912,ASV000010,0.53,0.9488005728607252,1,0.53,0.9488005728607252
6074,Day42PET2,K01912,ASV000014,0.01,0.017901897601145758,1,0.01,0.017901897601145758
6075,Day42PET2,K01912,ASV000016,0.37,0.662370211242393,1,0.37,0.662370211242393
6076,Day42PET2,K01912,ASV000042,0.3,0.5370569280343727,1,0.3,0.5370569280343727
6077,Day42PET2,K01912,ASV000045,0.2,0.35803795202291516,2,0.4,0.7160759040458303
6078,Day42PET2,K01912,ASV000046,0.13,0.23272466881489487,2,0.26,0.46544933762978974
6079,Day42PET2,K01912,ASV000069,0.15,0.26852846401718633,1,0.15,0.26852846401718633
6080,Day42PET2,K01912,ASV000080,0.18,0.3222341568206237,2,0.36,0.6444683136412473
6081,Day42PET2,K01912,ASV000087,0.08,0.14321518080916606,3,0.24,0.4296455424274982
6082,Day42PET2,K01912,ASV000092,0.01,0.017901897601145758,2,0.02,0.035803795202291516
6083,Day42PET2,K01912,ASV000095,0.01,0.017901897601145758,2,0.02,0.035803795202291516
6084,Day42PET2,K01912,ASV000105,0.01,0.017901897601145758,3,0.03,0.053705692803437274
6085,Day42PET2,K01912,ASV000106,0.18,0.3222341568206237,2,0.36,0.6444683136412473
6086,Day42PET2,K01912,ASV000117,0.1,0.17901897601145758,2,0.2,0.35803795202291516
6087,Day42PET2,K01912,ASV000130,0.03,0.053705692803437274,1,0.03,0.053705692803437274
6088,Day42PET2,K01912,ASV000137,0.11,0.19692087361260335,2,0.22,0.3938417472252067
6089,Day42PET2,K01912,ASV000154,0.01,0.017901897601145758,1,0.01,0.017901897601145758
6090,Day42PET2,K01912,ASV000160,0.05,0.08950948800572879,1,0.05,0.08950948800572879
6091,Day42PET2,K01912,ASV000165,0.01,0.017901897601145758,2,0.02,0.035803795202291516
6092,Day42PET2,K01912,ASV000204,0.03,0.053705692803437274,2,0.06,0.10741138560687455
6093,Day42PET2,K01912,ASV000218,0.03,0.053705692803437274,1,0.03,0.053705692803437274
6094,Day42PET2,K01912,ASV000231,0.03,0.053705692803437274,1,0.03,0.053705692803437274
6095,Day42PET2,K01912,ASV000253,0.05,0.08950948800572879,1,0.05,0.08950948800572879
6096,Day42PET2,K01912,ASV000261,0.01,0.017901897601145758,1,0.01,0.017901897601145758
6097,Day42PET2,K01912,ASV000279,0.02,0.035803795202291516,2,0.04,0.07160759040458303
6098,Day42PET2,K01912,ASV000280,0.01,0.017901897601145758,2,0.02,0.035803795202291516
6099,Day42PET2,K01912,ASV000293,0.03,0.053705692803437274,1,0.03,0.053705692803437274
6100,Day42PET2,K01912,ASV000328,0.01,0.017901897601145758,3,0.03,0.053705692803437274
6101,Day42PET2,K01912,ASV000342,0.01,0.017901897601145758,1,0.01,0.017901897601145758
6102,Day42PET2,K01912,ASV000367,0.03,0.053705692803437274,1,0.03,0.053705692803437274
6103,Day42PET2,K01912,ASV000436,0.03,0.053705692803437274,1,0.03,0.053705692803437274
6104,Day42PET2,K01912,ASV000451,0.03,0.053705692803437274,2,0.06,0.10741138560687455
6105,Day42PET2,K01912,ASV000469,0.01,0.017901897601145758,1,0.01,0.017901897601145758
6106,Day42PET2,K01912,ASV000551,0.01,0.017901897601145758,1,0.01,0.017901897601145758
6107,Day42PET2,K01912,ASV000587,0.01,0.017901897601145758,1,0.01,0.017901897601145758
6108,Day42PET2,K01912,ASV000603,0.01,0.017901897601145758,1,0.01,0.017901897601145758
6109,Day42PET2,K01912,ASV000613,0.03,0.053705692803437274,1,0.03,0.053705692803437274
6110,Day42PET2,K01912,ASV000658,0.01,0.017901897601145758,1,0.01,0.017901897601145758
6111,Day42PET2,K01912,ASV000665,0.01,0.017901897601145758,1,0.01,0.017901897601145758
6112,Day42PET2,K01912,ASV000765,0.01,0.017901897601145758,1,0.01,0.017901897601145758
6113,Day42PET2,K01912,ASV000865,0.01,0.017901897601145758,2,0.02,0.035803795202291516
6114,Day42PET2,K01912,ASV000886,0.04,0.07160759040458303,2,0.08,0.14321518080916606
6115,Day42PET2,K01912,ASV001015,0.03,0.053705692803437274,4,0.12,0.2148227712137491
6116,Day42PET2,K01912,ASV001046,0.03,0.053705692803437274,2,0.06,0.10741138560687455
6117,Day42PET2,K01912,ASV001079,0.04,0.07160759040458303,4,0.16,0.28643036161833213
6118,Day42PET2,K01912,ASV001083,0.03,0.053705692803437274,1,0.03,0.053705692803437274
6119,Day42PET2,K01912,ASV001098,0.03,0.053705692803437274,2,0.06,0.10741138560687455
6120,Day42PET2,K01912,ASV001384,0.03,0.053705692803437274,1,0.03,0.053705692803437274
6121,Day42PET2,K01912,ASV001487,0.03,0.053705692803437274,2,0.06,0.10741138560687455
6122,Day42PET2,K01912,ASV001496,0.01,0.017901897601145758,3,0.03,0.053705692803437274
6123,Day42PET2,K01912,ASV001714,0.01,0.017901897601145758,1,0.01,0.017901897601145758
6124,Day42PET2,K01912,ASV001835,0.01,0.017901897601145758,1,0.01,0.017901897601145758
6125,Day42PET2,K01912,ASV002000,0.03,0.053705692803437274,1,0.03,0.053705692803437274
6126,Day42PET2,K01912,ASV002165,0.01,0.017901897601145758,2,0.02,0.035803795202291516
6127,Day42PET2,K01912,ASV002384,0.01,0.017901897601145758,2,0.02,0.035803795202291516
6128,Day42PET2,K01912,ASV002568,0.03,0.053705692803437274,1,0.03,0.053705692803437274
6129,Day42PET2,K01912,ASV002609,0.01,0.017901897601145758,2,0.02,0.035803795202291516
6130,Day42PET2,K01912,ASV002933,0.03,0.053705692803437274,1,0.03,0.053705692803437274
6131,Day42PET2,K01912,ASV003339,0.01,0.017901897601145758,1,0.01,0.017901897601145758
6132,Day42PET2,K01912,ASV003477,0.03,0.053705692803437274,1,0.03,0.053705692803437274
6133,Day42PET2,K01912,ASV003541,0.01,0.017901897601145758,2,0.02,0.035803795202291516
6134,Day42PET2,K01912,ASV003554,0.03,0.053705692803437274,1,0.03,0.053705692803437274
6135,Day42PET2,K01912,ASV003555,0.01,0.017901897601145758,4,0.04,0.07160759040458303
6136,Day42PET2,K01912,ASV003779,0.03,0.053705692803437274,1,0.03,0.053705692803437274
6137,Day42PET2,K01912,ASV003781,0.03,0.053705692803437274,1,0.03,0.053705692803437274
6138,Day42PET2,K01912,ASV004046,0.03,0.053705692803437274,1,0.03,0.053705692803437274
6139,Day42PET2,K01912,ASV004069,0.02,0.035803795202291516,2,0.04,0.07160759040458303
6140,Day42PET2,K01912,ASV004234,0.02,0.035803795202291516,3,0.06,0.10741138560687455
6141,Day42PET2,K01912,ASV004273,0.03,0.053705692803437274,3,0.09,0.1611170784103118
6142,Day42PET2,K01912,ASV004329,0.03,0.053705692803437274,3,0.09,0.1611170784103118
6143,Day42PET2,K01912,ASV004331,0.03,0.053705692803437274,2,0.06,0.10741138560687455
6144,Day42PET2,K01912,ASV004398,0.03,0.053705692803437274,2,0.06,0.10741138560687455
6145,Day42PET2,K01912,ASV004427,0.03,0.053705692803437274,1,0.03,0.053705692803437274
6146,Day42PET2,K01912,ASV004428,0.03,0.053705692803437274,1,0.03,0.053705692803437274
6147,Day42PET2,K01912,ASV004429,0.01,0.017901897601145758,1,0.01,0.017901897601145758
6148,Day42PET2,K01912,ASV004729,0.03,0.053705692803437274,1,0.03,0.053705692803437274
6149,Day42PET2,K01912,ASV004823,0.04,0.07160759040458303,1,0.04,0.07160759040458303
6150,Day42PET2,K01912,ASV004825,0.03,0.053705692803437274,2,0.06,0.10741138560687455
6151,Day42PET2,K01912,ASV005203,0.02,0.035803795202291516,2,0.04,0.07160759040458303
6152,Day42PET2,K01912,ASV005216,0.01,0.017901897601145758,1,0.01,0.017901897601145758
6153,Day42PET2,K01912,ASV005292,0.04,0.07160759040458303,2,0.08,0.14321518080916606
6154,Day42PET2,K01912,ASV005295,0.01,0.017901897601145758,4,0.04,0.07160759040458303
6155,Day42PET2,K01912,ASV005662,0.01,0.017901897601145758,1,0.01,0.017901897601145758
6156,Day42PET2,K01912,ASV005889,0.01,0.017901897601145758,2,0.02,0.035803795202291516
6157,Day42PET2,K01912,ASV005890,0.01,0.017901897601145758,1,0.01,0.017901897601145758
6158,Day42PET2,K01912,ASV007069,0.03,0.053705692803437274,1,0.03,0.053705692803437274
6159,Day42PET2,K01912,ASV009913,0.01,0.017901897601145758,1,0.01,0.017901897601145758
6160,Day42PET2,K01912,ASV009937,0.01,0.017901897601145758,3,0.03,0.053705692803437274
6161,Day42PET2,K01912,ASV009939,0.03,0.053705692803437274,2,0.06,0.10741138560687455
6162,Day42PET2,K01912,ASV009941,0.03,0.053705692803437274,1,0.03,0.053705692803437274
6163,Day42PET2,K01912,ASV009946,0.03,0.053705692803437274,1,0.03,0.053705692803437274
6164,Day42PET2,K01912,ASV009948,0.03,0.053705692803437274,1,0.03,0.053705692803437274
6165,Day42PET2,K01912,ASV009953,0.01,0.017901897601145758,2,0.02,0.035803795202291516
6166,Day42PET2,K01912,ASV009957,0.03,0.053705692803437274,1,0.03,0.053705692803437274
