,sample,function,taxon,taxon_abun,taxon_rel_abun,genome_function_count,taxon_function_abun,taxon_rel_function_abun
49,Day21BHET2,K02611,ASV000561,0.01,0.021834061135371403,1,0.01,0.021834061135371403
50,Day21BHET2,K02611,ASV000601,0.01,0.021834061135371403,1,0.01,0.021834061135371403
51,Day21BHET2,K02611,ASV000611,0.01,0.021834061135371403,1,0.01,0.021834061135371403
52,Day21BHET2,K02611,ASV000625,0.02,0.04366812227074281,1,0.02,0.04366812227074281
53,Day21BHET2,K02611,ASV000671,0.02,0.04366812227074281,1,0.02,0.04366812227074281
54,Day21BHET2,K02611,ASV000706,0.01,0.021834061135371403,1,0.01,0.021834061135371403
55,Day21BHET2,K02611,ASV000764,0.02,0.04366812227074281,1,0.02,0.04366812227074281
56,Day21BHET2,K02611,ASV000776,0.01,0.021834061135371403,1,0.01,0.021834061135371403
57,Day21BHET2,K02611,ASV000783,0.01,0.021834061135371403,1,0.01,0.021834061135371403
58,Day21BHET2,K02611,ASV000843,0.04,0.08733624454148561,1,0.04,0.08733624454148561
59,Day21BHET2,K02611,ASV001032,0.01,0.021834061135371403,1,0.01,0.021834061135371403
60,Day21BHET2,K02611,ASV001204,0.03,0.0655021834061142,1,0.03,0.0655021834061142
61,Day21BHET2,K02611,ASV001261,0.01,0.021834061135371403,1,0.01,0.021834061135371403
62,Day21BHET2,K02611,ASV001289,0.01,0.021834061135371403,1,0.01,0.021834061135371403
63,Day21BHET2,K02611,ASV001321,0.03,0.0655021834061142,1,0.03,0.0655021834061142
64,Day21BHET2,K02611,ASV001400,0.01,0.021834061135371403,1,0.01,0.021834061135371403
65,Day21BHET2,K02611,ASV001527,0.01,0.021834061135371403,1,0.01,0.021834061135371403
66,Day21BHET2,K02611,ASV001582,0.01,0.021834061135371403,1,0.01,0.021834061135371403
67,Day21BHET2,K02611,ASV001624,0.01,0.021834061135371403,1,0.01,0.021834061135371403
68,Day21BHET2,K02611,ASV001642,0.02,0.04366812227074281,1,0.02,0.04366812227074281
69,Day21BHET2,K02611,ASV001704,0.02,0.04366812227074281,1,0.02,0.04366812227074281
70,Day21BHET2,K02611,ASV001705,0.01,0.021834061135371403,1,0.01,0.021834061135371403
71,Day21BHET2,K02611,ASV001886,0.01,0.021834061135371403,1,0.01,0.021834061135371403
72,Day21BHET2,K02611,ASV001959,0.01,0.021834061135371403,1,0.01,0.021834061135371403
73,Day21BHET2,K02611,ASV002146,0.01,0.021834061135371403,1,0.01,0.021834061135371403
74,Day21BHET2,K02611,ASV002149,0.01,0.021834061135371403,1,0.01,0.021834061135371403
75,Day21BHET2,K02611,ASV002265,0.01,0.021834061135371403,1,0.01,0.021834061135371403
76,Day21BHET2,K02611,ASV002267,0.01,0.021834061135371403,1,0.01,0.021834061135371403
77,Day21BHET2,K02611,ASV002378,0.01,0.021834061135371403,1,0.01,0.021834061135371403
78,Day21BHET2,K02611,ASV002821,0.01,0.021834061135371403,1,0.01,0.021834061135371403
79,Day21BHET2,K02611,ASV002824,0.01,0.021834061135371403,1,0.01,0.021834061135371403
80,Day21BHET2,K02611,ASV002825,0.01,0.021834061135371403,1,0.01,0.021834061135371403
81,Day21BHET2,K02611,ASV003007,0.01,0.021834061135371403,1,0.01,0.021834061135371403
82,Day21BHET2,K02611,ASV003892,0.01,0.021834061135371403,1,0.01,0.021834061135371403
83,Day21BHET2,K02611,ASV003927,0.01,0.021834061135371403,1,0.01,0.021834061135371403
84,Day21BHET2,K02611,ASV004252,0.01,0.021834061135371403,1,0.01,0.021834061135371403
85,Day21BHET2,K02611,ASV005083,0.01,0.021834061135371403,1,0.01,0.021834061135371403
86,Day21BHET2,K02611,ASV005091,0.01,0.021834061135371403,1,0.01,0.021834061135371403
87,Day21BHET2,K02611,ASV005634,0.01,0.021834061135371403,1,0.01,0.021834061135371403
88,Day21BHET2,K02611,ASV006547,0.01,0.021834061135371403,1,0.01,0.021834061135371403
89,Day21BHET2,K02611,ASV006549,0.01,0.021834061135371403,1,0.01,0.021834061135371403
90,Day21BHET2,K02611,ASV006551,0.01,0.021834061135371403,1,0.01,0.021834061135371403
91,Day21BHET2,K02611,ASV009009,0.01,0.021834061135371403,1,0.01,0.021834061135371403
92,Day21BHET2,K02611,ASV009015,0.01,0.021834061135371403,1,0.01,0.021834061135371403
93,Day21BHET2,K02611,ASV013965,0.01,0.021834061135371403,1,0.01,0.021834061135371403
94,Day21BHET2,K02611,ASV013972,0.01,0.021834061135371403,1,0.01,0.021834061135371403
95,Day21BHET3,K02611,ASV000028,0.52,1.1238383401772334,1,0.52,1.1238383401772334
96,Day21BHET3,K02611,ASV000033,0.02,0.043224551545278204,1,0.02,0.043224551545278204
97,Day21BHET3,K02611,ASV000045,0.09,0.19451048195375192,1,0.09,0.19451048195375192
98,Day21BHET3,K02611,ASV000059,0.01,0.021612275772639102,1,0.01,0.021612275772639102
99,Day21BHET3,K02611,ASV000067,0.01,0.021612275772639102,1,0.01,0.021612275772639102
100,Day21BHET3,K02611,ASV000087,0.03,0.0648368273179173,1,0.03,0.0648368273179173
101,Day21BHET3,K02611,ASV000095,0.13,0.28095958504430835,1,0.13,0.28095958504430835
102,Day21BHET3,K02611,ASV000117,0.03,0.0648368273179173,1,0.03,0.0648368273179173
103,Day21BHET3,K02611,ASV000160,0.04,0.08644910309055641,1,0.04,0.08644910309055641
104,Day21BHET3,K02611,ASV000165,0.07,0.15128593040847374,1,0.07,0.15128593040847374
105,Day21BHET3,K02611,ASV000187,0.1,0.21612275772639103,1,0.1,0.21612275772639103
106,Day21BHET3,K02611,ASV000193,0.01,0.021612275772639102,1,0.01,0.021612275772639102
107,Day21BHET3,K02611,ASV000194,0.04,0.08644910309055641,1,0.04,0.08644910309055641
108,Day21BHET3,K02611,ASV000215,0.07,0.15128593040847374,1,0.07,0.15128593040847374
109,Day21BHET3,K02611,ASV000233,0.04,0.08644910309055641,1,0.04,0.08644910309055641
110,Day21BHET3,K02611,ASV000280,0.01,0.021612275772639102,1,0.01,0.021612275772639102
111,Day21BHET3,K02611,ASV000289,0.07,0.15128593040847374,1,0.07,0.15128593040847374
112,Day21BHET3,K02611,ASV000350,0.04,0.08644910309055641,1,0.04,0.08644910309055641
113,Day21BHET3,K02611,ASV000373,0.01,0.021612275772639102,1,0.01,0.021612275772639102
114,Day21BHET3,K02611,ASV000386,0.01,0.021612275772639102,1,0.01,0.021612275772639102
115,Day21BHET3,K02611,ASV000428,0.01,0.021612275772639102,1,0.01,0.021612275772639102
116,Day21BHET3,K02611,ASV000477,0.01,0.021612275772639102,1,0.01,0.021612275772639102
117,Day21BHET3,K02611,ASV000495,0.01,0.021612275772639102,1,0.01,0.021612275772639102
118,Day21BHET3,K02611,ASV000526,0.01,0.021612275772639102,1,0.01,0.021612275772639102
119,Day21BHET3,K02611,ASV000561,0.01,0.021612275772639102,1,0.01,0.021612275772639102
120,Day21BHET3,K02611,ASV000597,0.01,0.021612275772639102,1,0.01,0.021612275772639102
121,Day21BHET3,K02611,ASV000601,0.03,0.0648368273179173,1,0.03,0.0648368273179173
122,Day21BHET3,K02611,ASV000625,0.01,0.021612275772639102,1,0.01,0.021612275772639102
123,Day21BHET3,K02611,ASV000671,0.04,0.08644910309055641,1,0.04,0.08644910309055641
124,Day21BHET3,K02611,ASV000681,0.01,0.021612275772639102,1,0.01,0.021612275772639102
125,Day21BHET3,K02611,ASV000706,0.01,0.021612275772639102,1,0.01,0.021612275772639102
126,Day21BHET3,K02611,ASV000764,0.01,0.021612275772639102,1,0.01,0.021612275772639102
127,Day21BHET3,K02611,ASV000783,0.01,0.021612275772639102,1,0.01,0.021612275772639102
128,Day21BHET3,K02611,ASV000785,0.01,0.021612275772639102,1,0.01,0.021612275772639102
129,Day21BHET3,K02611,ASV000835,0.01,0.021612275772639102,1,0.01,0.021612275772639102
130,Day21BHET3,K02611,ASV000843,0.02,0.043224551545278204,1,0.02,0.043224551545278204
131,Day21BHET3,K02611,ASV000844,0.01,0.021612275772639102,1,0.01,0.021612275772639102
132,Day21BHET3,K02611,ASV000855,0.03,0.0648368273179173,1,0.03,0.0648368273179173
133,Day21BHET3,K02611,ASV000865,0.01,0.021612275772639102,1,0.01,0.021612275772639102
134,Day21BHET3,K02611,ASV000910,0.01,0.021612275772639102,1,0.01,0.021612275772639102
135,Day21BHET3,K02611,ASV000919,0.01,0.021612275772639102,1,0.01,0.021612275772639102
136,Day21BHET3,K02611,ASV000958,0.03,0.0648368273179173,1,0.03,0.0648368273179173
137,Day21BHET3,K02611,ASV001039,0.01,0.021612275772639102,1,0.01,0.021612275772639102
138,Day21BHET3,K02611,ASV001142,0.01,0.021612275772639102,1,0.01,0.021612275772639102
139,Day21BHET3,K02611,ASV001258,0.02,0.043224551545278204,1,0.02,0.043224551545278204
140,Day21BHET3,K02611,ASV001261,0.01,0.021612275772639102,1,0.01,0.021612275772639102
141,Day21BHET3,K02611,ASV001321,0.01,0.021612275772639102,1,0.01,0.021612275772639102
142,Day21BHET3,K02611,ASV001330,0.01,0.021612275772639102,1,0.01,0.021612275772639102
143,Day21BHET3,K02611,ASV001364,0.1,0.21612275772639103,1,0.1,0.21612275772639103
144,Day21BHET3,K02611,ASV001488,0.02,0.043224551545278204,1,0.02,0.043224551545278204
145,Day21BHET3,K02611,ASV001527,0.01,0.021612275772639102,1,0.01,0.021612275772639102
146,Day21BHET3,K02611,ASV001530,0.01,0.021612275772639102,1,0.01,0.021612275772639102
147,Day21BHET3,K02611,ASV001582,0.01,0.021612275772639102,1,0.01,0.021612275772639102
148,Day21BHET3,K02611,ASV001583,0.01,0.021612275772639102,1,0.01,0.021612275772639102
149,Day21BHET3,K02611,ASV001642,0.01,0.021612275772639102,1,0.01,0.021612275772639102
150,Day21BHET3,K02611,ASV001822,0.01,0.021612275772639102,1,0.01,0.021612275772639102
151,Day21BHET3,K02611,ASV002133,0.01,0.021612275772639102,1,0.01,0.021612275772639102
152,Day21BHET3,K02611,ASV002149,0.01,0.021612275772639102,1,0.01,0.021612275772639102
153,Day21BHET3,K02611,ASV002153,0.04,0.08644910309055641,1,0.04,0.08644910309055641
154,Day21BHET3,K02611,ASV002267,0.01,0.021612275772639102,1,0.01,0.021612275772639102
155,Day21BHET3,K02611,ASV002385,0.01,0.021612275772639102,1,0.01,0.021612275772639102
156,Day21BHET3,K02611,ASV002388,0.01,0.021612275772639102,1,0.01,0.021612275772639102
157,Day21BHET3,K02611,ASV002391,0.01,0.021612275772639102,1,0.01,0.021612275772639102
158,Day21BHET3,K02611,ASV002547,0.01,0.021612275772639102,1,0.01,0.021612275772639102
159,Day21BHET3,K02611,ASV002830,0.01,0.021612275772639102,1,0.01,0.021612275772639102
160,Day21BHET3,K02611,ASV002835,0.01,0.021612275772639102,1,0.01,0.021612275772639102
161,Day21BHET3,K02611,ASV002967,0.01,0.021612275772639102,1,0.01,0.021612275772639102
162,Day21BHET3,K02611,ASV003222,0.01,0.021612275772639102,1,0.01,0.021612275772639102
163,Day21BHET3,K02611,ASV003223,0.01,0.021612275772639102,1,0.01,0.021612275772639102
164,Day21BHET3,K02611,ASV003691,0.01,0.021612275772639102,1,0.01,0.021612275772639102
165,Day21BHET3,K02611,ASV004254,0.02,0.043224551545278204,1,0.02,0.043224551545278204
166,Day21BHET3,K02611,ASV004256,0.01,0.021612275772639102,1,0.01,0.021612275772639102
167,Day21BHET3,K02611,ASV004259,0.01,0.021612275772639102,1,0.01,0.021612275772639102
168,Day21BHET3,K02611,ASV004621,0.02,0.043224551545278204,1,0.02,0.043224551545278204
169,Day21BHET3,K02611,ASV004622,0.01,0.021612275772639102,1,0.01,0.021612275772639102
170,Day21BHET3,K02611,ASV005094,0.02,0.043224551545278204,1,0.02,0.043224551545278204
171,Day21BHET3,K02611,ASV005648,0.02,0.043224551545278204,1,0.02,0.043224551545278204
172,Day21BHET3,K02611,ASV005663,0.01,0.021612275772639102,1,0.01,0.021612275772639102
173,Day21BHET3,K02611,ASV006558,0.01,0.021612275772639102,1,0.01,0.021612275772639102
174,Day21BHET3,K02611,ASV009031,0.01,0.021612275772639102,1,0.01,0.021612275772639102
175,Day21BHET3,K02611,ASV009036,0.01,0.021612275772639102,1,0.01,0.021612275772639102
176,Day21BHET3,K02611,ASV009039,0.01,0.021612275772639102,1,0.01,0.021612275772639102
177,Day21BHET3,K02611,ASV009046,0.01,0.021612275772639102,1,0.01,0.021612275772639102
178,Day21BHET3,K02611,ASV009056,0.01,0.021612275772639102,1,0.01,0.021612275772639102
179,Day21BHET3,K02611,ASV013991,0.01,0.021612275772639102,1,0.01,0.021612275772639102
180,Day21BHET3,K02611,ASV013996,0.01,0.021612275772639102,1,0.01,0.021612275772639102
181,Day21ExtractionControl,K02611,ASV000005,14.55,19.814789595533135,1,14.55,19.814789595533135
182,Day21ExtractionControl,K02611,ASV000025,3.64,4.957102001906572,1,3.64,4.957102001906572
183,Day21ExtractionControl,K02611,ASV000028,0.04,0.05447364837259969,1,0.04,0.05447364837259969
184,Day21ExtractionControl,K02611,ASV000033,2.86,3.8948658586408773,1,2.86,3.8948658586408773
185,Day21ExtractionControl,K02611,ASV000041,1.2,1.6342094511779905,1,1.2,1.6342094511779905
186,Day21ExtractionControl,K02611,ASV000045,0.1,0.13618412093149923,1,0.1,0.13618412093149923
187,Day21ExtractionControl,K02611,ASV000047,2.16,2.9415770121203835,1,2.16,2.9415770121203835
188,Day21ExtractionControl,K02611,ASV000057,1.16,1.5797358028053907,1,1.16,1.5797358028053907
189,Day21ExtractionControl,K02611,ASV000059,1.06,1.4435516818738918,1,1.06,1.4435516818738918
190,Day21ExtractionControl,K02611,ASV000061,0.95,1.2937491488492425,1,0.95,1.2937491488492425
191,Day21ExtractionControl,K02611,ASV000067,0.88,1.198420264197193,1,0.88,1.198420264197193
192,Day21ExtractionControl,K02611,ASV000079,0.48,0.6536837804711962,1,0.48,0.6536837804711962
193,Day21ExtractionControl,K02611,ASV000082,0.44,0.5992101320985965,1,0.44,0.5992101320985965
194,Day21ExtractionControl,K02611,ASV000083,0.05,0.06809206046574962,1,0.05,0.06809206046574962
195,Day21ExtractionControl,K02611,ASV000091,0.46,0.6264469562848964,1,0.46,0.6264469562848964
196,Day21ExtractionControl,K02611,ASV000108,0.06,0.08171047255889953,1,0.06,0.08171047255889953
197,Day21ExtractionControl,K02611,ASV000168,0.04,0.05447364837259969,1,0.04,0.05447364837259969
198,Day21ExtractionControl,K02611,ASV000169,0.04,0.05447364837259969,1,0.04,0.05447364837259969
199,Day21ExtractionControl,K02611,ASV000170,0.06,0.08171047255889953,1,0.06,0.08171047255889953
200,Day21ExtractionControl,K02611,ASV000221,0.2,0.27236824186299846,1,0.2,0.27236824186299846
201,Day21ExtractionControl,K02611,ASV000234,0.15,0.20427618139724882,1,0.15,0.20427618139724882
202,Day21ExtractionControl,K02611,ASV000242,0.06,0.08171047255889953,1,0.06,0.08171047255889953
203,Day21ExtractionControl,K02611,ASV000324,0.01,0.013618412093149922,1,0.01,0.013618412093149922
204,Day21ExtractionControl,K02611,ASV000374,0.1,0.13618412093149923,1,0.1,0.13618412093149923
205,Day21ExtractionControl,K02611,ASV000422,0.02,0.027236824186299843,1,0.02,0.027236824186299843
206,Day21ExtractionControl,K02611,ASV000543,0.02,0.027236824186299843,1,0.02,0.027236824186299843
207,Day21ExtractionControl,K02611,ASV000602,0.01,0.013618412093149922,1,0.01,0.013618412093149922
208,Day21ExtractionControl,K02611,ASV000713,0.09,0.12256570883834927,1,0.09,0.12256570883834927
209,Day21ExtractionControl,K02611,ASV000816,0.02,0.027236824186299843,1,0.02,0.027236824186299843
210,Day21ExtractionControl,K02611,ASV001113,0.01,0.013618412093149922,1,0.01,0.013618412093149922
211,Day21ExtractionControl,K02611,ASV001180,0.03,0.040855236279449765,1,0.03,0.040855236279449765
212,Day21ExtractionControl,K02611,ASV001826,0.05,0.06809206046574962,1,0.05,0.06809206046574962
213,Day21ExtractionControl,K02611,ASV001965,0.02,0.027236824186299843,1,0.02,0.027236824186299843
214,Day21ExtractionControl,K02611,ASV002278,0.03,0.040855236279449765,1,0.03,0.040855236279449765
215,Day21ExtractionControl,K02611,ASV004267,0.02,0.027236824186299843,1,0.02,0.027236824186299843
216,Day30NoC1,K02611,ASV000005,0.01,0.01567152483936699,1,0.01,0.01567152483936699
217,Day30NoC1,K02611,ASV000028,0.81,1.2693935119887263,1,0.81,1.2693935119887263
218,Day30NoC1,K02611,ASV000045,0.05,0.07835762419683495,1,0.05,0.07835762419683495
219,Day30NoC1,K02611,ASV000067,0.01,0.01567152483936699,1,0.01,0.01567152483936699
220,Day30NoC1,K02611,ASV000080,0.02,0.03134304967873398,1,0.02,0.03134304967873398
221,Day30NoC1,K02611,ASV000087,0.08,0.1253721987149359,1,0.08,0.1253721987149359
222,Day30NoC1,K02611,ASV000095,0.01,0.01567152483936699,1,0.01,0.01567152483936699
223,Day30NoC1,K02611,ASV000117,0.08,0.1253721987149359,1,0.08,0.1253721987149359
224,Day30NoC1,K02611,ASV000137,0.01,0.01567152483936699,1,0.01,0.01567152483936699
225,Day30NoC1,K02611,ASV000160,0.02,0.03134304967873398,1,0.02,0.03134304967873398
226,Day30NoC1,K02611,ASV000194,0.04,0.06268609935746795,1,0.04,0.06268609935746795
227,Day30NoC1,K02611,ASV000233,0.02,0.03134304967873398,1,0.02,0.03134304967873398
228,Day30NoC1,K02611,ASV000253,0.02,0.03134304967873398,1,0.02,0.03134304967873398
229,Day30NoC1,K02611,ASV000413,0.01,0.01567152483936699,1,0.01,0.01567152483936699
230,Day30NoC1,K02611,ASV000422,0.01,0.01567152483936699,1,0.01,0.01567152483936699
231,Day30NoC1,K02611,ASV000427,0.01,0.01567152483936699,1,0.01,0.01567152483936699
232,Day30NoC1,K02611,ASV000473,0.01,0.01567152483936699,1,0.01,0.01567152483936699
233,Day30NoC1,K02611,ASV000496,0.02,0.03134304967873398,1,0.02,0.03134304967873398
234,Day30NoC1,K02611,ASV000561,0.01,0.01567152483936699,1,0.01,0.01567152483936699
235,Day30NoC1,K02611,ASV000611,0.01,0.01567152483936699,1,0.01,0.01567152483936699
236,Day30NoC1,K02611,ASV000613,0.02,0.03134304967873398,1,0.02,0.03134304967873398
237,Day30NoC1,K02611,ASV000647,0.06,0.09402914903620194,1,0.06,0.09402914903620194
238,Day30NoC1,K02611,ASV000659,0.01,0.01567152483936699,1,0.01,0.01567152483936699
239,Day30NoC1,K02611,ASV000706,0.02,0.03134304967873398,1,0.02,0.03134304967873398
240,Day30NoC1,K02611,ASV000785,0.01,0.01567152483936699,1,0.01,0.01567152483936699
241,Day30NoC1,K02611,ASV000988,0.01,0.01567152483936699,1,0.01,0.01567152483936699
242,Day30NoC1,K02611,ASV001000,0.02,0.03134304967873398,1,0.02,0.03134304967873398
243,Day30NoC1,K02611,ASV001082,0.02,0.03134304967873398,1,0.02,0.03134304967873398
244,Day30NoC1,K02611,ASV001181,0.01,0.01567152483936699,1,0.01,0.01567152483936699
245,Day30NoC1,K02611,ASV001705,0.01,0.01567152483936699,1,0.01,0.01567152483936699
246,Day30NoC1,K02611,ASV001828,0.02,0.03134304967873398,1,0.02,0.03134304967873398
247,Day30NoC1,K02611,ASV001892,0.01,0.01567152483936699,1,0.01,0.01567152483936699
248,Day30NoC1,K02611,ASV002253,0.01,0.01567152483936699,1,0.01,0.01567152483936699
249,Day30NoC1,K02611,ASV002524,0.01,0.01567152483936699,1,0.01,0.01567152483936699
250,Day30NoC1,K02611,ASV002687,0.01,0.01567152483936699,1,0.01,0.01567152483936699
251,Day30NoC1,K02611,ASV003237,0.01,0.01567152483936699,1,0.01,0.01567152483936699
252,Day30NoC1,K02611,ASV004273,0.01,0.01567152483936699,1,0.01,0.01567152483936699
253,Day30NoC1,K02611,ASV004633,0.02,0.03134304967873398,1,0.02,0.03134304967873398
254,Day30NoC1,K02611,ASV005103,0.02,0.03134304967873398,1,0.02,0.03134304967873398
255,Day30NoC1,K02611,ASV005106,0.02,0.03134304967873398,1,0.02,0.03134304967873398
256,Day30NoC1,K02611,ASV006598,0.01,0.01567152483936699,1,0.01,0.01567152483936699
257,Day30NoC1,K02611,ASV009068,0.01,0.01567152483936699,1,0.01,0.01567152483936699
258,Day30NoC1,K02611,ASV009075,0.01,0.01567152483936699,1,0.01,0.01567152483936699
259,Day30NoC1,K02611,ASV009087,0.01,0.01567152483936699,1,0.01,0.01567152483936699
260,Day30NoC1,K02611,ASV009092,0.01,0.01567152483936699,1,0.01,0.01567152483936699
261,Day30NoC2,K02611,ASV000028,0.56,1.0644364189317697,1,0.56,1.0644364189317697
262,Day30NoC2,K02611,ASV000045,0.12,0.22809351834252206,1,0.12,0.22809351834252206
263,Day30NoC2,K02611,ASV000057,0.01,0.019007793195210173,1,0.01,0.019007793195210173
264,Day30NoC2,K02611,ASV000080,0.01,0.019007793195210173,1,0.01,0.019007793195210173
265,Day30NoC2,K02611,ASV000087,0.07,0.1330545523664712,1,0.07,0.1330545523664712
266,Day30NoC2,K02611,ASV000095,0.06,0.11404675917126103,1,0.06,0.11404675917126103
267,Day30NoC2,K02611,ASV000117,0.07,0.1330545523664712,1,0.07,0.1330545523664712
268,Day30NoC2,K02611,ASV000137,0.01,0.019007793195210173,1,0.01,0.019007793195210173
269,Day30NoC2,K02611,ASV000160,0.02,0.038015586390420346,1,0.02,0.038015586390420346
270,Day30NoC2,K02611,ASV000165,0.01,0.019007793195210173,1,0.01,0.019007793195210173
271,Day30NoC2,K02611,ASV000168,0.01,0.019007793195210173,1,0.01,0.019007793195210173
272,Day30NoC2,K02611,ASV000194,0.03,0.057023379585630515,1,0.03,0.057023379585630515
273,Day30NoC2,K02611,ASV000233,0.03,0.057023379585630515,1,0.03,0.057023379585630515
274,Day30NoC2,K02611,ASV000253,0.02,0.038015586390420346,1,0.02,0.038015586390420346
275,Day30NoC2,K02611,ASV000280,0.01,0.019007793195210173,1,0.01,0.019007793195210173
276,Day30NoC2,K02611,ASV000289,0.02,0.038015586390420346,1,0.02,0.038015586390420346
277,Day30NoC2,K02611,ASV000350,0.01,0.019007793195210173,1,0.01,0.019007793195210173
278,Day30NoC2,K02611,ASV000386,0.01,0.019007793195210173,1,0.01,0.019007793195210173
279,Day30NoC2,K02611,ASV000422,0.01,0.019007793195210173,1,0.01,0.019007793195210173
280,Day30NoC2,K02611,ASV000437,0.01,0.019007793195210173,1,0.01,0.019007793195210173
281,Day30NoC2,K02611,ASV000486,0.02,0.038015586390420346,1,0.02,0.038015586390420346
282,Day30NoC2,K02611,ASV000496,0.01,0.019007793195210173,1,0.01,0.019007793195210173
283,Day30NoC2,K02611,ASV000613,0.01,0.019007793195210173,1,0.01,0.019007793195210173
284,Day30NoC2,K02611,ASV000904,0.01,0.019007793195210173,1,0.01,0.019007793195210173
